youtube_id,title,publishedAt,channel_name
PsfzP902h8M,Take a Trip: An Overview of Transportation Options,2023-09-15T12:34:28Z,Michigan Department of Education
kTsOgmmdFKY,LEA Vision Assessment,2023-09-15T12:33:26Z,Michigan Department of Education
syC9rUaZv9w,"Camp Tuhsmeheta 2023 (Captions, American Sign Language)",2023-09-15T12:33:06Z,Michigan Department of Education
g_R9zIaPP6k,Camp Tuhsmeheta 2023 (Captions),2023-09-15T12:33:02Z,Michigan Department of Education
pjnSo_eUCCs,Deaf or Hard of Hearing Character Books: Eleanora,2023-09-14T14:28:54Z,Michigan Department of Education
j5EaWNkwtBw,Deaf or Hard of Hearing Character Books: Jacob,2023-09-14T14:28:48Z,Michigan Department of Education
OKtadI2MDyA,Deaf or Hard of Hearing Character Books: Joshua,2023-09-14T14:28:42Z,Michigan Department of Education
zdTlE2vh6es,Deaf or Hard of Hearing Character Books: Kara,2023-09-14T14:28:37Z,Michigan Department of Education
qR3OamgaHM4,"Michigan State Board of Education Meeting for September 12, 2023 - Afternoon Session",2023-09-12T20:34:01Z,Michigan Department of Education
RLWYQUv_l0M,"Michigan State Board of Education Meeting for September 12, 2023 - Morning Session",2023-09-12T19:40:48Z,Michigan Department of Education
pXeDcaqr0x0,"#proudMIeducator: Stacie Yokhana, Fraser Public Schools",2023-09-08T18:34:17Z,Michigan Department of Education
S09Ydq_CvA0,How to Pick Your Partner: Working with Digitization Vendors with Biz Gallo,2023-09-06T13:17:33Z,Michigan Department of Education
EWSZ-julHc8,2023 Michigan Notable Book Author Interview Conversation: Anna Rose Johnson with Mindy Babarskis,2023-09-05T14:04:41Z,Michigan Department of Education
2kgmnmKUi4c,Military Veterans Grant Presentation,2023-09-01T15:06:50Z,Michigan Department of Education
wozDe1s3PYs,Michigan Teacher of the Year Announcement 2023,2023-09-01T15:06:30Z,Michigan Department of Education
9d0wBhbVa_A,2023 Michigan Notable Book Author Interview Conversation: Kai Harris with Jessica Trotter,2023-08-31T12:55:00Z,Michigan Department of Education
jwoz8x9blYQ,Michigan State Assessment Parent Reports,2023-08-30T18:13:33Z,Michigan Department of Education
Wx7efjuI9YY,Land Record Resources at the Library of Michigan with Matt Pacer,2023-08-28T16:13:51Z,Michigan Department of Education
nvM6Ro3qZlU,2023 Michigan Notable Book Author Interview Conversation: Kelsey Ronan with Adam Oster,2023-08-22T13:59:54Z,Michigan Department of Education
dTsyRiykC78,"2023 Michigan Notable Book Author Interview Conversation: Dan Charnas w/Randy Riley, State Librarian",2023-08-22T13:44:51Z,Michigan Department of Education
3o1Oz09veBo,Michigan School Meals – CEP District Wide,2023-08-17T15:12:31Z,Michigan Department of Education
xFmL3FK9IB0,Michigan School Meals CEP – Partial CEP,2023-08-17T15:12:17Z,Michigan Department of Education
nSGsIap4WYE,Michigan School Meals – Not Currently Participating in CEP,2023-08-17T15:11:59Z,Michigan Department of Education
D3zG4pZvxOE,"Town Hall Special Report – Michigan School Meals – July 26, 2023",2023-08-17T15:11:33Z,Michigan Department of Education
zz_d7zfmhxw,2023 Michigan Notable Book Author Interview Conversation: Naomi Shihab Nye with Mindy Babarskis,2023-08-15T15:50:55Z,Michigan Department of Education
5fdgcPNizcY,2023 Michigan Notable Book Author Interview Conversation: Brian Solomon with Matt Pacer,2023-08-15T15:36:07Z,Michigan Department of Education
1BxVGVV-qC4,2023 Michigan Notable Book Author Interview Conversation: Barbara Henning with Kate Mazzara,2023-08-15T13:49:23Z,Michigan Department of Education
d_5IXx4yEes,27b GYO School Staff Grant Round 2 GEMS MARS Application Support Webinar,2023-08-09T20:14:38Z,Michigan Department of Education
kLBY8zDNyDo,"Michigan State Board of Education Meeting for August 8, 2023 - Afternoon Session",2023-08-08T20:16:34Z,Michigan Department of Education
BKYKsoLb39w,"Michigan State Board of Education Meeting for August 8, 2023 - Morning Session",2023-08-08T20:02:04Z,Michigan Department of Education
zdZxipwgiO0,"TCH Labor Rights Movement, The Long Road of the Latino/a Labor Movement",2023-08-02T18:19:13Z,Michigan Department of Education
V1qBxNe9noU,27b GYO School Staff Grant Round 2 GEMS MARS Application Overview,2023-07-27T17:34:30Z,Michigan Department of Education
6w6HPCekoJg,Michigan System of Quality Care and Education Training,2023-07-27T13:30:59Z,Michigan Department of Education
l5JDxSVd9uQ,27b GYO School Staff Budget Update for Round 1 Grantees,2023-07-26T14:25:10Z,Michigan Department of Education
lnxMj1y8vDw,"TCH Labor Rights Movement, Understanding Manifest Destiny",2023-07-21T17:54:08Z,Michigan Department of Education
VvQ6Y4DQjEw,Using State and Local Documents for Family History Research with Mindy Babarskis,2023-07-21T13:43:06Z,Michigan Department of Education
6bqcfeYLvKQ,Convergence Assessment,2023-07-19T12:29:36Z,Michigan Department of Education
eeIm_XEIb2c,Color Vision Assessment,2023-07-19T12:29:33Z,Michigan Department of Education
K94wMMP286Y,Cone Adaptation Assessment,2023-07-19T12:29:19Z,Michigan Department of Education
uiV029FoYiw,Confrontational Fields Assessment,2023-07-19T12:28:56Z,Michigan Department of Education
DWIfIHe3QV4,Meet the MDE-LIO LMS,2023-07-19T12:28:32Z,Michigan Department of Education
_wTkWMZ9JAM,Developing a Team Player Attitude,2023-07-18T17:11:03Z,Michigan Department of Education
bpSF7qb26sg,Implementing a Co-Captain Leadership Style,2023-07-18T17:10:49Z,Michigan Department of Education
jkyJ6c9bsFQ,Practicing Active Listening Techniques,2023-07-18T17:10:30Z,Michigan Department of Education
JfMsvqTqTVA,"TCH Labor Rights Movement, Locating Latinos/Latinas in the American Landscape",2023-07-06T19:37:24Z,Michigan Department of Education
CAWWuyowIfE,"Teaching Comprehensive History Webinar Series-Disability Rights Movement, Part 2",2023-07-06T19:36:17Z,Michigan Department of Education
yProMGvHDV4,How to Pick Your Pixels: Format Selection & Specifications for Digitization with Biz Gallo,2023-07-06T15:25:11Z,Michigan Department of Education
Zz78MhwTHe0,"2023 MDE Spring Workshop: Video 15 - Title I, Part A-Neglected & Title I, Part D-Delinquent",2023-06-26T19:21:42Z,Michigan Department of Education
SgVg2V_Z2-0,FY23  APFR Webinar for Experienced Reporters,2023-06-23T17:09:26Z,Michigan Department of Education
TK5bMECS09g,FY23 APFR Overview Webinar May 2023,2023-06-23T15:56:04Z,Michigan Department of Education
tqBwbNygn3A,FY23 APFR MTSS Narrative Response,2023-06-23T01:00:56Z,Michigan Department of Education
aXP3uu5zDVw,History of the Library of Michigan: Celebrating 195 Years of Service,2023-06-22T14:19:54Z,Michigan Department of Education
uNhk8k4P17A,Library of Michigan 195th Anniversary message from State Librarian Randy Riley,2023-06-16T13:26:06Z,Michigan Department of Education
dcPWHcilKrE,2023 MDE Spring Workshops: Video 18,2023-06-14T15:29:24Z,Michigan Department of Education
l0xHodVLHBA,"Michigan State Board of Education Meeting for June 13, 2023 - Afternoon Session",2023-06-13T23:09:26Z,Michigan Department of Education
TMIJfwBw9DE,"Michigan State Board of Education Meeting for June 13, 2023 - Morning Session",2023-06-13T19:01:22Z,Michigan Department of Education
2PIR8Np93-Y,2023 MDE Spring Workshops: Video 17,2023-06-12T16:11:05Z,Michigan Department of Education
zk9TKACQCPQ,2023 MDE Spring Workshops: Video 16,2023-06-10T10:05:57Z,Michigan Department of Education
VngfKtK_jnI,2023 MDE Spring Workshops: Video 19,2023-06-09T13:59:00Z,Michigan Department of Education
auSGlqa59vA,Library Trustee 102: Advanced Trustees with Clare Membiela & Shirley Bruursema,2023-06-02T12:23:18Z,Michigan Department of Education
9wk2r0fAbRE,Library Trustee 101: The Basics with Clare Membiela & Shirley Bruursema,2023-06-01T13:21:01Z,Michigan Department of Education
egNQm9Igd4o,Library Law May 2023: Actions Not Words - Addressing Illegal & Harmful Behavior with Clare Membiela,2023-05-31T14:33:21Z,Michigan Department of Education
AXU2Jl8DUTg,#proudMIeducator CMU Future Educator 10,2023-05-31T12:21:35Z,Michigan Department of Education
Ks5fBpZx4wA,CLNA Section 3 2023 Update,2023-05-30T14:55:46Z,Michigan Department of Education
JAPENzG_4mY,CLNA Section 4  Progress Towards Implementing Programs of Study,2023-05-30T14:54:58Z,Michigan Department of Education
D1_T-mgijTs,"CLNA Section 5  Recruitment, Retention and Training of CTE Teachers and CTE Paraprofessionals",2023-05-30T14:54:11Z,Michigan Department of Education
MymKfm4w8CA,CLNA Welcome Video,2023-05-30T14:53:15Z,Michigan Department of Education
8L4B8sb6BVM,CLNA Section 2,2023-05-30T14:51:52Z,Michigan Department of Education
USm7kwAjnp0,Appreciating Ms Walters 3,2023-05-30T12:14:25Z,Michigan Department of Education
AAc7Xx59mIQ,#proudMIeducator CMU Future Educator 9,2023-05-30T12:14:01Z,Michigan Department of Education
Ng-qn5KVhdo,Appreciating Ms Sweers,2023-05-26T12:21:35Z,Michigan Department of Education
mkowcXuT_4A,Military Resources at the Library of Michigan with Matt Pacer,2023-05-25T14:47:33Z,Michigan Department of Education
KK_mB0VOuSE,Appreciating Mr Chamberlin 3,2023-05-25T13:23:41Z,Michigan Department of Education
biSDzr_7PjA,#proudMIeducator CMU Future Educator 8,2023-05-24T13:45:54Z,Michigan Department of Education
GrGcnCVxKyI,"Teaching Comprehensive History Webinar Series-Disability Rights Movement, Part 1",2023-05-23T17:45:09Z,Michigan Department of Education
KpkZN2qAOGk,Appreciating Miss Wainio,2023-05-23T14:57:17Z,Michigan Department of Education
JozyPmKOTd8,#proudMIeducator CMU Future Educator 7,2023-05-22T12:08:38Z,Michigan Department of Education
x5aVi62zfNM,2023 MDE Spring Workshops: Video 20,2023-05-19T17:55:59Z,Michigan Department of Education
cQrrLsG3eJU,2023 MDE Spring Workshops: Video 13,2023-05-19T17:55:50Z,Michigan Department of Education
HjvlBlQ36ws,2023 MDE Spring Workshops: Video 12,2023-05-19T17:55:33Z,Michigan Department of Education
-tk5lMlyQH4,2023 MDE Spring Workshops: Video 11,2023-05-19T17:55:29Z,Michigan Department of Education
KBPf7l18ixo,2023 MDE Spring Workshops: Video 10,2023-05-19T17:55:23Z,Michigan Department of Education
sLbSuD0a-9I,2023 MDE Spring Workshops: Video 9,2023-05-19T17:55:05Z,Michigan Department of Education
59bzOrABOWE,2023 MDE Spring Workshops: Video 8,2023-05-19T17:55:01Z,Michigan Department of Education
vgHH4YZHgWE,2023 MDE Spring Workshops: Video 7,2023-05-19T17:54:45Z,Michigan Department of Education
Hx0zWN_XjhE,2023 MDE Spring Workshops: Video 6,2023-05-19T17:54:32Z,Michigan Department of Education
i6FPV3XMU8g,2023 MDE Spring Workshops: Video 5,2023-05-19T17:54:21Z,Michigan Department of Education
MloZfFxyUM4,2023 MDE Spring Workshops: Video 4,2023-05-19T17:54:07Z,Michigan Department of Education
j1YV6Woc-g4,2023 MDE Spring Workshops: Video 3,2023-05-19T17:53:09Z,Michigan Department of Education
pUbfaJ-Gq8E,2023 MDE Spring Workshops: Video 2,2023-05-19T17:53:05Z,Michigan Department of Education
rMD6h8h_mc8,2023 MDE Spring Workshops: Video 1,2023-05-19T17:52:47Z,Michigan Department of Education
bGS2kFykrtE,CTE Public Safety,2023-05-19T15:13:33Z,Michigan Department of Education
uxxf7Q23oRc,Michigan Poet Laureate Interview: Nandi Comer with Mindy Babarskis,2023-05-19T14:55:56Z,Michigan Department of Education
GT-mujTZC6o,Annual Reports Supplemental Documents for Family History Research with Adam Oster & Matt Pacer,2023-05-19T14:08:34Z,Michigan Department of Education
Zj0-2fBbsvA,#proudmieducator CMU Future Educator 6,2023-05-19T12:09:30Z,Michigan Department of Education
ra6zh3Us1gc,"#proudMIeducator: Heather Dew, 2022 ESSPOY winner, Saline Area Schools",2023-05-18T13:56:09Z,Michigan Department of Education
7KvTtwxynag,Appreciating Mrs. Curtis,2023-05-18T12:36:12Z,Michigan Department of Education
0LIIhjyYkMY,Appreciating Mr Chamberlin 2,2023-05-17T14:01:52Z,Michigan Department of Education
1boouhTfyT0,#proudmieducator CMU Future Educator 5,2023-05-16T14:06:39Z,Michigan Department of Education
ZiaXKYYDrGY,Appreciating Ms Walters 2,2023-05-15T11:58:03Z,Michigan Department of Education
bSltFSrkOLM,Faith Testimonial,2023-05-12T14:08:10Z,Michigan Department of Education
dpblSIAiRGI,Teacher Appreciation,2023-05-12T14:05:36Z,Michigan Department of Education
XEiHFi6q7vw,"Appreciating Mrs. Pavlovich (Violet Elementary School, Lake Shore Elementary Schools)",2023-05-11T11:29:43Z,Michigan Department of Education
-BU5DOya_DQ,Appreciating Ms Wellman 1,2023-05-10T12:13:06Z,Michigan Department of Education
h2x7UXsPACc,#proudmieducator CMU Future Educator 3,2023-05-10T12:09:36Z,Michigan Department of Education
_7YXybIz9_c,"Michigan State Board of Education Meeting for May 9, 2023 - Afternoon Session",2023-05-09T20:56:12Z,Michigan Department of Education
749CHkjZIw0,"Michigan State Board of Education Meeting for May 9, 2023 - Morning Session",2023-05-09T17:07:07Z,Michigan Department of Education
iWy5gbJfxTg,Unpacking a Braille Enhanced StoryWalk® Kit with Stephanie Wambaugh,2023-05-09T16:13:25Z,Michigan Department of Education
PlU72lMXEiU,Kindergarten RSG - Grow,2023-05-09T13:03:41Z,Michigan Department of Education
e5CVFrHUKgQ,#proudmieducator CMU Future Educator 2,2023-05-05T12:04:01Z,Michigan Department of Education
d1kILkQLP7M,"TCH Webinar Series-Equal Rights Movement, A Look into Black Women, Migration, And Jim Crow North-Pt3",2023-05-04T18:12:50Z,Michigan Department of Education
NEU6kTvPj6g,Library of Congress Digital Collections for Michigan Researchers with Matt Pacer,2023-05-04T15:26:09Z,Michigan Department of Education
Y4CdtyggYYs,Appreciating Ms Walters 1,2023-05-04T12:03:14Z,Michigan Department of Education
apknCpWBBMk,#proudMIeducator CMU Future Educator 1,2023-05-03T12:02:36Z,Michigan Department of Education
vNnMVDOOOmA,Appreciating Mrs Wyman,2023-05-02T12:08:13Z,Michigan Department of Education
B222hxkgZCc,Appreciating Ms Saxton,2023-05-01T12:51:55Z,Michigan Department of Education
lU4-r231oA4,"TCH Webinar Series-Equal Rights Movement, A Look into Black Women, Migration, And Jim Crow North-2",2023-04-26T18:56:07Z,Michigan Department of Education
FnAvFS9aEXc,S23 MI Access Supported Independence Test Administration Training,2023-04-24T14:59:55Z,Michigan Department of Education
FLkovSPkpQk,Choosing Brave: How Mamie Till-Mobley and Emmit Till Sparked the Civil Rights Movement,2023-04-21T18:06:38Z,Michigan Department of Education
cIpclE6KSa4,Emily Hanford   Closing Keynote,2023-04-21T17:47:35Z,Michigan Department of Education
apXkRL_UAy4,Bringing Mirrors and Windows Black is a Rainbow Color,2023-04-21T17:45:56Z,Michigan Department of Education
W4uFVeMkAmc,S23 M STEP Test Administration Chapter 3,2023-04-19T18:31:15Z,Michigan Department of Education
d-Zo5TdNsCE,"#proudMIeducator: Angela St. Amant, Dansville Public Schools",2023-04-18T14:29:19Z,Michigan Department of Education
haySdsdnDpc,"TCH Webinar Series-Equal Rights Movement, A Look into Black Women, Migration, And Jim Crow North-1",2023-04-17T19:35:02Z,Michigan Department of Education
p2i_gD5nKPA,"TCH Webinar Series-Civil Rights Movement, Part 3: Its Evolution into a Black Power Movement",2023-04-13T20:07:01Z,Michigan Department of Education
nYlMnTgT8BY,Millage Series Session IV with Valerie Meyerson & Shirley Bruursema,2023-04-13T13:16:08Z,Michigan Department of Education
tFI9J4dS6HY,"Michigan State Board of Education Meeting for April 11, 2023 - Morning Session",2023-04-11T20:28:10Z,Michigan Department of Education
Kb8PG7Rb09I,"Michigan State Board of Education Meeting for April 11, 2023 - Afternoon Session",2023-04-11T19:48:26Z,Michigan Department of Education
jzZE3lNG3hA,Flash Drive User Guide,2023-04-10T16:42:11Z,Michigan Department of Education
BGUARlK4jJE,"TCH Webinar Series-Civil Rights Movement, Part 2 The Social/Psychological Consequences of Jim Crow",2023-04-07T13:36:37Z,Michigan Department of Education
u0_vESwzq0k,Millage Series Session III w/Clare Membiela & Kendall O'Connor,2023-04-06T16:04:34Z,Michigan Department of Education
hZsAOjG4Vao,Millage Series Session II with Anne Seurynck & Clare Membiela,2023-04-05T14:52:51Z,Michigan Department of Education
ed50P9cA-_Q,Millage Series Session I with Clare Membiela & Joe Hamlin,2023-04-05T14:27:00Z,Michigan Department of Education
XFffqHPtlNE,MI Access Supported Independence Test Administration Training,2023-03-30T18:59:34Z,Michigan Department of Education
PaEGyeoB-Aw,S23 MI Access FI Test Administration Training,2023-03-30T18:09:06Z,Michigan Department of Education
zoZZA7VI6tI,"Library Law April 2023: ""Policy-ana"" Syndrome and How to Avoid It",2023-03-30T15:50:51Z,Michigan Department of Education
_KjRB2cE3jc,"TCH Webinar Series-Civil Rights Movement National & Michigan Views, Part 1-The Catalysts",2023-03-28T17:21:04Z,Michigan Department of Education
g43Jj45_tPk,MICIP Dearborn Collaboration Session,2023-03-28T11:34:04Z,Michigan Department of Education
Eg7OFscqiII,"TCH Webinar-Civil War Amendments Up to the Civil Rights Movement, Part 3 The Jim Crow era.",2023-03-27T14:51:31Z,Michigan Department of Education
iUVbUcgZ9lI,#proudMIeducator: Ana Aleman-Putman and Alfredo Aleman,2023-03-20T14:39:56Z,Michigan Department of Education
bnIdCkpm13A,S23 M-STEP Test Administration Training Chapter 2,2023-03-16T20:14:48Z,Michigan Department of Education
0oP_Cp4DWJo,S23 M STEP Test Administration Training Chapter 1,2023-03-16T12:22:28Z,Michigan Department of Education
pf9q8TVT-OM,Improving Access to Information Grants  How to Apply:  Digitization & Preservation Projects,2023-03-15T14:28:47Z,Michigan Department of Education
kv075TwJEpU,"Michigan State Board of Education Meeting for March 14, 2023 - Afternoon Session",2023-03-14T21:20:36Z,Michigan Department of Education
1vduxPbr5h0,CLNA Video Section,2023-03-14T19:53:41Z,Michigan Department of Education
j-srUWbfbYI,"Michigan State Board of Education Meeting for March 14, 2023 - Morning Session",2023-03-14T17:12:26Z,Michigan Department of Education
9wM9p7iRXLs,MICIP for Districts and Schools Identified for Supports,2023-03-13T13:17:04Z,Michigan Department of Education
n5ptLl9X__Q,MICIP: Limited Maintenance Goals,2023-03-13T13:16:40Z,Michigan Department of Education
SDTwTmd0sVE,"TCH Series: Civil War Amendments Up to the Civil Rights Movement, Part 2 Reconstruction",2023-03-09T20:52:14Z,Michigan Department of Education
BxOVMhOPqHc,"Improving Access to Information Grants How to Apply: Literacy, Digital Inclusion & Program Projects",2023-03-09T17:08:05Z,Michigan Department of Education
eHdLx1kRY-o,Improving Access to Information Grants - Informational Webinar with Karren Reish,2023-03-09T15:14:24Z,Michigan Department of Education
lPPO9ftT3So,CTE Month Event - The Value of CTE to Employers,2023-03-01T18:59:11Z,Michigan Department of Education
xMB9vk7XQH8,"Michigan State Board of Education Meeting for February 14, 2023 - Afternoon Session",2023-03-01T14:11:38Z,Michigan Department of Education
ajpTO-Hu700,"TCH Webinar: Civil War Amendments Up to the Civil Rights Movement, Part 1, Slavery & The Civil War",2023-02-28T20:38:54Z,Michigan Department of Education
aATiqeEWI8o,Teaching Comprehensive History Webinar Series: Public Resources for Teaching Comprehensive History,2023-02-23T21:10:59Z,Michigan Department of Education
l_SIZTfhkjw,MDE Black History Month Calendar Week 5: Student Interview - Kyla,2023-02-23T14:53:12Z,Michigan Department of Education
J4gUQM8UBmE,MDE Black History Month Calendar Week 5: Student Interview - Thomas,2023-02-23T14:53:06Z,Michigan Department of Education
AGrskxT-1cA,MICIP: Monitor and Adjust,2023-02-22T17:55:11Z,Michigan Department of Education
rnCJN6oPp8E,African American Digital Resources with Mindy Babarskis,2023-02-17T16:35:07Z,Michigan Department of Education
lUrSHtniZp8,MICIP: A Systems Approach,2023-02-17T14:14:39Z,Michigan Department of Education
lzOvLMka7yw,MDE Black History Month Calendar Week 4: Student Interview - Hiba,2023-02-17T13:30:34Z,Michigan Department of Education
mAb3Xd6DsZA,All Together Now! with the Detroit Zoological Society,2023-02-15T20:04:46Z,Michigan Department of Education
gajE3YqAC9Y,Teaching Comprehensive History Webinar Series: Asian Americans and the United States-Session 3,2023-02-15T20:00:36Z,Michigan Department of Education
inmiiv5iYOY,"Michigan State Board of Education Meeting for February 14, 2023 - Morning Session",2023-02-14T20:36:47Z,Michigan Department of Education
Wh0weA8utD0,#proudMIeducator: Future Proud MI Educator EXPLORE,2023-02-13T18:21:48Z,Michigan Department of Education
veGd9Oj0sHc,98c Learning Loss Grant Technical Assistance-Budgets,2023-01-31T19:47:38Z,Michigan Department of Education
p81H6F1Ow4k,Finding Your Place 2022,2023-01-30T14:28:02Z,Michigan Department of Education
t4arLe8S3x0,Mackenzie Vrieze Wexford,2023-01-30T14:26:33Z,Michigan Department of Education
hh33YeV4YVc,Ree Baetz. Senior in criminal justice program at the Wilson Talent Center,2023-01-26T19:56:22Z,Michigan Department of Education
K7_dk9ZW7qc,Payton Hunter,2023-01-26T15:16:47Z,Michigan Department of Education
Nt53BEkhBlE,Teaching Comprehensive History Webinar Series: Asian Americans and the United States-Part 1,2023-01-25T19:08:13Z,Michigan Department of Education
u8nEuoNMt1E,Ancestry.com Library Edition,2023-01-24T20:34:03Z,Michigan Department of Education
RNDKbNcOMGM,District/School Coordinated Supports Informational Webinar,2023-01-23T19:44:53Z,Michigan Department of Education
sLbPaqSb0f8,Selena Quintero  CTE,2023-01-23T15:58:12Z,Michigan Department of Education
Ar1ENv89c7E,WMCTC  Carlie Boertman,2023-01-23T15:57:43Z,Michigan Department of Education
BhnkBlwUY7c,"#proudMIeducator: Alfredo Aleman, Arcadia Elementary, Kalamazoo Public Schools",2023-01-17T16:04:26Z,Michigan Department of Education
lZe-Yrujd4k,"Michigan State Board of Education Meeting for January 10, 2023 - Afternoon Session",2023-01-10T20:34:37Z,Michigan Department of Education
0oZayyMcsZ8,"Michigan State Board of Education Meeting for January 10, 2023 - Morning Session",2023-01-10T19:42:47Z,Michigan Department of Education
LlQgVRbqTlQ,2023 M-STEP Test Administration Grades 8 and 11 Part II,2023-01-06T15:33:11Z,Michigan Department of Education
6_tuMExw6nA,SY23 MME  and PSAT in High School Test Administration Training Video Part 2,2023-01-03T17:07:28Z,Michigan Department of Education
IR67xh9nf6A,"#proudMIeducator: Nanette Hanson, Escanaba Area Schools, 2022-23 Michigan Teacher of the Year",2022-12-15T15:43:27Z,Michigan Department of Education
rBgvNWTKL_s,Michigan Newspaper Resources & More with Matt Pacer,2022-12-15T15:13:24Z,Michigan Department of Education
16vqG5S9HYA,"Michigan State Board of Education Meeting for December 13, 2022 - Afternoon Session",2022-12-13T22:04:51Z,Michigan Department of Education
JtKVRYl57xE,"Michigan State Board of Education Meeting for December 13, 2022 - Morning Session",2022-12-13T20:32:53Z,Michigan Department of Education
ihsnC1GuaM4,MDE NAF Grant Webinar,2022-11-22T20:02:19Z,Michigan Department of Education
wh55AXyNlw0,Proud Michigan Educator: Ana Aleman-Putman,2022-11-18T19:06:07Z,Michigan Department of Education
IRWDotJYrgE,Spring 2023 Pre ID Overview,2022-11-16T19:26:00Z,Michigan Department of Education
CcnPhi2sCIU,"Michigan State Board of Education Meeting for November 15, 2022 - Afternoon Session",2022-11-15T20:45:56Z,Michigan Department of Education
XFROECF8G7c,"Michigan State Board of Education Meeting for November 15, 2022 - Morning Session",2022-11-15T19:12:03Z,Michigan Department of Education
5dL_A0vNh9Q,MDE GYO Webinar,2022-11-04T14:13:38Z,Michigan Department of Education
dIPZXLL92_0,Special Education Mediation Services (SEMS),2022-11-02T15:11:56Z,Michigan Department of Education
WbqAIVIL6bs,"MME College Board PSAT 8/9 for Grade 8, Part 1",2022-10-25T04:00:17Z,Michigan Department of Education
1VCznOcM6m4,2022 2023 Grade 8 Test Admin Training Part I FINAL,2022-10-25T04:00:01Z,Michigan Department of Education
X6BH0-rRokQ,Section 41 - How to Apply Using NexSys,2022-10-24T14:26:52Z,Michigan Department of Education
rfIk7MuTmxY,Library Establishment Statute,2022-10-20T15:22:11Z,Michigan Department of Education
KCFF5vx6Qx8,Selecting and Completing an OOS program,2022-10-20T14:36:07Z,Michigan Department of Education
tupQDh4zkvc,Family History with MyHeritage Library Edition - with Matt Pacer,2022-10-20T13:28:47Z,Michigan Department of Education
cL8tbD2g-9E,Implementing Effective Use of Technology Technical Assistance Webinar,2022-10-18T14:44:23Z,Michigan Department of Education
dyTYb1PrkEU,Supports and Accommodations: Text-To-Speech (TTS) and Read Aloud,2022-10-17T18:57:53Z,Michigan Department of Education
Nnb_eqWVz1U,99h: Robotics TA Webinar,2022-10-16T19:40:54Z,Michigan Department of Education
