youtube_id,title,publishedAt,channel_name
sPd2E77f8a0,SBE Special Called July 2022 Meeting,2022-07-29T17:19:35Z,South Carolina Department of Education
9o_IjjSSs4I,Post-Conference Video,2022-07-20T20:55:11Z,South Carolina Department of Education
uY6orJByaMY,Pre-Conference,2022-07-20T20:37:54Z,South Carolina Department of Education
MPRtmgZxSSs,How to Read the SC CCR Science Standards 2021,2022-07-20T20:34:53Z,South Carolina Department of Education
3eCzxVmC-P0,June 2022 State Board Meeting,2022-07-13T22:12:15Z,South Carolina Department of Education
D203eJasb8w,2021-2022 Year in Review,2022-07-06T19:56:10Z,South Carolina Department of Education
AkqvHDCkFLc,ESSER State Level Partnership Technical Assistance Session,2022-06-30T16:33:45Z,South Carolina Department of Education
LBSg5ZQnsUg,Student Learning Objective (SLO) District Training Part 1,2022-06-14T14:13:02Z,South Carolina Department of Education
hyWPL_-No1k,Student Learning Objective District Training Part 2,2022-06-14T14:10:39Z,South Carolina Department of Education
AKfVMZcYCXw,Ed-Fi Security model,2022-06-14T13:49:07Z,South Carolina Department of Education
iPOsVPRRTV4,Monthly Data Reporting Call - 5/19/2022,2022-05-24T15:32:55Z,South Carolina Department of Education
xDj-DXVjClU,Office Hours: Annual Data Collection for ESSER Funds,2022-04-29T14:33:25Z,South Carolina Department of Education
Xkp2JCjLsgM,"SBE Special Called Meeting April 14,2022",2022-04-26T20:13:54Z,South Carolina Department of Education
krvos6HMmOM,April 2022 State Board Meeting,2022-04-19T19:58:29Z,South Carolina Department of Education
lQmhbIpUlFo,"April 6, 2022 Effectiveness Virtual Office Hours",2022-04-11T14:05:16Z,South Carolina Department of Education
NIRaIH8MQiA,Marching Band as PE Webinar,2022-04-11T14:01:32Z,South Carolina Department of Education
cNk9AngR1aY,Monthly Data Reporting Call - 3-17-2022,2022-03-22T22:41:13Z,South Carolina Department of Education
OvknBnq-Vu8,March 2022 State Board Meeting,2022-03-22T21:59:24Z,South Carolina Department of Education
YaUww1c9jR4,MTSS Intervention Decision Tree,2022-03-21T16:17:51Z,South Carolina Department of Education
OtkJiSl15rE,2023 South Carolina Teacher of the Year Finalist - Thomas Slater,2022-03-16T16:09:10Z,South Carolina Department of Education
UN_BUWgmKh8,2023 South Carolina Teacher of the Year Finalist - Laura Merk,2022-03-16T16:08:09Z,South Carolina Department of Education
iTFhBJPaUT8,2023 South Carolina Teacher of the Year Finalist - Jami Guker,2022-03-16T16:07:25Z,South Carolina Department of Education
_agiRJvWII8,2023 South Carolina Teacher of the Year Finalist - Deion Jamison,2022-03-16T16:06:27Z,South Carolina Department of Education
BzOiuVcUMb8,2023 South Carolina Teacher of the Year Finalist - Zachary Arms,2022-03-16T16:05:20Z,South Carolina Department of Education
Drpx7HIrEDc,"March 2, 2022 Effectiveness Virtual Office Hours",2022-03-16T02:27:49Z,South Carolina Department of Education
q4ZYuWsutMg,Profile of the SC Graduate: Nathan Goller Deitsch,2022-03-07T21:05:21Z,South Carolina Department of Education
6kzLpX37fpM,Leaders Making Readers Conference 2022 Session 1B,2022-03-06T07:47:44Z,South Carolina Department of Education
LlXBtg4USvY,Leaders Making Readers Conference 2022 Session 1A,2022-03-06T07:06:12Z,South Carolina Department of Education
NmRe8EIjQDM,Leaders Making Readers Conference 2022 Sessions 2D and 5D,2022-03-06T06:49:21Z,South Carolina Department of Education
Tv2kVmvjDb0,Leaders Making Readers Conference 2022 Session 2A,2022-03-06T06:47:15Z,South Carolina Department of Education
Bv09PdKNF7Q,Leaders Making Readers Conference 2022 Sessions 2C and 4D,2022-03-06T05:40:04Z,South Carolina Department of Education
ddlj8qfHGcM,Building the Bridge Between Strategic Plans and Federal Programs,2022-03-04T08:20:14Z,South Carolina Department of Education
rOBNqzq1qm8,Leaders Making Readers Conference 2022 Session 1C,2022-03-04T07:40:37Z,South Carolina Department of Education
_58gLQxmTUo,ESSER Fund Quarterly Reporting Technical Assistance,2022-02-24T19:25:01Z,South Carolina Department of Education
BoEA2elOHA0,SC ARP EANS Update,2022-02-17T21:47:28Z,South Carolina Department of Education
tD4EfdiDbfM,Teacher as Researcher Kickoff Meeting,2022-02-17T18:06:52Z,South Carolina Department of Education
_doJPLlpsxc,February 2022 State Board Meeting,2022-02-17T16:10:31Z,South Carolina Department of Education
sQGDvxIST2g,School Counselor Week - Lisa Koenecke,2022-02-12T18:16:41Z,South Carolina Department of Education
rQOfWr1TN7s,"National School Counselor Week February 9, 2022",2022-02-12T18:02:23Z,South Carolina Department of Education
Ot--tHiwtHQ,"National School Counselor Week February 10, 2022",2022-02-12T17:33:50Z,South Carolina Department of Education
7kjVNpLW9a8,Profile of A South Carolina Graduate: Darrius Jenkins,2022-02-10T20:04:51Z,South Carolina Department of Education
XwKEmmEOFlA,Friday   Enrollment Survey Blitz Week   Guidance Documents,2022-02-08T13:47:51Z,South Carolina Department of Education
mHdzSD1-00I,Wednesday   Enrollment Survey Blitz Week   Section I McKinney Vento,2022-02-08T13:47:42Z,South Carolina Department of Education
17AIptvEBVw,Thursday   Enrollment Survey Blitz Week   Section II Title III,2022-02-07T17:27:00Z,South Carolina Department of Education
Fniltyfyjpc,Tuesday  Enrollment Survey Blitz Week   Section I   MEP,2022-02-07T17:26:55Z,South Carolina Department of Education
QtH-rWKgfuc,Monday   Enrollment Survey Blitz Week  Overview and Purpose,2022-02-07T17:26:46Z,South Carolina Department of Education
KzAgWyrLxlk,"February 2, 2022 Effectiveness Virtual Office Hours",2022-02-07T16:28:14Z,South Carolina Department of Education
lNEWwD2NJCw,"January 12, 2022 Effectiveness Virtual Office Hours",2022-02-07T16:22:24Z,South Carolina Department of Education
xY2KDDNiBRM,Summer Break Cafe Informational Meeting,2022-02-07T14:12:30Z,South Carolina Department of Education
3Z1qt7X9iK0,Profile of the South Carolina Graduate: Alexus Hashey,2022-02-04T15:02:53Z,South Carolina Department of Education
NzFr5bA8f-o,Special Education Directors Monthly Call 1/26/22,2022-02-01T05:28:49Z,South Carolina Department of Education
VBNzI8qx9wM,Monthly Data Reporting Call - 1-20-2022,2022-01-21T21:38:34Z,South Carolina Department of Education
qb4g88jWNhw,January 2022 State Board Meeting,2022-01-21T01:37:51Z,South Carolina Department of Education
AtamAtnUM-w,"Profile of the South Carolina Graduate - Alex Blocker, Irmo High School",2022-01-04T21:37:27Z,South Carolina Department of Education
n3pXDIGQZNE,State Supt Molly Spearman Surprises Beaufort High Senior With U.S. Senate Youth Program Announcement,2021-12-21T15:25:43Z,South Carolina Department of Education
p4gO1eybUHQ,State Supt. Molly Spearman Surprises J.L. Mann Senior with U.S. Senate Youth Program Announcement,2021-12-21T15:21:51Z,South Carolina Department of Education
cHTkIKlRijc,December 2021 State Board Meeting,2021-12-17T18:21:59Z,South Carolina Department of Education
MG64eXnDp8g,"December 1, 2021 Effectiveness Virtual Office Hours",2021-12-06T15:23:21Z,South Carolina Department of Education
FG8QmhC0NzE,November 2021 State Board Meeting,2021-11-29T14:36:36Z,South Carolina Department of Education
2UzZSmzeHpI,September 2021 State Board of Education Meeting,2021-11-23T20:39:54Z,South Carolina Department of Education
Ov9BqXx4bVY,October 2021 State Board Meeting,2021-11-22T15:07:24Z,South Carolina Department of Education
KDVLJw4sStA,Pediatric COVID-19 Vaccine Town Hall,2021-11-22T15:06:39Z,South Carolina Department of Education
afruQ_AUl_8,Monthly Data Reporting Call - 11-18-2021,2021-11-18T18:44:45Z,South Carolina Department of Education
Z-FdJlzurtA,"November 3, 2021 Effectiveness Virtual Office Hours",2021-11-04T19:55:41Z,South Carolina Department of Education
Oif2_zzwN-U,ARP Emergency Assistance to Non Public Schools Technical Assistance Webinar,2021-10-27T20:00:59Z,South Carolina Department of Education
Vs7zryl7aaY,EPP Lunch and Learn with OEELD,2021-10-25T19:32:48Z,South Carolina Department of Education
I_3OQWsexc4,Monthly Data Reporting Call - 10-21-2021,2021-10-25T16:51:56Z,South Carolina Department of Education
9lVgdFmS9NU,MTSS Book Study - Session 3,2021-10-20T18:28:07Z,South Carolina Department of Education
btDVElUaHQc,Chadwick Boseman,2021-10-14T15:28:23Z,South Carolina Department of Education
uJ2Q6rXebc4,Elise Jones Martin,2021-10-14T15:27:35Z,South Carolina Department of Education
VQ-YfXss19A,Isaac Woodard,2021-10-14T15:26:48Z,South Carolina Department of Education
sxIu7yUIjCw,Linda Bell,2021-10-14T15:25:53Z,South Carolina Department of Education
o97a3gr2PjI,Nick Aaron Ford,2021-10-14T15:24:58Z,South Carolina Department of Education
GJCVDKmqTXw,Saundra Glover,2021-10-14T15:24:01Z,South Carolina Department of Education
cx8uwosZdw4,The Gaither Family,2021-10-14T15:23:10Z,South Carolina Department of Education
AZ8SLXmG4Tw,Thomas Gordon,2021-10-14T15:22:16Z,South Carolina Department of Education
8uytQHRJmOs,Thomas Miller,2021-10-14T15:21:22Z,South Carolina Department of Education
GDtW1DUW_rc,Willie Harriford & Harry Walker,2021-10-14T15:20:30Z,South Carolina Department of Education
u-eEajXcaQY,Karen Alexander and Sergio Hudson,2021-10-14T15:18:33Z,South Carolina Department of Education
lYIiDYk4Ymg,"Education and Economic Development Act Coordinating Council Meeting - October 14, 2021",2021-10-14T15:17:00Z,South Carolina Department of Education
09FkFZcsBUU,Arthur Stanley,2021-10-14T15:06:16Z,South Carolina Department of Education
90EOkYpA6lM,2021 Summer Break Café  Closeout Meeting,2021-10-12T15:40:27Z,South Carolina Department of Education
fvap8qyBwMM,Tutorial on Completing Financial Expense Summary and Year End Reconciliation Form,2021-10-12T15:09:31Z,South Carolina Department of Education
osNTAhHA7Dw,"Nita M. Lowey 21st CCLC Grant Annual Project Directors Meeting - September 24, 2021",2021-10-11T18:04:24Z,South Carolina Department of Education
lmqHzyachIc,Special Education Directors Monthly Call 10/6/2021,2021-10-07T16:33:42Z,South Carolina Department of Education
tehBaPJFQIY,"October 6, 2021 Effectiveness Virtual Office Hours",2021-10-07T15:52:54Z,South Carolina Department of Education
uqMBe9TP9dA,Fall 2021 MTSS Book Study - Session 2,2021-10-07T15:46:00Z,South Carolina Department of Education
f3f8YGR0OBA,2022 South Carolina African American History Calendar Unveiling Ceremony,2021-10-07T00:36:21Z,South Carolina Department of Education
3NMb4gDYeoM,"SC AWARE Problem Solving Team Meeting (Sept. 27, 2021)",2021-10-04T15:41:33Z,South Carolina Department of Education
KTbifcDHEDM,Monthly Data Reporting Call - 8-19-2021,2021-09-27T18:08:03Z,South Carolina Department of Education
sqmmoZLdhX0,"OSES Monthly Data Reporting Call - September 16, 2021",2021-09-27T18:05:53Z,South Carolina Department of Education
2NWlmGBz620,Fall 2021 MTSS Book Study - Session 1,2021-09-13T18:24:38Z,South Carolina Department of Education
ztkj2ep25Tc,Special Education Directors Monthly Call 9/8/2021,2021-09-09T18:17:08Z,South Carolina Department of Education
kiC-Vt7K7ro,Significant Disproportionality Meeting,2021-09-09T13:38:39Z,South Carolina Department of Education
LcDtnZjlN7Q,Nita M. Lowey 21st Century New Project Directors Kick-Off Meeting,2021-09-09T13:37:23Z,South Carolina Department of Education
TJEt8Q_GsAs,August NDLA Live Meeting,2021-09-08T18:34:35Z,South Carolina Department of Education
MRo3-XMb9Zc,"September 1, 2021 Virtual Office Hours",2021-09-03T18:56:20Z,South Carolina Department of Education
I3wdegpTHbI,SCDE Media Briefing on 20-21 Report Cards and State Assessments,2021-09-01T16:01:06Z,South Carolina Department of Education
IEmU6bcTHIM,"August 24, 2021 ADEPT 101 Virtual Training AM Session",2021-08-26T15:45:34Z,South Carolina Department of Education
5z0jazVdLVE,"August 24, 2021 ADEPT 101 Virtual Training AM Session Part 2",2021-08-26T15:32:04Z,South Carolina Department of Education
fDhRgCq_I_k,What Is A LOR? (2021),2021-08-17T13:44:43Z,South Carolina Department of Education
DtgzXnPgDTE,2021 New Coordinators Training Day 1 (part 1 of 2),2021-08-16T19:28:51Z,South Carolina Department of Education
SM-igSH5_Dw,2021 New Coordinators Training Day 1 (part 2 of 2),2021-08-16T18:17:57Z,South Carolina Department of Education
MAnSdPMDsww,August 2021 State Board Meeting,2021-08-16T16:08:36Z,South Carolina Department of Education
iEHxuswdukM,"August 11, 2021 Effectiveness Virtual Office Hours",2021-08-13T19:50:07Z,South Carolina Department of Education
4myc_l7Ciaw,"August 12, 2021 ADEPT Teacher Webinar",2021-08-13T14:25:13Z,South Carolina Department of Education
I-5l6SN-0f8,Partnering to Make A Difference,2021-08-06T13:59:38Z,South Carolina Department of Education
JtD4bxpL81U,Special Education Directors Monthly Call 8/4/2021,2021-08-05T20:13:24Z,South Carolina Department of Education
CkjQRzlIr8Q,"Growing Equitable Teachers and Leaders to Create Safe, Inclusive, and Rigorous Classrooms",2021-08-05T19:31:45Z,South Carolina Department of Education
a8ZZaNh1SuA,"Updates from the Consolidated Finance and Applications Team (Aug, 2021)",2021-08-05T17:48:26Z,South Carolina Department of Education
Fua8mngP-LY,The South Carolina Instruction Hub (LOR): Overview,2021-07-21T14:08:42Z,South Carolina Department of Education
1G5Q3JwbuwE,Digital Instruction Environment (LOR),2021-07-21T14:01:30Z,South Carolina Department of Education
Lj4gxS8nasM,Whole School Engagement Strategies for Reducing Student Absenteeism,2021-07-19T17:27:45Z,South Carolina Department of Education
O3UkLX1u8kU,"July 13, 2021 SLO School Leaders Training Morning Session",2021-07-19T15:15:39Z,South Carolina Department of Education
snIl1mNzXlA,Allowability Procedures for ESSER Funds July 2021,2021-07-19T14:17:41Z,South Carolina Department of Education
vLFTLyKQfdg,"July 13,2021 SLO School Leaders Virtual Training PM Session",2021-07-15T16:29:12Z,South Carolina Department of Education
QFDH8AG2H0w,"A4LE Conference- How to Get Your ESSER II ""ACT"" Together by SCDE",2021-07-14T20:57:33Z,South Carolina Department of Education
vS635hag9WU,Evidence Based Interventions Presentation voice over,2021-07-14T15:03:28Z,South Carolina Department of Education
gF6QDH8t6xw,SCLead.org for Special Areas Overview,2021-07-08T14:18:58Z,South Carolina Department of Education
x3msm6wrMR0,ARP ESSER LEA Application Technical Assistance,2021-07-06T18:37:54Z,South Carolina Department of Education
SffYJAziGh4,Special Education Services SPP/APR Community Forum,2021-06-18T16:55:34Z,South Carolina Department of Education
__F-a60ikP4,June 2021 State Board Meeting,2021-06-09T15:46:33Z,South Carolina Department of Education
v8yaIIkhGrI,SC EANS Kickoff Meeting and Webinar,2021-06-04T21:05:40Z,South Carolina Department of Education
PvUfHVjk4_Y,Special Education Directors Monthly Call 6/2/2021,2021-06-02T18:36:36Z,South Carolina Department of Education
5_CYouHqPZY,2021 Military Honor Cord Ceremony,2021-05-27T21:30:10Z,South Carolina Department of Education
z0vZruQPs9w,S.C. Department of Education Stakeholder Input on Use of School Emergency Relief Funds,2021-05-25T22:50:03Z,South Carolina Department of Education
0eNLBUc-FA0,ARP Elementary and Secondary School Emergency Relief (ESSER III) Technical Assistance Webinar,2021-05-19T20:24:06Z,South Carolina Department of Education
X5tnGvpkWP4,May 2021 State Board Meeting,2021-05-14T19:50:06Z,South Carolina Department of Education
p245O8TCXvE,Superintendent Spearman celebrates 25 years of charter schools in South Carolina,2021-05-13T20:51:25Z,South Carolina Department of Education
M8VvS2j3QyY,Special Education Directors Monthly Call 5/4/2021,2021-05-07T18:33:34Z,South Carolina Department of Education
raf7SA_-zbQ,"May 5, 2021 Effectiveness Virtual Office Hours",2021-05-06T15:43:50Z,South Carolina Department of Education
j5PZKRzwQqk,2022 South Carolina Teacher of the Year Finalists - Amy Carter,2021-05-06T15:05:14Z,South Carolina Department of Education
P9SU8GGSwXg,2022 South Carolina Teacher of the Year Finalists - Angelica Childes,2021-05-06T15:05:11Z,South Carolina Department of Education
PFRjSVOzipg,2022 South Carolina Teacher of the Year Finalists - Beth Hendrick,2021-05-06T15:05:07Z,South Carolina Department of Education
8Q5gaYOYXPQ,2022 South Carolina Teacher of the Year Finalists - Dani Stroud,2021-05-06T15:05:03Z,South Carolina Department of Education
IPuhaCy74Eg,2022 South Carolina Teacher of the Year Finalists - Jenny Proctor,2021-05-06T15:04:59Z,South Carolina Department of Education
Ct5HLIyjpj0,"South Carolina Teacher of the Year Gala - May 5th, 2021",2021-05-06T01:31:39Z,South Carolina Department of Education
ntdGH-acul0,Completing the Triennial Assessment Report,2021-04-29T18:07:36Z,South Carolina Department of Education
BnHbjzX_BQ4,PSCG Competency Implementation: Using Competencies to Design Performance Tasks,2021-04-28T17:52:45Z,South Carolina Department of Education
I_zAM-j5PRM,ADEPT EPP Webinar 2021,2021-04-28T15:00:06Z,South Carolina Department of Education
zMAaxo3sPds,"April 14, 2021 Effectiveness Virtual Office Hours",2021-04-19T18:07:48Z,South Carolina Department of Education
OZlTAWZB3hw,TEACH PSA: The Future Depends on Teachers,2021-04-15T18:39:44Z,South Carolina Department of Education
EI3mWMs4D0M,Indicator 7 Preschool Outcomes Stakeholders,2021-04-09T14:25:52Z,South Carolina Department of Education
xcRSyxXW_hA,Indicator 7 Preschool Outcomes Teachers,2021-04-09T14:25:01Z,South Carolina Department of Education
Tayq68YwSz8,Indicator 7 Preschool Outcome Directors,2021-04-09T14:24:37Z,South Carolina Department of Education
CLvwDV_ShNU,Indicator 14 Post School Outcomes All Stakeholders,2021-04-08T20:52:51Z,South Carolina Department of Education
7zAThnpizRM,Indicator 1 Graduation rate Directors,2021-04-08T20:52:27Z,South Carolina Department of Education
vKK7mLTK-X8,Indicator 1 Graduation rate Teachers,2021-04-08T20:52:00Z,South Carolina Department of Education
cQKXlfB4AhY,Indicator 1 Graduation Rate All Stakeholders,2021-04-08T20:51:20Z,South Carolina Department of Education
8wjwi9_GRjI,Indicator 5 LRE Directors,2021-04-08T20:50:41Z,South Carolina Department of Education
wnE1EhR5_sg,Indicator 5 LRE Teachers,2021-04-08T20:50:08Z,South Carolina Department of Education
GFR1SdNdmQA,Indicator 5 LRE All stakeholders,2021-04-08T20:49:29Z,South Carolina Department of Education
UibcV6dJbz8,Indicator 3 Assessment Teachers,2021-04-08T20:49:17Z,South Carolina Department of Education
luRiMYyk3Fo,Indicator 3 Assessment Directors,2021-04-08T20:48:24Z,South Carolina Department of Education
rGuXEwXIlU8,Indicator 3 Assessment Stakeholders,2021-04-08T20:47:57Z,South Carolina Department of Education
4cUVhhhp0Y8,Indicator 14 Post School Outcomes Teachers,2021-04-08T20:43:47Z,South Carolina Department of Education
V1qyetqezV0,Indicator 14 Post School Outcomes Directors,2021-04-08T20:43:16Z,South Carolina Department of Education
1wc53FiLib8,Indicator 2 Drop Out Rate All Stakeholders,2021-04-08T20:42:51Z,South Carolina Department of Education
NHeqieFxf9o,Indicator 2 Drop Out Rate Teachers,2021-04-08T20:42:22Z,South Carolina Department of Education
Twuprdc4uT4,Indicator 2 Drop Out Rate Directors,2021-04-08T20:41:54Z,South Carolina Department of Education
U7qiZbKLG0g,Indicator 4 Suspension Expulsion Directors,2021-04-08T20:39:04Z,South Carolina Department of Education
gZ--wqcsq3s,Indicator 4 Suspension Expulsion Stakeholders,2021-04-08T20:38:38Z,South Carolina Department of Education
623cLp4ySOk,Indicator 4 Suspension Expulsion Teachers,2021-04-08T20:38:07Z,South Carolina Department of Education
p2_KaZ_mxvw,Indicator 6 Educational Environment Stakeholders,2021-04-08T20:37:34Z,South Carolina Department of Education
rjpYuEZRDbQ,Indicator 6 Educational Environment Teachers,2021-04-08T20:36:56Z,South Carolina Department of Education
HMegRuEUSiI,Indicator 6 Educational Environment Directors,2021-04-08T20:36:05Z,South Carolina Department of Education
nzkVhpu6KuY,Learning Object Repository (LOR): Publishers,2021-04-08T19:01:56Z,South Carolina Department of Education
dgJQJ0fv3fk,Data Reporting Spring,2021-04-08T17:53:57Z,South Carolina Department of Education
U_z_Ex9cTeU,Multilingual Learners with Disabilities Parent Advocacy,2021-04-07T20:36:17Z,South Carolina Department of Education
I1nkPJktVSA,CLNA Overview: State and Lower Savannah Region,2021-03-29T14:28:25Z,South Carolina Department of Education
7MfQz2vcpaI,ESSER Funds  Understanding Your GAN/SCATA Scholarship Spotlight,2021-03-26T14:40:47Z,South Carolina Department of Education
U4vebm5uv4Q,SCATA Business Meeting,2021-03-26T14:34:14Z,South Carolina Department of Education
N3YcSyguwSg,Bridging the Gap Through Continuous Improvement,2021-03-26T14:33:46Z,South Carolina Department of Education
XQRIvTNT_lE,Foster Care,2021-03-26T14:33:26Z,South Carolina Department of Education
eXwJMxqwAuQ,Can Federal Funds Pay for That?,2021-03-26T14:33:04Z,South Carolina Department of Education
kxJTGYzh-Ck,Title IV,2021-03-26T14:32:37Z,South Carolina Department of Education
XtiZVvkJ_hE,Neglected and Delinquent Updates,2021-03-26T14:32:08Z,South Carolina Department of Education
a-1qto6p0CI,GEMS Refresher  Tips,2021-03-26T14:22:49Z,South Carolina Department of Education
7heD-NM1zP8,McKinney Vento and Title I,2021-03-26T14:22:25Z,South Carolina Department of Education
jF15oeRy3EM,Equitable Services,2021-03-26T14:21:33Z,South Carolina Department of Education
DczMtv83MdM,Title III Overview and Looking Ahead,2021-03-26T14:21:07Z,South Carolina Department of Education
NCjsKcFtPxU,Identification 101: Migratory and McKinney Vento Students,2021-03-26T14:19:44Z,South Carolina Department of Education
CjcVlsNSwMk,Title II 101,2021-03-26T14:19:11Z,South Carolina Department of Education
cnwji5dfquI,Title V 101,2021-03-26T14:18:35Z,South Carolina Department of Education
Kjx7HmWYDVQ,Innovation and Support: The Move to Quality and Engagement,2021-03-26T14:16:37Z,South Carolina Department of Education
NcgeCBY1Co4,Finance Updates  Risk Assessments and Common Audit Findings OFSA Updates,2021-03-26T14:16:01Z,South Carolina Department of Education
CRMKZ94Cl4E,Comparability and Maintenance of Effort (MOE),2021-03-26T14:15:08Z,South Carolina Department of Education
n8tKQJCJJ3s,Parent   Family Engagement,2021-03-26T14:14:29Z,South Carolina Department of Education
E-JY79T4vjY,Consolidated Federal Programs Monitoring,2021-03-26T14:14:01Z,South Carolina Department of Education
ZApMHG8DBUc,Title I Allocations and Determining School Eligibility,2021-03-26T14:13:35Z,South Carolina Department of Education
Xq0CePu3n3w,Welcome  ESSA Hot Topics  - General Session 1,2021-03-26T14:13:05Z,South Carolina Department of Education
rB1j0bVQBkA,Connecting Federal Programs to District Strategic and School Renewal Plans,2021-03-26T14:12:44Z,South Carolina Department of Education
3GcrBWDnhAA,2022 Teacher of the Year Finalist - Jenny Proctor,2021-03-25T20:45:03Z,South Carolina Department of Education
XXgfpitRBBk,2020-2021 Compliance Monitoring Preparation Refresher/Open Office Hours,2021-03-25T20:03:37Z,South Carolina Department of Education
Td3vdgwpH04,2022 Teacher of the Year Finalist - Dani Stroud,2021-03-25T14:08:35Z,South Carolina Department of Education
1NMZviZucKc,2022 Teacher of the Year Finalist - Angelica Childes,2021-03-25T14:07:01Z,South Carolina Department of Education
gDIIewnef8E,2022 Teacher of the Year Finalist - Elizabeth Hendrick,2021-03-24T22:07:17Z,South Carolina Department of Education
F_6ohRfJ6xE,High Quality Human Services/Family and Consumer Sciences Webinar,2021-03-23T20:39:41Z,South Carolina Department of Education
JVyCBmiOaCI,2022 Teacher of the Year Finalist - Amy Carter,2021-03-23T19:22:31Z,South Carolina Department of Education
ySz8yjAPA_4,Special Education Directors Cohort 1 - 02/17/21,2021-03-22T20:40:41Z,South Carolina Department of Education
rWVgz-qQrOs,Special Education Directors Cohort 3 - 02/17/21,2021-03-22T20:38:24Z,South Carolina Department of Education
EN-NFmAJo6s,Upstate March Year 1 Coach Training,2021-03-17T15:48:20Z,South Carolina Department of Education
ZqcCaA816Cs,Upstate Year 2 March Coach Training,2021-03-17T15:37:59Z,South Carolina Department of Education
9qhKug9-Dgo,An Introductory Overview of SC College & Career-Ready Standard for World Language Proficiency 2019,2021-03-15T13:24:28Z,South Carolina Department of Education
YXsYOLF18IQ,An Introductory Overview of the South Carolina Seal of Biliteracy,2021-03-15T13:22:30Z,South Carolina Department of Education
vgHuNbIEExE,March 2021 State Board Meeting,2021-03-11T21:55:36Z,South Carolina Department of Education
5YxDI6uaEeA,CLNA Focus Group - SC Regional Workforce Snapshots walk through,2021-03-11T19:44:34Z,South Carolina Department of Education
ThEd7pZUZDE,"March 3, 2021 Effectiveness Virtual Office Hours",2021-03-04T19:52:02Z,South Carolina Department of Education
G1ESQwSnn1g,MTSS Book Study Session 3,2021-03-04T18:00:32Z,South Carolina Department of Education
l_BxeCedB2c,MTSS Book Study Session 4,2021-03-04T17:59:55Z,South Carolina Department of Education
Yof4HdwgN0o,MTSS Book Study Session 8,2021-02-26T17:50:18Z,South Carolina Department of Education
2Nf9lCANVtc,MTSS Book Study Session 7,2021-02-26T17:21:01Z,South Carolina Department of Education
hcJ7eeEs2GM,MTSS Book Study Session 5,2021-02-26T16:36:55Z,South Carolina Department of Education
4fo1lqGcpqg,MTSS Book Study Session 6,2021-02-26T16:07:44Z,South Carolina Department of Education
UWdhCbPS-sA,Superintendent Spearman remarks - 2021 SC FFA Virtual Legislative Day,2021-02-25T21:09:05Z,South Carolina Department of Education
8PKbvu9Igy0,Emergency Assistance to Nonpublic Schools (EANS) Webinar,2021-02-24T22:15:06Z,South Carolina Department of Education
hXPNXRUasGo,"Level Data IGP Reports: ""How to"" pull reports",2021-02-23T17:30:03Z,South Carolina Department of Education
UAb0W3f_PWE,February Year 2 Module 2,2021-02-17T19:42:39Z,South Carolina Department of Education
Wc1kvTYm_dQ,February Year 2 Family Time Module 1,2021-02-17T19:42:09Z,South Carolina Department of Education
FleGz9H4myc,Upstate Year 1 Family Time and Module 1,2021-02-17T18:59:06Z,South Carolina Department of Education
m1dez24uYYM,Upstate Year 1 February Module 2,2021-02-17T18:48:29Z,South Carolina Department of Education
uY3biBwdzt0,Media Briefing on School Re-Opening Efforts and COVID-19 Vaccine,2021-02-16T15:55:32Z,South Carolina Department of Education
-OMN_96PVeA,Special Education Directors Monthly Call 2/3/2021,2021-02-12T14:19:11Z,South Carolina Department of Education
gLftUnvIOKM,"February 3, 2021 Effectiveness Virtual Office Hours",2021-02-04T19:53:53Z,South Carolina Department of Education
_wifKB8kCWA,Upstate Year 1 Coach Training Module 2,2021-01-29T14:54:45Z,South Carolina Department of Education
J_zr6IjcOgY,Upstate Year 1 January Module 1,2021-01-29T14:54:08Z,South Carolina Department of Education
Z8XYsOrY8_Y,Upstate Year 2 January Coach Training Module 2,2021-01-29T14:47:36Z,South Carolina Department of Education
EZzhHN13WZA,EBD Webinar for Middle Level School Counselors,2021-01-26T20:44:29Z,South Carolina Department of Education
yJCqL-hbmDU,EBD Play Therapy Webinar for Elementary School Counselors,2021-01-26T20:39:03Z,South Carolina Department of Education
k3U0akhDOyM,Video 6 Next Steps,2021-01-22T14:56:28Z,South Carolina Department of Education
7he6d0yzUPw,January 2021 State Board Meeting,2021-01-15T20:11:13Z,South Carolina Department of Education
hkDd1Wu9wH8,"January 13, 2021 Effectiveness Virtual Office Hours",2021-01-15T19:32:51Z,South Carolina Department of Education
NVClRLXxQ6o,Draft Articulation Packet Discussion,2021-01-05T18:43:28Z,South Carolina Department of Education
qiC-LLeXPIg,CTSO Overview and Technical Assistance Meeting,2021-01-04T19:29:05Z,South Carolina Department of Education
kSDyz3Etss8,African American History Calendar 2020-2021,2020-12-21T15:24:18Z,South Carolina Department of Education
zES9RnDuFTo,December 2020 CTE Directors Monthly Webinar,2020-12-16T19:51:39Z,South Carolina Department of Education
ZhN1eSftGBk,School Facilities Portal - Design Professional Training,2020-12-14T18:33:47Z,South Carolina Department of Education
WgxnK3L4KcY,Navigating COVID #1,2020-12-11T20:53:11Z,South Carolina Department of Education
2R4fbyZGWp8,SCDE Transcripts and Procedures Part 1,2020-12-04T20:47:41Z,South Carolina Department of Education
reXuWMEcKz0,Discipline in a Virtual Learning Environment,2020-12-04T19:33:48Z,South Carolina Department of Education
