youtube_id,title,publishedAt,channel_name
BO8V1hdsAzw,Family Literacy Night- Family Engagement- Supports for the Home,2021-09-01T00:06:04Z,Virginia Department of Education
yIt_BXt4EgM,FLN: Choosing Reading Materials for Children in Your Lives,2021-09-01T00:05:58Z,Virginia Department of Education
lBQJw8DTmbQ,Family Literacy Night Virginia Association for Teachers of English,2021-09-01T00:04:48Z,Virginia Department of Education
TG6SvMxzDOc,Family Literacy Night Family Field Trips: Connecting Literacy to the Commonwealth,2021-08-31T23:10:29Z,Virginia Department of Education
8UzTWJEAqpI,Family Literacy Night: Assessment Supports,2021-08-31T23:08:30Z,Virginia Department of Education
6K0PDANTflg,Addressing Unfinished Learning in Secondary Mathematics,2021-08-27T20:04:45Z,Virginia Department of Education
_MFlkldFjGM,Addressing Unfinished Learning in Elementary Mathematics,2021-08-27T20:03:22Z,Virginia Department of Education
Zfu9OtHzEwU,Strengthening Mathematical Literacy at Home,2021-08-27T20:02:17Z,Virginia Department of Education
1t3No2FdeHU,TestNav 8 Functionality Overview,2021-08-18T18:48:17Z,Virginia Department of Education
vgqaijxIk3s,Career One Stop Webinar,2021-08-16T18:29:41Z,Virginia Department of Education
Yfye_bE6wg4,"IDEA Part B and ARP Funds Management Training Session - August 12, 2021",2021-08-12T19:55:09Z,Virginia Department of Education
iGFi-Xm-HE4,TECH TOOLS for SCHOOL COUNSELORS: Super Google User,2021-08-03T13:42:04Z,Virginia Department of Education
vDrirarTRLY,Affirming & Inclusive School Culture,2021-07-28T21:27:42Z,Virginia Department of Education
q7jOfPX5wi4,"Virginia Board of Education - Business Meeting - July 22, 2021",2021-07-22T16:23:17Z,Virginia Department of Education
G1Wbk7TDZGg,"Virginia Board of Education - SOQ - July 21, 2021",2021-07-21T20:07:32Z,Virginia Department of Education
wtJ44RMB7IA,"BOE - July 21, 2021",2021-07-21T15:20:32Z,Virginia Department of Education
BjSC1zh6gUU,"SSEAC MEETING July 16, 2021",2021-07-16T15:00:28Z,Virginia Department of Education
qDcF_xeHR2Y,SSEAC MEETING,2021-07-15T16:04:36Z,Virginia Department of Education
uF1wnNyIgZ4,Virginia's Early Childhood Advisory Committee (ECAC) Board Meeting,2021-07-14T19:31:13Z,Virginia Department of Education
KVWei6SnvTI,"Suicide Prevention Training for School Staff, PART ONE",2021-06-30T05:41:27Z,Virginia Department of Education
jOi_8JjGWf0,"Suicide Prevention Training for School Staff, PART TWO",2021-06-30T05:30:11Z,Virginia Department of Education
78_31ERBj7U,New VAAP Introductory Webinar,2021-06-24T19:34:42Z,Virginia Department of Education
wciUX5Drjz4,CTE High School Innovation Grant Video,2021-06-23T19:33:38Z,Virginia Department of Education
_m2HA_4ftqQ,Virginia Board of Education Business Meeting - 6-17-2021,2021-06-17T19:24:57Z,Virginia Department of Education
JP6Z4I_AzYA,Virginia Board of Education Business Meeting - 6-17-2021,2021-06-17T12:39:39Z,Virginia Department of Education
GdmjTI-I6IE,Virginia Board of Education - Committee on the Standards of Quality,2021-06-16T20:19:58Z,Virginia Department of Education
LzY3-loyIP4,New VAAP Introductory Webinar,2021-06-15T13:10:56Z,Virginia Department of Education
5XWGp5EJDyw,Virginia Culturally Relevant and Inclusive Education Practices Advisory Committee Meeting,2021-06-10T18:37:22Z,Virginia Department of Education
oCDTpG1nDKU,"CTE Advisory Committee Meeting June10, 2021",2021-06-10T16:35:12Z,Virginia Department of Education
pYpCj4U7H4s,Creating Excellence Awards,2021-06-09T14:22:27Z,Virginia Department of Education
gQTk5L5ZaLs,LASER Demo/Q&A Sessions.,2021-06-02T19:27:16Z,Virginia Department of Education
dvhjcZXg0LE,VMPI Community Meeting 4 - May 25 (You-Tube Live Streaming),2021-05-25T23:35:04Z,Virginia Department of Education
ye80s0SJHqQ,Social-Emotional Learning and Supports for English Learners,2021-05-20T14:38:21Z,Virginia Department of Education
C6_cdK_OnKE,Virginia's Early Childhood Advisory Committee (ECAC) Board Meeting,2021-05-19T20:00:31Z,Virginia Department of Education
81X_iAnI8e0,Virginia Military Signing Day Virtual Celebration,2021-05-12T23:26:19Z,Virginia Department of Education
wXw5vwrOT3w,Reporting Indicator 13,2021-05-06T15:31:15Z,Virginia Department of Education
1YxDjg2G0Qw,VMPI Community Meeting 3 - April 27 (You-Tube Live Streaming),2021-04-27T23:22:51Z,Virginia Department of Education
pmmstIRkLZI,2021-2022 NAPE Application Webinar,2021-04-26T17:20:32Z,Virginia Department of Education
XKoKEv7P0Ws,ABTEL Meeting,2021-04-26T15:12:10Z,Virginia Department of Education
udP8LrwYZJk,VACEG BOE Committee,2021-04-23T15:58:52Z,Virginia Department of Education
lexBvJdBJHo,"April 22, 2021 - Board of Education Business Meeting",2021-04-22T18:05:36Z,Virginia Department of Education
sN4pbYcejAc,"April 21, 2021 - Board of Education Retreat",2021-04-21T20:08:08Z,Virginia Department of Education
rKIx9lmLEV0,"April 21, 2021 - Board of Education Work Session",2021-04-21T15:19:44Z,Virginia Department of Education
LVpvdfY9L9w,"April 20, 2021 Special Committee to Review the Standards of Accreditation",2021-04-20T20:14:55Z,Virginia Department of Education
PSy8S52erbA,Virginia Board of Education's Personal Meeting Room,2021-04-20T17:44:24Z,Virginia Department of Education
8RRaE0z48XA,Virginia Board of Education's Personal Meeting Room,2021-04-20T17:34:34Z,Virginia Department of Education
kSagTVYqujo,Virginia Interstate Compact Council Meeting,2021-04-20T15:26:56Z,Virginia Department of Education
nlnoa2JTDKw,Virginia Interstate Compact Council Meeting,2021-04-20T15:16:38Z,Virginia Department of Education
yUysKvUvgQE,Virginia CTE Advisory Committee Meeting,2021-04-15T15:16:27Z,Virginia Department of Education
ds9w2xO6XAY,Postsecondary Transition,2021-04-14T17:51:34Z,Virginia Department of Education
hEPUWhIC2tI,VMPI Community Meeting 2 - April 13 (You-Tube Live Streaming),2021-04-13T23:36:01Z,Virginia Department of Education
2f4U3tM-zR4,ABTEL Meeting,2021-04-12T13:44:41Z,Virginia Department of Education
8K-nNwIr_js,"Early Childhood Advisory Committee (ECAC) Board Meeting - March 24, 2021",2021-03-24T21:00:19Z,Virginia Department of Education
WK0JTkqqAws,VMPI Community Meeting 1 - March (You-Tube Live Streaming),2021-03-23T23:33:39Z,Virginia Department of Education
YkX-0LGBp8I,"CTE End-of-Year: Financial Reports, Data Collection, and Credential Collection",2021-03-19T13:35:48Z,Virginia Department of Education
eMU5k9aPH2M,"March 18, 2021 Board Business Meeting",2021-03-18T16:49:28Z,Virginia Department of Education
lfw6lprxWLM,"March 17, 2021 Special Committee to Review the Standards of Accreditation",2021-03-17T20:42:04Z,Virginia Department of Education
8cq2YTw6F-8,Virginia Board of Education's Personal Meeting Room,2021-03-17T16:37:00Z,Virginia Department of Education
1ZuGlCpYifQ,Virginia Board of Education's Personal Meeting Room,2021-03-17T15:06:43Z,Virginia Department of Education
u0LjJyLRDzU,Virginia Culturally Relevant and Inclusive Education Practices Advisory Committee Meeting,2021-03-16T18:26:14Z,Virginia Department of Education
Mk5vFnp_12I,My Meeting,2021-03-15T14:56:23Z,Virginia Department of Education
5Zxtya-vEmk,Virtual Learning Advisory Committee (VLAC),2021-03-15T14:39:35Z,Virginia Department of Education
xvUL4n9U74Q,SSEAC Meeting,2021-03-12T16:47:24Z,Virginia Department of Education
VNdHXsx-Wxw,SSEAC Meeting,2021-03-11T17:55:50Z,Virginia Department of Education
8VRWRpxmgYw,Adult Education and Literacy Advisory Committee,2021-03-11T17:22:05Z,Virginia Department of Education
N14Xz1d8DlE,Schema Based Instruction VDOE Webinar,2021-03-10T19:57:04Z,Virginia Department of Education
kA09lemIsK0,SSEAC Meeting,2021-03-10T17:51:33Z,Virginia Department of Education
gDMwK9b6Yag,Increasing School Readiness by Increasing Access to Preschool in Your Community Part 2,2021-03-03T01:03:54Z,Virginia Department of Education
Mdg3ibX9DEA,Virginia's Early Childhood Advisory Committee (ECAC) Kick-Off Meeting,2021-02-25T21:42:35Z,Virginia Department of Education
KiqeDA6CVoI,Virginia's Early Childhood Advisory Committee (ECAC) Kick-Off Meeting,2021-02-25T19:24:12Z,Virginia Department of Education
2rJ0Um97fHc,Virginia CTE Advisory Committee Meeting,2021-02-25T16:25:41Z,Virginia Department of Education
ehSIahxYBZk,Virginia Culturally Relevant and Inclusive Education Practices Advisory Committee Meeting,2021-02-19T19:45:37Z,Virginia Department of Education
ZznsEvwlLpk,VACEG BOE Committee,2021-02-05T17:07:49Z,Virginia Department of Education
otkZeaJYnjU,Civics Survey Webinar,2021-02-02T21:02:47Z,Virginia Department of Education
Sf8KwtLx4LA,Virginia School Survey Webinar,2021-02-02T21:01:04Z,Virginia Department of Education
pcUYWGjJhuE,"ABTEL Meeting  -- February 1, 2021",2021-02-01T17:23:52Z,Virginia Department of Education
P6kmxaBMey0,"January 28, 2021  - Board Business Meeting",2021-01-28T20:30:52Z,Virginia Department of Education
uckpkAmkm48,"January 27, 2021 - Special Committee to Review the Standards of Accreditation",2021-01-27T20:41:41Z,Virginia Department of Education
-4ciTT3zpsw,"January 27, 2021 - Executive Session",2021-01-27T15:56:48Z,Virginia Department of Education
MxyAUwhAesI,"January 27, 2021 - Executive Session",2021-01-27T15:07:19Z,Virginia Department of Education
VreSUMP_Crs,ABTEL WORKGROUP MEETING ON RENEWAL,2021-01-26T21:21:52Z,Virginia Department of Education
jHI6LDKpjbA,Governor's Scorecard on Nutrition and Physical Activity,2021-01-22T17:57:49Z,Virginia Department of Education
Yej8LpbNCPU,Just In Time Professional Development - Geometry,2021-01-12T15:59:38Z,Virginia Department of Education
808ghEjbHPs,Just in Time Professional Development - Algebra II,2021-01-12T15:59:32Z,Virginia Department of Education
RkDMOdZhaK4,Virginia Culturally Relevant and Inclusive Education Practices Advisory Committee Meeting,2021-01-06T21:18:41Z,Virginia Department of Education
UjOSHO1Wi4g,World Language SOL Public Hearing,2021-01-06T00:21:52Z,Virginia Department of Education
dGLtcO0zaeg,Implementing Rich Mathematical Tasks Remotely in the Grades 9-12 Classroom,2020-12-18T15:00:51Z,Virginia Department of Education
y2mh1RMQGeI,Implementing Rich Mathematical Tasks Remotely in the Grades 6-8 Classroom,2020-12-18T15:00:32Z,Virginia Department of Education
sCrt-ZmDZYA,Implementing Rich Mathematical Tasks Remotely in the Grades 3 5 Classroom *,2020-12-18T15:00:12Z,Virginia Department of Education
MkqCdgLDbB4,Implementing Rich Mathematical Tasks Remotely in the K-2 Classroom,2020-12-18T14:59:25Z,Virginia Department of Education
p3yAnz9m1ZQ,Virginia Council on the interstate Compact for the Educational Opportunity of Military Children,2020-12-17T23:58:29Z,Virginia Department of Education
Db4eSGxBul4,Evidence Based Specially Designed Instruction in Mathematics,2020-12-17T16:03:51Z,Virginia Department of Education
vuqgQmYn-_E,VACEG Dec 4 Meeting,2020-12-04T23:22:23Z,Virginia Department of Education
YKSVOBbBvzI,SSEAC MEETING,2020-12-04T23:17:27Z,Virginia Department of Education
rGXh2oRDWEU,SSEAC MEETING,2020-12-03T23:53:14Z,Virginia Department of Education
Wlt9yUya3cg,Strategies for Supporting Attendance and Student Engagement During COVID-19,2020-12-03T22:31:11Z,Virginia Department of Education
LBVuH7vYesU,Mary Peake Award Recognition,2020-12-03T19:42:42Z,Virginia Department of Education
hJR7bznBO_4,December Difference Makers,2020-12-02T23:10:15Z,Virginia Department of Education
ivMPms-0LCw,Evaluating the collection of evidence to verify credit in writing,2020-12-02T20:28:17Z,Virginia Department of Education
MT0xJu5VHCk,Safety Best Practices and Infectious Disease Preparedness,2020-11-20T20:26:20Z,Virginia Department of Education
8fYGbaXRHTY,"November 19, 2020 - Board Business Meeting",2020-11-19T21:30:50Z,Virginia Department of Education
mAzST8Z4hFM,"November 18, 2020 - Special Committee to Review the Standards of Accreditation",2020-11-18T22:15:39Z,Virginia Department of Education
AJh2dVXACOQ,November Difference Makers,2020-11-18T12:06:51Z,Virginia Department of Education
jtGmsdoDxKA,ABTEL Meeting,2020-11-16T18:58:30Z,Virginia Department of Education
0XDYu81MCfI,VDOE Legislator Briefing,2020-11-13T18:42:26Z,Virginia Department of Education
QaQlKf04dZo,Implementing the New Energy Career Cluster,2020-11-12T21:08:47Z,Virginia Department of Education
Tv20U3RVZxE,VDOE Legislator Briefing,2020-11-12T18:02:46Z,Virginia Department of Education
_34PGz2D25E,Strengthening Your Capacity to Support Week 2,2020-11-08T05:00:07Z,Virginia Department of Education
DTKc7G8gxLw,CTE Program and Course Applications,2020-11-05T20:28:15Z,Virginia Department of Education
AApgoFAR1PU,Beginning of the School Year Finance Guidance,2020-10-29T20:47:34Z,Virginia Department of Education
EAtngqKcCHs,Strengthening Your Capacity to Support Week 1,2020-10-28T22:18:03Z,Virginia Department of Education
YTb3NoF9aNQ,Assessment Supports 2020-2021: End-of-Course Reading,2020-10-22T21:46:23Z,Virginia Department of Education
C-H4H0MW2n0,Virginia CTE Advisory Committee Webinar,2020-10-22T18:29:14Z,Virginia Department of Education
8peeiirHAc8,Assessment Supports 2020-2021: Grade Eight Reading,2020-10-21T20:36:59Z,Virginia Department of Education
3IRK2jCe8KU,Assessment Supports 2020-2021: Grade Seven Reading,2020-10-21T13:14:09Z,Virginia Department of Education
0E8LdcCcLQs,Strengthening Your Capacity to Support Introduction to Series,2020-10-20T15:27:04Z,Virginia Department of Education
Zbihs3OQp1A,Assessment Supports: Grade Six Reading,2020-10-19T21:00:32Z,Virginia Department of Education
qYcpHOrmZ6c,Assessment Supports 2020-2021: Grade Five Reading,2020-10-16T19:09:09Z,Virginia Department of Education
wwM7J8Y9bU8,Assessment Supports: Grade Four Reading,2020-10-15T21:17:26Z,Virginia Department of Education
dfe_FD2V8Sw,"October 15, 2020 - Board Business Meeting",2020-10-15T19:38:06Z,Virginia Department of Education
DkU0tVbrP4U,Strengthening Collaborative Efforts  Improved Student Mental Health,2020-10-15T17:05:48Z,Virginia Department of Education
5w1i2Pfq7ms,"October 14, 2020 - Special Committee to Review the Standards of Accreditation",2020-10-14T22:21:26Z,Virginia Department of Education
r_MyqZnOlhk,Virginia Board of Education's Personal Meeting Room,2020-10-14T18:14:38Z,Virginia Department of Education
zfq37tRo_Yo,Virginia Board of Education's Personal Meeting Room,2020-10-14T17:15:49Z,Virginia Department of Education
B3j_Q_uSs_g,Virginia Department of Education Live Stream,2020-10-14T14:31:24Z,Virginia Department of Education
Q4rjF_aFduU,October 2020 - State Special Education Advisory Committee (SSEAC) Meeting,2020-10-09T18:48:04Z,Virginia Department of Education
lJzJqTv6d1k,Virginia Council on the Interste Compact for the Educational Opportunity of Military Children_2,2020-10-09T17:55:51Z,Virginia Department of Education
gVqXRiAUuL4,Virginia Council on the Interste Compact for the Educational Opportunity of Military Children,2020-10-09T17:24:12Z,Virginia Department of Education
vWwuJkew6mg,Mary V. Bicouvaris 2021 Virginia Teacher of the Year Program,2020-10-08T22:36:47Z,Virginia Department of Education
0XY9HSIlbzY,Adult Education and Literacy Adv. Committee,2020-10-08T19:48:37Z,Virginia Department of Education
oMC0c7INct0,October 2020 - State Special Education Advisory Committee (SSEAC) Meeting,2020-10-08T19:21:45Z,Virginia Department of Education
r5eNN7UCrxU,October 2020 - State Special Education Advisory Committee (SSEAC) Meeting,2020-10-07T19:53:57Z,Virginia Department of Education
333RT6fVx8c,VACEG Meeting,2020-10-06T19:32:44Z,Virginia Department of Education
wEif-4qNWL0,Virtual Learning Advisory Committee (VLAC) Meeting,2020-09-24T17:31:05Z,Virginia Department of Education
kasLbk9gelQ,My Meeting,2020-09-21T20:21:58Z,Virginia Department of Education
Qy9_eTP40mg,"September 17, 2020 - Board Business Meeting",2020-09-17T20:45:55Z,Virginia Department of Education
8FApFeZ-_Z0,"September 16, 2020 - Special Committee to Review the Standards of Accreditation",2020-09-16T23:05:00Z,Virginia Department of Education
Eh2fOvXg4VA,Virginia Board of Education's Personal Meeting Room,2020-09-16T19:21:15Z,Virginia Department of Education
2N0xO9h_t7o,"September 16, 2020 - Board of Education Executive Session",2020-09-16T16:42:30Z,Virginia Department of Education
Gw2Mm_aCvx0,Virtual Public Hearing on 2020 Proposed Computer Technology Standards of Learning,2020-09-15T01:01:24Z,Virginia Department of Education
_m_wh0bQEXE,August 27 - Special Committee to Review the Standards of Accreditation,2020-08-27T18:43:01Z,Virginia Department of Education
HpxprL7ccNg,"July 23, 2020 - Board Business Meeting",2020-07-23T18:28:29Z,Virginia Department of Education
GZ5k1Xr-TQw,"July 22, 2020 - Special Committee to Review the Standards of Accreditation",2020-07-22T23:13:08Z,Virginia Department of Education
bGgmVCuUSy4,"July 22, 2020 Executive Session Part 2",2020-07-22T20:13:42Z,Virginia Department of Education
tLiLP8EpnrI,"July 22, 2020 Executive Session",2020-07-22T16:31:57Z,Virginia Department of Education
Uh_2yv_BBDU,VIRTUAL SSEAC MEETING,2020-07-16T20:10:21Z,Virginia Department of Education
jgguYIllqdI,"June 18, 2020 - Special Committee to Review the Standards of Accreditation",2020-06-18T22:35:02Z,Virginia Department of Education
e7xKkm2V8Ok,"June 18, 2020 Board Business Meeting",2020-06-18T20:46:50Z,Virginia Department of Education
HCYMQXsoLYs,"June 17, 2020 - Special Committee to Review the Standards of Accreditation",2020-06-18T02:16:27Z,Virginia Department of Education
npelSu7cq3g,"June 17, 2020 Executive Session",2020-06-17T23:21:03Z,Virginia Department of Education
84pNWxvMd8Y,"June 17, 2020 Executive Session",2020-06-17T22:40:32Z,Virginia Department of Education
agI9WvKEkYg,ABTEL Meeting,2020-06-04T21:15:12Z,Virginia Department of Education
HW3kap9QnrY,Board of Education Executive Session,2020-06-03T00:11:44Z,Virginia Department of Education
7KhyB0uF75g,Board of Education Executive Session,2020-06-02T21:34:38Z,Virginia Department of Education
qZ239POaKFM,Virginia Board of Education Meeting,2020-05-07T22:57:42Z,Virginia Department of Education
PGq2VD1xP_U,Teacher Appreciation week 2020,2020-05-05T22:06:38Z,Virginia Department of Education
mw9_iIlBQ_I,01/23/2020 Board of Education Business Meeting,2020-01-23T17:55:10Z,Virginia Department of Education
nOFi0G4FGeI,Virginia Interstate Compact Council - December 19th 2019,2019-12-19T16:30:43Z,Virginia Department of Education
Sph_V8_z7Rw,Virginia Board of Education Public Session 11/14/2019,2019-11-14T15:24:47Z,Virginia Department of Education
4DzFkGC_lsQ,Virginia Board of Education Work Session 11/13/2019,2019-11-13T21:14:07Z,Virginia Department of Education
KVi1D2Hojw8,Board of Education 11/13/2019,2019-11-13T17:55:40Z,Virginia Department of Education
diQFITvJ_EM,Virginia Department of Education - Business Session,2019-10-17T16:09:35Z,Virginia Department of Education
Kqis3SdMta0,Virginia Board of Education - Work Session,2019-10-16T21:01:53Z,Virginia Department of Education
5is5FErk7_Y,Virginia Dept Edu. Public Session,2019-10-16T17:27:21Z,Virginia Department of Education
SvhwUNvV9Uk,Virginia Interstate Compact Council - Public Session,2019-10-02T16:07:18Z,Virginia Department of Education
yknf3QrHQpw,The Virginia Interstate Compact Council,2019-10-02T15:53:45Z,Virginia Department of Education
3fszVdBreqU,Board of Education 09/19/19 Public Session,2019-09-19T17:13:33Z,Virginia Department of Education
_LYRNcNqebk,Board of Education 09/19/2019 Business Session,2019-09-19T15:46:40Z,Virginia Department of Education
liOj50GaGVw,Board of Education 09/18/2019 Work Session,2019-09-18T19:37:41Z,Virginia Department of Education
lNT7f81Jf5A,Board of Education 09/18/2019 SOQ,2019-09-18T18:55:48Z,Virginia Department of Education
0fHw_2blK8o,Intern,2018-03-29T14:58:16Z,Virginia Department of Education
8XHTYJo-wbA,State Special Education Advisory Committee,2018-03-14T15:59:29Z,Virginia Department of Education
VFRrdVQSmqg,"Session 8: Beginning-of-Year: Financial Information, Reimbursements, and Reports",2017-09-14T17:23:00Z,Virginia Department of Education
www4_9Tbuok,Session 5: Implementing Career Clusters: Preparing Students,2017-08-24T17:09:36Z,Virginia Department of Education
lWelNz4ddPI,2017 Teacher of the Year,2016-10-21T14:17:26Z,Virginia Department of Education
lqGOhyIear0,The Virginia Indians: Meet the Tribes,2016-07-20T19:15:15Z,Virginia Department of Education
tmDTFpv3b6A,2016 Virginia Teacher of the Year,2016-03-14T15:25:51Z,Virginia Department of Education
9mcoVxQLAsE,Why subscribe to TeacherDirect?,2016-03-14T15:25:50Z,Virginia Department of Education
