youtube_id,title,publishedAt,channel_name
rU7ppH4uN6g,Emily Freise - Tahlequah Public Schools (2022 Oklahoma Teacher of the Year Finalist),2022-02-09T14:00:32Z,Oklahoma State Department of Education
poudwEx8cm8,CACFP Orientation Jan 2022,2022-02-08T23:05:24Z,Oklahoma State Department of Education
xmuQnXQEcys,RSA Virtual Meeting Jan 2022,2022-02-08T22:17:08Z,Oklahoma State Department of Education
UEPuZPRWpo0,Donna Ross - Tulsa Public Schools (2022 Oklahoma Teacher of the Year Finalist),2022-02-03T14:00:12Z,Oklahoma State Department of Education
tksgeXtB3Yo,Child Nutrition Program - Covid Call Q&A 1 31 22,2022-01-31T21:07:04Z,Oklahoma State Department of Education
aveM6_UJ2p8,Kerry Ingersoll - Bethel Public Schools (2022 Oklahoma Teacher of the Year Finalist),2022-01-31T14:00:04Z,Oklahoma State Department of Education
Vn5633FTEI8,CACFP - Infant Meals Training FY2022,2022-01-27T17:46:09Z,Oklahoma State Department of Education
OXbFAo209FI,CACFP - Sponsor Multisited Training FY2022,2022-01-27T17:34:10Z,Oklahoma State Department of Education
9Pm6q2T1wH8,Kortni Torralba - Moore Public Schools (2022 Oklahoma Teacher of the Year Finalist),2022-01-26T14:00:04Z,Oklahoma State Department of Education
Mf8_oByzOgI,FSMC Training January 2022,2022-01-25T22:17:57Z,Oklahoma State Department of Education
JQRYhHDzT_Y,Child Nutrition Programs - Food Production Records FY2022,2022-01-24T19:28:18Z,Oklahoma State Department of Education
DT2qxjn4PzA,Spring 2022 TP Training Module,2022-01-24T18:34:14Z,Oklahoma State Department of Education
_80UAu2EwXA,CACFP - At Risk Training FY2022,2022-01-24T16:14:55Z,Oklahoma State Department of Education
4wuiUQ_W0lg,Weekly Wave 1-20-22,2022-01-21T21:14:05Z,Oklahoma State Department of Education
xpBbOn3zntM,Sheila Treadwell - Snyder Public Schools (2022 Oklahoma Teacher of the Year Finalist),2022-01-21T14:00:34Z,Oklahoma State Department of Education
psym3OtQhdA,Weekly Wave 1-13-22,2022-01-19T21:38:26Z,Oklahoma State Department of Education
6zij35EB02c,TATP Training Module Final 2022,2022-01-19T15:42:04Z,Oklahoma State Department of Education
JtSnhCdGDaE,Rebecka Peterson - Tulsa Union High School (2022 Oklahoma Teacher of the Year Finalist),2022-01-18T14:00:09Z,Oklahoma State Department of Education
xuZa5ABqBRA,Lauren Vandever - Bristow Public Schools (2022 Oklahoma Teacher of the Year Finalist),2022-01-14T14:00:25Z,Oklahoma State Department of Education
o7DeXwOeJoY,CACFP Meal Pattern Requirements FY22,2022-01-12T16:08:56Z,Oklahoma State Department of Education
ztt0RCHEC7Q,CACFP Admin & Purchasing FY22,2022-01-11T20:04:30Z,Oklahoma State Department of Education
ACl89sZsg0o,Cindy Johnson - Collinsville High School (2022 Oklahoma Teacher of the Year Finalist),2022-01-11T19:57:08Z,Oklahoma State Department of Education
zUFj-4lQIK8,Weekly Wave 1-6-22,2022-01-07T21:24:48Z,Oklahoma State Department of Education
ZreOtl3YnDo,"ShapED My Life - Olivia Kay, Oklahoma Native Singer",2022-01-04T20:00:07Z,Oklahoma State Department of Education
bEnG9h6lu7g,Bootstrap: Computer Science/Math Integration,2021-12-28T20:00:06Z,Oklahoma State Department of Education
NdCY8mULdLM,Weekly Wave 12-16-21,2021-12-17T14:57:39Z,Oklahoma State Department of Education
bxxaX6drjI0,Dec 2021 Reading Sufficiency Act Virtual Meeting,2021-12-16T17:25:51Z,Oklahoma State Department of Education
DGD-vd0It9c,"ShapED My Life - Ashleigh Robinson, Miss Oklahoma 2021",2021-12-15T20:00:08Z,Oklahoma State Department of Education
r7friuKDZ78,Child Nutrition Programs - Covid Q&A Call 12 13 21,2021-12-13T21:59:16Z,Oklahoma State Department of Education
nrMO8U3qess,Ag in the Classroom,2021-12-09T20:00:27Z,Oklahoma State Department of Education
6ykQnmvHU64,Child Nutrition Programs  - At Risk Training FY2022,2021-12-01T22:03:48Z,Oklahoma State Department of Education
6gXpFlGwQEw,"ShapED My Life - Hannibal Johnson, Author, Attorney and Consultant",2021-11-23T20:00:02Z,Oklahoma State Department of Education
Rrb5CIoMG5I,Weekly Wave 09 16 2021,2021-11-20T00:32:36Z,Oklahoma State Department of Education
pMOU-qGHxiY,Weekly Wave 10 07 2021,2021-11-19T21:01:52Z,Oklahoma State Department of Education
b1_Li7hsxwQ,Child Nutrition Programs - Verification Summary Report FY2022,2021-11-19T18:33:47Z,Oklahoma State Department of Education
s9rDAy9Pxow,Weekly Wave 11 10 2021,2021-11-19T16:36:01Z,Oklahoma State Department of Education
IZx_URqBHo8,Weekly Wave 10 14 2021,2021-11-19T16:28:17Z,Oklahoma State Department of Education
UFhS9Rzq3nw,Weekly Wave 08 19 2021,2021-11-19T16:28:17Z,Oklahoma State Department of Education
jgwRSIz6b6U,Weekly Wave 09 23 2021,2021-11-19T16:27:11Z,Oklahoma State Department of Education
Pf42lITUesw,Weekly Wave 08 26 2021,2021-11-19T16:27:04Z,Oklahoma State Department of Education
T_rxvl7Xbxk,Weekly Wave 09 30 2021,2021-11-19T16:27:04Z,Oklahoma State Department of Education
kpHJNI0pcZc,Weekly Wave 08 12 2021,2021-11-19T16:27:04Z,Oklahoma State Department of Education
jCwQ957qL20,Weekly Wave 08 05 2021,2021-11-19T16:26:31Z,Oklahoma State Department of Education
PmF3LWtkmeM,Weekly Wave 10 21 2021,2021-11-19T16:26:27Z,Oklahoma State Department of Education
S_glJOsp9wQ,William Gay Early Childhood Center,2021-11-17T20:00:06Z,Oklahoma State Department of Education
Sdo4L9YC7eU,CACFP Training Manual Workshop (11-9-21),2021-11-11T00:49:08Z,Oklahoma State Department of Education
fCagbJr-l7Q,Procurement Review Tool Walk through FY2022 - Child Nutrition Programs,2021-11-05T14:08:48Z,Oklahoma State Department of Education
tCCqeGjiNVk,"ShapED My Life - Chef Andrew Black, Award Winning Chef and Restaurateur",2021-11-04T19:00:17Z,Oklahoma State Department of Education
BlhT3eWVaio,OSDE Child Nutrition Programs File Sharing,2021-11-03T21:36:25Z,Oklahoma State Department of Education
2ohXsHA6kXU,Child Nutrition Programs - Low income Report FY2022,2021-10-29T14:24:19Z,Oklahoma State Department of Education
1rX8q7bk7Yk,Paid Student Teaching,2021-10-27T19:00:02Z,Oklahoma State Department of Education
m_9-D8_0k_8,"ShapED My Life - Kelli O'Hara, Tony Award Winning Actress and Singer",2021-10-21T19:00:10Z,Oklahoma State Department of Education
mC6vIIsLJME,CACFP Application training (10/19/21),2021-10-19T19:24:18Z,Oklahoma State Department of Education
KD38AGqdB_o,Idabel PS After-School Program,2021-10-14T19:00:04Z,Oklahoma State Department of Education
REbBPy6C2gA,October 2021 RSA Virtual Meeting,2021-10-08T15:14:25Z,Oklahoma State Department of Education
QL9DS1CgOSs,"ShapED My Life - Brooke Lee, Milken Educator Award winner, Claremore Public School Teacher",2021-10-07T19:00:13Z,Oklahoma State Department of Education
sowau7xSRZo,Pawnee HS Language Courses,2021-09-29T19:00:12Z,Oklahoma State Department of Education
ZPKq8XQKX2g,Child Nutrition   Verification Process FY2022,2021-09-28T20:26:05Z,Oklahoma State Department of Education
WvFTGyEEDsI,Special Ed - Finance Budget Workshop,2021-09-28T14:50:34Z,Oklahoma State Department of Education
OyU0ZBTlCXQ,Child Nutrition Programs - Covid Q&A (9-27-21),2021-09-28T13:59:01Z,Oklahoma State Department of Education
PlLtfkINJ64,Fresh Fruit and Vegetable Program FY2022 Training,2021-09-23T20:23:16Z,Oklahoma State Department of Education
KnEhi4DKSHY,"ShapEd My Life - Justin Coffee, Started the 405 Center, Rad City Records and Recording Artist",2021-09-23T19:00:04Z,Oklahoma State Department of Education
qytFgDNixDk,CACFP Orientation (9-21-21),2021-09-21T20:33:34Z,Oklahoma State Department of Education
u-Xz4j65_Is,CACFP Application Training (9-21-21),2021-09-21T18:56:20Z,Oklahoma State Department of Education
n5S0xrHmP2o,Unified Champion Schools - Yukon HS,2021-09-16T19:00:15Z,Oklahoma State Department of Education
pLNbbN0sFxI,CACFP Training Manual Workshop 9 14 21,2021-09-14T22:51:08Z,Oklahoma State Department of Education
mWvHKRXuznA,Child Nutrition Programs Equipment Grant Application Walk Through FY2,2021-09-14T21:49:27Z,Oklahoma State Department of Education
rqso1MTepdU,Child Nutrition Programs - Covid Q&A (9-13-21),2021-09-13T20:07:52Z,Oklahoma State Department of Education
ZCAj8gjBXdk,Sept 2021 Reading Sufficiency Act Virtual Meeting,2021-09-10T14:10:10Z,Oklahoma State Department of Education
gRdmMCpq6l8,"ShapED My Life - McKenzie Ellis, Recording Artist ""Mothica""",2021-09-10T13:40:05Z,Oklahoma State Department of Education
rOS9UKHzIOM,Ready Together Oklahoma - Boys & Girls Club Summer Program,2021-09-02T19:00:13Z,Oklahoma State Department of Education
bX3Kegi12Qg,CACFP Budget Training FY2022,2021-08-31T21:13:06Z,Oklahoma State Department of Education
GdHLN5-hrr0,CACFP Civil Rights Training FY2022,2021-08-30T20:55:47Z,Oklahoma State Department of Education
wdHf4fTURVE,Covid Call Child Nutrition Programs Q&A August 2021,2021-08-27T17:56:17Z,Oklahoma State Department of Education
h6dv3WMkFUk,Adult Day Care - Child Nutrition Programs FY2022,2021-08-25T21:15:54Z,Oklahoma State Department of Education
azVyFe_U24A,Science of Reading,2021-08-25T19:00:00Z,Oklahoma State Department of Education
c5juoZDY9Io,EDPlan IEP Process,2021-08-19T19:29:52Z,Oklahoma State Department of Education
RgR5N5B_f0U,New Goals and Objectives design in EDPlan,2021-08-19T19:21:24Z,Oklahoma State Department of Education
lrcocU_1Cno,Ready Together Oklahoma - YMCA Summer Program,2021-08-19T19:00:22Z,Oklahoma State Department of Education
znYSFo4AaJQ,Child Nutrition Programs Procurement Training FY22,2021-08-19T16:28:39Z,Oklahoma State Department of Education
TcabPo4MYT8,Reading Sufficiency Act Virtual Meeting - August 2021,2021-08-19T15:29:29Z,Oklahoma State Department of Education
OvAS-vjrGxs,Back-to-School Shopping Spree,2021-08-12T19:00:06Z,Oklahoma State Department of Education
sJXw7Z2CDUQ,Child Nutrition - Other Topics in NLSP,2021-08-12T16:55:31Z,Oklahoma State Department of Education
ofKeFWUooB4,OK SOR Academy Info Webinar Aug 2021,2021-08-11T16:40:07Z,Oklahoma State Department of Education
6IfqfY77SLs,Child Nutrition  - Cafeteria Managers FY22,2021-08-09T18:26:18Z,Oklahoma State Department of Education
BRsow98O20U,Tahlequah PS Community Outreach Center,2021-08-05T19:00:02Z,Oklahoma State Department of Education
mn9OAooEg-g,Child Nutrition - Food Buying Guide Overview FY22,2021-08-05T17:45:33Z,Oklahoma State Department of Education
-Bm_KDIAEns,Child Nutrition - FDCH Workshop July 2021,2021-07-30T15:24:00Z,Oklahoma State Department of Education
7VAuj1t2OXI,"ShapED My Life - Bart Conner, American Olympic gold medalist in gymnastic",2021-07-29T19:00:01Z,Oklahoma State Department of Education
VpbfPP7XYWI,NSLP SSO Application Walk through for FY2022 July 2021,2021-07-26T14:44:40Z,Oklahoma State Department of Education
l-iI97b1574,Bartlesville High School Internship Program,2021-07-22T19:00:30Z,Oklahoma State Department of Education
KlykaS7VtIo,Painted Play Spaces with OSDE & OSDH,2021-07-20T16:18:15Z,Oklahoma State Department of Education
9wlrWHXUrJQ,"Child Nutrition Program - Covid Q&A call July 19, 2021",2021-07-20T14:39:49Z,Oklahoma State Department of Education
rVjN3SEK7YQ,"ShapED my Life - Jessica Eschbach, 2021 Oklahoma Teacher of the Year",2021-07-15T19:23:17Z,Oklahoma State Department of Education
knrVBxjIeZY,Supporting Outcomes for Students with Disabilities in the General Education Classroom,2021-07-13T18:12:02Z,Oklahoma State Department of Education
lOXTAPcz8_Y,Summer Meal Programs - Union Public Schools,2021-07-08T19:00:10Z,Oklahoma State Department of Education
kC5oCN1IT-0,Ounce Equivalent Training,2021-07-07T19:47:06Z,Oklahoma State Department of Education
uiRGaP32B-Y,"ShapED My Life - Bradley Beesley, Filmmaker",2021-07-02T19:00:13Z,Oklahoma State Department of Education
odwwyVNm1vo,OSRCL Book Study: This is Disciplinary Literacy - Session 3,2021-06-30T15:23:59Z,Oklahoma State Department of Education
1yqjhX-LiiE,OSRCL Book Study: This is Disciplinary Literacy - Session 4,2021-06-30T15:23:48Z,Oklahoma State Department of Education
XBlJtx3ZGCQ,OSRCL Book Study: This is Disciplinary Literacy - Session 2,2021-06-30T15:23:43Z,Oklahoma State Department of Education
0ENZGhJ7xqQ,OSRCL Book Study: This is Disciplinary Literacy - Session 1,2021-06-30T15:22:23Z,Oklahoma State Department of Education
uZPeRc9klRI,Oklahoma State Board of Education Meeting 6-24-21,2021-06-25T19:22:38Z,Oklahoma State Department of Education
SqHF4ua0lis,Superintendent Hofmeister on the State of Education,2021-06-25T18:47:02Z,Oklahoma State Department of Education
CBTtlpOAvBw,Get Up-to-Speed Without Hitting the Breaks: Innovative Strategies for Addressing Unfinished Learning,2021-06-25T18:46:21Z,Oklahoma State Department of Education
oH8jBD66ztc,Differentiating Instruction in the Post-Pandemic Classroom,2021-06-25T18:46:16Z,Oklahoma State Department of Education
8koBPnG-32Q,Family Engagement: Launching Your Journey,2021-06-25T18:46:07Z,Oklahoma State Department of Education
RMjSk2GFB5A,Teaching and Assessment Ideas From the Social Studies Curriculum Frameworks,2021-06-25T18:46:02Z,Oklahoma State Department of Education
W0JUrQhnLEo,"Well-Rounded, World-Ready: Strengthen Your Core By Serving the Whole Student",2021-06-25T18:45:57Z,Oklahoma State Department of Education
13-YAsNw7VI,Navigating Science Learning: Are You Looking for a Map?,2021-06-25T18:45:53Z,Oklahoma State Department of Education
rMmSVMo8HIo,Kindergarten Readiness: Supporting Students and Families to and Through the Kindergarten Year,2021-06-25T18:45:46Z,Oklahoma State Department of Education
oISRsReNJfU,Supporting Elementary Students with Research-Based Literacy Instruction,2021-06-25T18:45:41Z,Oklahoma State Department of Education
KG0fpI1Z8sU,Promoting Positive School Climate through Comprehensive Prevention Programming,2021-06-25T18:45:35Z,Oklahoma State Department of Education
o5CAgTKk4dI,"Advocacy, Outreach, and Leadership for Special Education",2021-06-25T18:45:03Z,Oklahoma State Department of Education
5jzUisDzIRE,"Using Academic Counseling to Identify, Monitor and Support the Needs of All Students",2021-06-25T18:44:50Z,Oklahoma State Department of Education
xubewbXzFcQ,Maximizing Student Engagement and Career Connections in Classrooms and Virtual Spaces,2021-06-25T18:44:41Z,Oklahoma State Department of Education
bRkyekEftnw,Motivating Secondary Students in Mathematics,2021-06-25T18:44:25Z,Oklahoma State Department of Education
qjY7ZRM3udA,Bullying Prevention in the Multi-tiered System of Support Framework,2021-06-25T18:44:20Z,Oklahoma State Department of Education
cMuANqRvRVA,"Strategies for Supporting English Learners Before, During and After a Lesson or Unit",2021-06-25T18:44:07Z,Oklahoma State Department of Education
f4UN7fh0kyA,Weekly Wave 6-24-2021,2021-06-24T20:22:17Z,Oklahoma State Department of Education
md072n5bcDA,Bartlesville Female Computer Science Students,2021-06-24T19:00:13Z,Oklahoma State Department of Education
Th3Z0uc7d0M,Weekly Wave 6-17-2021,2021-06-22T21:54:40Z,Oklahoma State Department of Education
EopWxQEfBRI,"Child Nutrition Program - Covid Call Q&A – June 21, 2021",2021-06-21T20:49:49Z,Oklahoma State Department of Education
bWE06xCxoIM,Understanding School Threats,2021-06-21T20:38:10Z,Oklahoma State Department of Education
Ajqp-CndCl4,English Language Arts Makeover:  Transform Instruction with the Revised Oklahoma Academic Standards,2021-06-21T20:22:32Z,Oklahoma State Department of Education
bKf10bMGCCk,Foundational Strategies of Culturally Responsive Teaching,2021-06-21T20:08:00Z,Oklahoma State Department of Education
ME0FFxQb5Sw,School-Based Mental Health Multi-Tiered System of Supports and Crisis Implications,2021-06-21T20:06:40Z,Oklahoma State Department of Education
upS84Nj9XdY,A Blueprint for Successful Virtual or Blended Instruction,2021-06-21T20:04:23Z,Oklahoma State Department of Education
OWh6bVv3vFU,Professional Learning for Educators - A Harvest of Online Modules,2021-06-21T18:59:59Z,Oklahoma State Department of Education
_bU8veXLkB8,Supporting Students with Foundational Mathematics PK-5,2021-06-21T18:34:10Z,Oklahoma State Department of Education
S-wQCgbTHzg,Assessing and Addressing Unfinished Student Learning,2021-06-21T18:33:42Z,Oklahoma State Department of Education
-BUeCC_FUPc,Understanding the Basics of Trauma in a Multi-tiered System of Support,2021-06-21T18:29:23Z,Oklahoma State Department of Education
HiWzByMRad8,Welcome Keynote followed by Student Panel,2021-06-21T18:21:46Z,Oklahoma State Department of Education
edyhwx_ZDjI,"ShapED My Life - Berry Tramel, Sports Columnist at The Oklahoman",2021-06-17T19:00:22Z,Oklahoma State Department of Education
XK3fGIX6DcU,Recreational Therapy - Stillwater,2021-06-10T18:45:02Z,Oklahoma State Department of Education
Zd1ZNJpd-Bs,"ShapED My Life - Joel Irby, Owner of Stonecloud Brewing",2021-06-03T14:01:57Z,Oklahoma State Department of Education
3s-MBsfqrdw,Weekly Wave 5-27-2021,2021-06-01T20:29:30Z,Oklahoma State Department of Education
UugXmt5K9tQ,Tulsa Race Massacre in Schools,2021-05-27T19:25:34Z,Oklahoma State Department of Education
k6DPS6KGngE,Painted Play Spaces: Implementation Phase,2021-05-24T16:33:37Z,Oklahoma State Department of Education
1RHxB7lGQTU,Painted Play Spaces: Preparation Phase,2021-05-24T16:33:31Z,Oklahoma State Department of Education
hL56YShwGr4,Weekly Wave 5-20-2021,2021-05-21T14:19:55Z,Oklahoma State Department of Education
21GjzwT2yhg,Painted Play Spaces,2021-05-20T21:25:05Z,Oklahoma State Department of Education
h7dUE6UMnjk,Weekly Wave 5-13-2021,2021-05-14T18:23:09Z,Oklahoma State Department of Education
c7rR_ZQKMUI,"The Intersection of Fine Arts, Disability, and Learning | Access, The Right Stuff",2021-05-13T19:39:24Z,Oklahoma State Department of Education
eLWuUGR2eD8,"The Intersection of Fine Arts, Disability, and Learning | Need to Know Basis",2021-05-13T19:38:35Z,Oklahoma State Department of Education
yis7UygEDn4,Interveners and Intervention,2021-05-13T19:37:00Z,Oklahoma State Department of Education
PQy4dAwl65k,May 2021 Reading Sufficiency Act Meeting,2021-05-11T21:48:23Z,Oklahoma State Department of Education
BGz4B3kax1A,"ShapEd My Life - Jenny Roby, Former Norman North HS Student",2021-05-11T21:24:20Z,Oklahoma State Department of Education
S-7yw3WrhvQ,Weekly Wave 5-6-2021,2021-05-07T19:24:52Z,Oklahoma State Department of Education
EAudRIlwkRk,Ready Together Oklahoma,2021-05-03T18:17:34Z,Oklahoma State Department of Education
htHHvP2Rb_w,Child Nutrition - CoCovid Q&A – April 30th,2021-05-03T13:48:49Z,Oklahoma State Department of Education
uD7UZltUyww,Weekly Wave 4-29-2021,2021-04-30T17:46:02Z,Oklahoma State Department of Education
jUc0OLyK-KU,Transition Webinar - Special Education,2021-04-26T15:01:39Z,Oklahoma State Department of Education
1bquR0F8cCA,Weekly Wave 4-22-2021,2021-04-23T20:23:04Z,Oklahoma State Department of Education
EuNrrvUHPJg,OSDE Crisis Team,2021-04-23T13:38:49Z,Oklahoma State Department of Education
BAjkvnjSGpc,Community Connections - Centers for Independent Living,2021-04-22T14:05:34Z,Oklahoma State Department of Education
BH58tLb32VY,April 2021 RSA Meeting,2021-04-21T16:14:30Z,Oklahoma State Department of Education
6-7TiQuMTH8,Child Nutrition Program - Covid-19 Q & A – 4-19-2021,2021-04-20T17:29:02Z,Oklahoma State Department of Education
bPE896nj4BA,"ShapEd My Life - Patrick Riley, The Lost Ogle.com",2021-04-19T18:46:50Z,Oklahoma State Department of Education
dK5xr7uf5ds,Weekly Wave 4-15-2021,2021-04-19T13:52:19Z,Oklahoma State Department of Education
WmJLvhVR8-o,Completing the End of Year Report for RSA,2021-04-19T13:44:11Z,Oklahoma State Department of Education
gwRas4xo74g,Pyramid Model Introduction,2021-04-14T16:03:35Z,Oklahoma State Department of Education
WPmc9CKP_qI,Community Connections - Sooner Success,2021-04-13T14:41:09Z,Oklahoma State Department of Education
3TTpDOCGYHM,Community Connections - OK Autism Network,2021-04-13T14:31:27Z,Oklahoma State Department of Education
aco44xq18Ys,Weekly Wave 4-8-2021,2021-04-09T19:32:42Z,Oklahoma State Department of Education
UkgrKdtJrjI,Recreational Therapy - Tulsa,2021-04-08T16:23:47Z,Oklahoma State Department of Education
Mt0Le0IijD4,Weekly Wave 4-1-2021,2021-04-01T18:37:00Z,Oklahoma State Department of Education
2FRR54THydk,"ShapEd My Life - Jeff Stava, Executive Director of Tulsa’s Gathering Place",2021-04-01T15:47:10Z,Oklahoma State Department of Education
Uyt78v-dMY0,Teacher Appreciation Video,2021-03-29T13:48:49Z,Oklahoma State Department of Education
zrtijnvunPY,Weekly Wave 3-25-2021,2021-03-26T19:53:47Z,Oklahoma State Department of Education
WMACmpIWf8I,2021 Oklahoma Teacher of the Year Jessica Eschbach,2021-03-24T14:41:40Z,Oklahoma State Department of Education
EVVwoAUCDM8,2021 Oklahoma Teacher of the Year Announcement,2021-03-24T13:58:27Z,Oklahoma State Department of Education
FyH7LA8x_6Y,"Child Nutrition Program - Covid Q&A (March 22, 2021)",2021-03-23T15:04:03Z,Oklahoma State Department of Education
LbAEIS4m8fo,"ShapED My Life - Dr. Jared Taylor, Oklahoma State Epidemiologist",2021-03-23T14:50:51Z,Oklahoma State Department of Education
gdZjk0jPVMo,"National School Lunch Program Covid Q&A (March 11, 2021)",2021-03-12T20:28:20Z,Oklahoma State Department of Education
qQ-GqlnX5vY,Oklahoma Early Learning Inventory Study Informational Meeting,2021-03-12T16:12:08Z,Oklahoma State Department of Education
q1ILYggx1Tg,Weekly Wave 3-11-2021,2021-03-11T22:16:19Z,Oklahoma State Department of Education
g-kFgr58gnM,Imagine Math,2021-03-11T14:51:26Z,Oklahoma State Department of Education
7l9dyLLlddg,Reading Sufficiency Act Meeting March 2021,2021-03-10T22:39:24Z,Oklahoma State Department of Education
79eHWaJE04g,Child and Adult Care Food Program - Admin & Purchasing (March 2021),2021-03-09T19:14:06Z,Oklahoma State Department of Education
5RS6KTzsB2c,Academic Assessment Monitoring Program,2021-03-09T16:14:00Z,Oklahoma State Department of Education
a6DENQNpAkQ,Child and Adult Care Food Program - Multisited FY2021,2021-03-09T15:07:19Z,Oklahoma State Department of Education
1WL3F3bmzJo,Weekly Wave 3-4-2021,2021-03-04T21:00:47Z,Oklahoma State Department of Education
dQyhlhp-upY,Assessment to Goals: Using Data to Write Compliant IEPs,2021-03-04T18:02:48Z,Oklahoma State Department of Education
G9zkEenLTqw,High School Seniors file your 2021-22 FAFSA Today,2021-03-03T14:32:42Z,Oklahoma State Department of Education
GVx_E72IfhM,Weekly Wave 2-25-2021,2021-03-02T19:59:55Z,Oklahoma State Department of Education
QF7l3XXHrns,"Child Nutrition Program  - Covid Q&A (Mar 1, 2021)",2021-03-02T19:12:16Z,Oklahoma State Department of Education
U2bWVuShkEI,Michael Patterson - Guymon (2021 Oklahoma Teacher of the Year Finalist),2021-03-02T18:56:13Z,Oklahoma State Department of Education
1-zCxc4zn8A,Community Connections - Down Syndrome Association of Central Oklahoma,2021-03-01T18:41:17Z,Oklahoma State Department of Education
_ypU6AN_VMA,Community Connections - National Alliance on Mental Illness,2021-03-01T18:34:18Z,Oklahoma State Department of Education
rpHK_3X-wIs,Lori Zimmerman - Woodward Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-02-24T14:50:01Z,Oklahoma State Department of Education
sLtLDfvM4gc,FBG Overview (Feb 2021),2021-02-23T23:36:11Z,Oklahoma State Department of Education
FMbEB0UtR1Y,Production Records (Feb 2021),2021-02-23T23:31:09Z,Oklahoma State Department of Education
08MZXtVUGXk,Teacher Vaccinations Starts Today,2021-02-23T21:50:39Z,Oklahoma State Department of Education
HU7YkJ3pqyE,Amy Lennertz - Piedmont Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-02-19T14:28:27Z,Oklahoma State Department of Education
bmKUGnzfqGU,Trauma Summit 2021 Recap - Awareness to Action,2021-02-16T18:42:55Z,Oklahoma State Department of Education
6sFEWJbJo4g,Valerie Brink - Bethany Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-02-16T15:57:05Z,Oklahoma State Department of Education
0aeMXWsx3g4,"Reading Sufficiency ACT (RSA) Virtual Meeting (February 9, 2021)",2021-02-10T20:01:15Z,Oklahoma State Department of Education
vtXXIR8f40c,Weekly Wave 2-4-2021,2021-02-10T15:42:14Z,Oklahoma State Department of Education
woE-f8XYgcs,Jessica Eschbach - Norman Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-02-08T18:26:38Z,Oklahoma State Department of Education
7qFy13HIpJ4,Stephanie Terry - Mid-Del School District (2021 Oklahoma Teacher of the Year Finalist),2021-02-04T17:34:05Z,Oklahoma State Department of Education
f83Z1uLElpc,Weekly Wave 1-28-2021,2021-02-02T18:34:39Z,Oklahoma State Department of Education
LnYk7bQFptQ,Covid Q&A call for CNP (2-1-21),2021-02-02T15:07:09Z,Oklahoma State Department of Education
RDI-CroCG1I,Krista Starbuck - Alva Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-02-01T14:50:50Z,Oklahoma State Department of Education
w9UImuWj94w,Melanie Ball - Guthrie Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-01-30T23:28:25Z,Oklahoma State Department of Education
xjxHUoa0fes,Procurement Process in CNP (January 2021),2021-01-29T15:20:27Z,Oklahoma State Department of Education
pY6sI61lMzU,FSMC Training (Jan 2021),2021-01-27T21:56:33Z,Oklahoma State Department of Education
gKWXuzffnrk,Natalie Haworth - Durant Independent School District (2021 Oklahoma Teacher of the Year Finalist),2021-01-27T18:11:20Z,Oklahoma State Department of Education
WJCLecDvAqg,Recreational Therapy Informational 1-20-21,2021-01-27T15:55:52Z,Oklahoma State Department of Education
pHB-fN-f2lg,Weekly Wave 1-21-2021,2021-01-22T18:40:20Z,Oklahoma State Department of Education
DwhTZcdRvC0,Lesa Dickson - Broken Arrow Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-01-22T16:33:42Z,Oklahoma State Department of Education
c15S9FNJncs,Keri Smith - Yukon Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-01-19T17:10:26Z,Oklahoma State Department of Education
BIfJEnOXKTA,Ginger Billman - Stillwater Public Schools (2021 Oklahoma Teacher of the Year Finalist),2021-01-15T15:23:19Z,Oklahoma State Department of Education
ZsR6kmlL0xQ,COVID Reporting Tool: Test Site Training,2021-01-15T15:20:10Z,Oklahoma State Department of Education
zTh2cIqRn1Y,COVID Reporting Tool: Case Training,2021-01-15T15:17:56Z,Oklahoma State Department of Education
Jhqng6xmsOQ,Weekly Wave 1-14-2021,2021-01-14T18:12:08Z,Oklahoma State Department of Education
w2mYjDr-QrQ,Admin Training 1/12/21 - Child and Adult Care Food Program,2021-01-14T15:38:27Z,Oklahoma State Department of Education
0weSJ6a8-vA,Covid Q&A call on 1/13/21 - National School Lunch Program,2021-01-14T15:30:46Z,Oklahoma State Department of Education
03mP5h0WfB4,SoonerStart - Elysian,2021-01-11T16:08:47Z,Oklahoma State Department of Education
v5UXx9Oxrqk,Application Training 1/5/21,2021-01-07T15:20:57Z,Oklahoma State Department of Education
R_PYmLL-D44,CACFP Multisited Training FY21,2021-01-06T21:35:42Z,Oklahoma State Department of Education
JY9z6-RJewM,"ShapED My Life - Becky Oglesby, 2019 Oklahoma Teacher of the Year",2021-01-06T15:16:37Z,Oklahoma State Department of Education
4tnpMO8-HVk,Application Training 1/5/21,2021-01-05T21:24:18Z,Oklahoma State Department of Education
5PEr3ZmLvBQ,VCA Q&A 1/5/21,2021-01-05T20:49:50Z,Oklahoma State Department of Education
LyeN7VOvouE,Weekly Wave 12-17-2020,2020-12-28T18:14:21Z,Oklahoma State Department of Education
