youtube_id,title,publishedAt,channel_name
jvO1FhTZqV8,"SBOE Public Meeting December 21, 2022",2023-01-03T17:50:56Z,DCSBOE
voBy6UVx73Y,"SBOE Board Governance Committee Meeting December 12, 2022",2022-12-21T15:35:49Z,DCSBOE
6vtwBW0DRcg,"SBOE Education Standards Committee Meeting December 8, 2022",2022-12-21T15:21:17Z,DCSBOE
AOg9SpSt2gc,"SBOE Working Session December 7, 2022",2022-12-08T14:03:35Z,DCSBOE
HOkpc5e-6ME,"SBOE Board Governance Committee Meeting December 1, 2022",2022-12-02T15:23:47Z,DCSBOE
IYezpuW12ps,"SBOE Outreach and Advocacy Committee Meeting November 29, 2022",2022-11-30T19:18:25Z,DCSBOE
QOvvqRrjyDc,"SBOE Teacher Practice and School Supports Committee November 21, 2022",2022-11-22T15:50:39Z,DCSBOE
wQpS-64hRHA,"SBOE Accountability and Assessments Committee Meeting November 18, 2022",2022-11-21T21:18:44Z,DCSBOE
nTrtMFHtMfA,"SBOE Public Meeting November 16, 2022",2022-11-18T21:35:32Z,DCSBOE
H2pX9iE3TGI,"SBOE Public Meeting October 19, 2022",2022-11-16T18:13:33Z,DCSBOE
lzMuS89_Cac,"SBOE Board Governance Committee Meeting November 3, 2022",2022-11-09T21:22:45Z,DCSBOE
oI6O8ngde5M,"SBOE Accountability and Assessment Committee Meeting October 21, 2022",2022-11-09T21:10:47Z,DCSBOE
EFSj_3nmRgU,"SBOE Education Standards Committee Meeting October 18, 2022",2022-11-09T20:51:33Z,DCSBOE
CASNdMAm7h0,"SBOE Working Session November 2, 2022",2022-11-03T02:00:48Z,DCSBOE
sGrj-7Vesr4,"SBOE Working Session October 12, 2022",2022-10-13T11:59:49Z,DCSBOE
Ow0uaZf6NYA,"SBOE Teacher Practice and School Support Committee Meeting October 11, 2022",2022-10-12T02:30:28Z,DCSBOE
zyCf6jRIkX4,"SBOE Board Governance Committee Meeting October 6, 2022",2022-10-12T02:09:09Z,DCSBOE
M0x82Kn-Urk,"SBOE Public Meeting September 21, 2022",2022-10-03T21:15:05Z,DCSBOE
SkWwvk9bsV4,"SBOE Education Standards Committee Meeting September 28, 2022",2022-09-29T03:40:38Z,DCSBOE
v-mWqVWBo34,"SBOE Roundtable on Sexual Assault in Schools - September 23, 2022",2022-09-24T03:39:00Z,DCSBOE
qO8erxEmiLI,"SBOE Public Meeting September 21, 2022",2022-09-22T02:27:31Z,DCSBOE
sHkSdLwLpN0,"SBOE Accountability and Assessment Committee Meeting - September 9, 2022",2022-09-12T22:02:56Z,DCSBOE
_A4XydSNHso,"SBOE Working Session September 7, 2022",2022-09-08T13:17:12Z,DCSBOE
Tp10lccJe7A,"SBOE Board Governance Committee Meeting August 25, 2022",2022-08-25T21:46:40Z,DCSBOE
6aVQ_XLcbyg,"SBOE Working Session August 3, 2022",2022-08-04T12:04:57Z,DCSBOE
pNYKxm9efhI,"SBOE Board Governance Committee Meeting July 28, 2022",2022-07-29T14:27:22Z,DCSBOE
zatCkJVjT_o,"SBOE Education Standards Committee Meeting July 27, 2022",2022-07-28T19:30:41Z,DCSBOE
0nmENLuU9W0,"SBOE Accountability and Assessment Committee Meeting July 22, 2022",2022-07-26T13:45:31Z,DCSBOE
fJY5BWMxfgE,"SBOE Outreach and Advocacy Committee Meeting July 22, 2022",2022-07-26T13:22:45Z,DCSBOE
lY7Af9n0HQQ,"SBOE Public Meeting July 20, 2022",2022-07-21T13:09:35Z,DCSBOE
KiiegRGGMdI,"SBOE Teacher Practice and School Support Committee Meeting July 12, 2022",2022-07-15T18:32:31Z,DCSBOE
89RW9BFGZGE,"SBOE Working Session July 6, 2022",2022-07-07T13:18:40Z,DCSBOE
DTen0bGsm9A,"SBOE Board Governance Committee Meeting June 30, 2022",2022-07-01T22:21:16Z,DCSBOE
YiDTwsy7Tjs,SBOE Meeting on Attendance Policies with Councilmember Trayon White,2022-06-27T01:11:39Z,DCSBOE
2AjKFhGAbHQ,"SBOE Education Standards Committee Meeting June 22, 2022",2022-06-23T14:48:16Z,DCSBOE
SuANolMPlY4,"SBOE Outreach and Advocacy Committee June 17, 2022",2022-06-22T20:17:55Z,DCSBOE
Kqxzcr6o8II,"SBOE Public Meeting June 15, 2022",2022-06-16T12:59:07Z,DCSBOE
hJc0f6XaMAE,"SBOE Accountability and Assessment Committee Meeting June 10, 2022",2022-06-11T04:07:17Z,DCSBOE
lLvHxMsXT1g,"SBOE Working Session June 1, 2022",2022-06-02T19:45:30Z,DCSBOE
ZtGkR-X5GiQ,"SBOE Working Session June 1, 2022",2022-06-02T13:00:37Z,DCSBOE
obpYvILhBQ0,"SBOE Outreach and Advocacy Committee Meeting May 27, 2022",2022-05-31T15:43:04Z,DCSBOE
bnv20swulrM,"SBOE Board Governance Committee Meeting May 27, 2022",2022-05-31T15:38:33Z,DCSBOE
cTsnvwGFEjg,"SBOE Education Standards Committee Meeting May 25, 2022",2022-05-25T21:17:33Z,DCSBOE
DBCVS7Wex20,Student Voice and Engagement in State Standards Review Panel,2022-05-25T20:25:33Z,DCSBOE
sRAZ_Al4jrM,"SBOE Accountability and Assessment Committee Meeting May 19, 2022",2022-05-24T14:01:36Z,DCSBOE
2Eu_f0jw7S4,"SBOE Public Meeting May 18, 2022",2022-05-19T12:28:25Z,DCSBOE
QfQH9r0h_S0,"SBOE Teacher Practice and School Support Committee Meeting May 10, 2022",2022-05-18T16:24:15Z,DCSBOE
HoQjqBeuL7g,"SBOE Outreach and Advocacy Committee Meeting April 22, 2022",2022-05-11T18:52:38Z,DCSBOE
-ABGYW6RQcM,"SBOE Accountability and Assessment Committee Meeting April 21, 2022",2022-05-11T18:18:42Z,DCSBOE
5OZxEL9VeWQ,"SBOE Working Session May 4, 2022",2022-05-05T13:07:12Z,DCSBOE
EUH0pmVq2rk,"SBOE Education Standards Committee Meeting April 27, 2022",2022-04-28T15:14:03Z,DCSBOE
fxVjb4Zjr0o,"SBOE Teacher Practice and School Support Committee Meeting April 28, 2022",2022-04-28T15:13:48Z,DCSBOE
3XRZYGZ9ShM,"SBOE Board Governance Committee Meeting April 26, 2022",2022-04-27T15:37:19Z,DCSBOE
EzS1THPjAFc,"SBOE Public Meeting April 20, 2022",2022-04-21T11:56:20Z,DCSBOE
jl3s6xPjbc8,March '22 in Review: DCSBOE Monthly Recap,2022-04-13T18:29:52Z,DCSBOE
zJdAda-08p0,Skye-Ali Johnson providing opening remarks at DC Policy Center's State of DC Schools Report Launch,2022-04-13T18:27:59Z,DCSBOE
HuPVEn4xwBE,"SBOE Working Session April 6, 2022",2022-04-07T12:45:45Z,DCSBOE
NWSzbky2D9g,"SBOE Education Standards Committee Meeting March 23, 2022",2022-03-24T14:22:51Z,DCSBOE
bYWGcIBOVls,"SBOE Accountability and Assessment Committee Meeting March 17, 2022",2022-03-18T20:58:27Z,DCSBOE
bQE9gm9uxjc,"SBOE Public Meeting March 16, 2022",2022-03-17T11:53:27Z,DCSBOE
EZAeR7qKn9w,"SBOE Board Governance Committee Meeting March 11, 2022",2022-03-15T16:54:20Z,DCSBOE
19n0fm_7TBY,"SBOE Working Session March 2, 2022",2022-03-03T13:40:02Z,DCSBOE
MqbPtCffF48,February '22 in Review: DCSBOE Monthly Recap,2022-03-02T17:22:25Z,DCSBOE
HbhtgrxTn7U,"SBOE Education Standards Committee Meeting February 23, 2022",2022-02-24T22:17:57Z,DCSBOE
NZnfwsTbmr4,"SBOE Assessment and Accountability Committee Meeting February 22, 2022",2022-02-23T04:29:20Z,DCSBOE
frDzMHt548s,"SBOE Outreach and Advocacy Committee Meeting February 18, 2022",2022-02-23T04:19:54Z,DCSBOE
NZcM1CgwhE8,"SBOE Public Meeting February 16, 2022",2022-02-17T13:40:20Z,DCSBOE
KGi7f5kLGkI,"SBOE Teacher Practice Committee February 11, 2022",2022-02-16T16:59:04Z,DCSBOE
WUzr6plbng8,"SBOE Teacher Practice Committee Meeting February 3, 2022",2022-02-07T17:11:55Z,DCSBOE
S70sCpAz6RI,"SBOE Working Session February 2, 2022",2022-02-03T13:33:15Z,DCSBOE
3Z4HGlHMXdk,"SBOE Education Standards Committee January 24, 2022",2022-01-25T17:33:17Z,DCSBOE
ssIZd6tCs94,"SBOE Outreach and Advocacy Committee Meeting January 21, 2022",2022-01-21T21:02:16Z,DCSBOE
ASic1xOP_2I,"SBOE Board Governance Committee January 14, 2022",2022-01-20T15:42:40Z,DCSBOE
Y26FoLAH2iA,"SBOE Public Meeting January 19, 2022",2022-01-20T14:07:08Z,DCSBOE
gnf7qG6Wu9Y,"SBOE Advocacy and Outreach Committee Meeting December 17, 2021",2022-01-20T03:47:27Z,DCSBOE
A6V1PVfj0_E,"SBOE Working Session January 5, 2022",2022-01-06T13:42:53Z,DCSBOE
CWCUkg7Ou6Y,"SBOE Public Meeting Livestream December 15, 2021",2021-12-16T03:49:19Z,DCSBOE
SN9bQFtdN_g,"SBOE Social Studies Standards Advisory Committee Meeting December 7, 2021",2021-12-09T21:21:45Z,DCSBOE
_6dghuh8yH8,"SBOE Assessment and Accountability December 8, 2021",2021-12-09T15:27:39Z,DCSBOE
yx8NbvQJb9A,"SBOE Teacher Practice Committee Meeting November 30, 2021",2021-12-02T16:25:00Z,DCSBOE
HuwR9PURh28,"SBOE Working Session Livestream December 1, 2021",2021-12-02T01:38:26Z,DCSBOE
sFbLsXFHn2A,"SBOE Assessment and Accountability Committee Meeting November 23, 2021",2021-11-24T16:55:53Z,DCSBOE
3HMMYcnV68M,"SBOE Advocacy and Outreach Committee Meeting November 19, 2021",2021-11-23T16:07:34Z,DCSBOE
Iy-mUky_DCs,"SBOE Education Standards Committee Meeting November 22, 2021",2021-11-23T15:57:56Z,DCSBOE
591c_vqqhqY,"SBOE Board Governance Committee November 12, 2021",2021-11-22T20:35:19Z,DCSBOE
OHrFEOGE4a8,"SBOE Public Meeting Livestream November 17, 2021",2021-11-18T01:26:26Z,DCSBOE
y4oEj1fUvvs,"SBOE Teacher Practice Committee Meeting November 9, 2021",2021-11-10T18:13:11Z,DCSBOE
es5arWL_hYI,"SBOE Working Session Livestream November 3, 2021",2021-11-04T00:52:11Z,DCSBOE
pYt0F6jkszI,"SBOE Education Standards Committee Meeting October 27, 2021",2021-10-28T12:20:17Z,DCSBOE
Tmu71pEBh6U,"SBOE Assessment and Accountability Committee Meeting October 21, 2021",2021-10-25T21:46:56Z,DCSBOE
hqhYbaqejzk,"SBOE Public Meeting Livestream October 20, 2021",2021-10-21T01:34:35Z,DCSBOE
zMUo4p-AvEk,"SBOE Board Governance Committee Meeting October 8, 2021",2021-10-18T15:18:53Z,DCSBOE
g1kqYD60i2s,"SBOE Teacher Practice Committee Meeting October 12, 2021",2021-10-13T16:45:17Z,DCSBOE
loeiuzZSxZg,"SBOE Working Session Livestream October 6, 2021",2021-10-07T07:07:38Z,DCSBOE
6zHs8-dlZiI,Connecting Across Lines of Difference - Ethnic Studies Panel,2021-10-05T14:00:31Z,DCSBOE
95UjsTLyRM8,"SBOE Assessment and Accountability Committee Meeting September 24, 2021",2021-09-30T19:48:04Z,DCSBOE
5cszrjKCneU,"SBOE Education Standards Committee Meeting September 20, 2021",2021-09-24T17:10:35Z,DCSBOE
YagH-SOeBg0,"SBOE Teacher Practice Committee Meeting September 24, 2021",2021-09-24T16:55:41Z,DCSBOE
vI6Gsh5LDZM,"SBOE Special Working Session Livestream September 22, 2021",2021-09-23T09:33:45Z,DCSBOE
pgPLWFH7OCk,"SBOE Public Meeting Livestream September 22, 2021",2021-09-23T00:28:34Z,DCSBOE
58UWxfWbKtw,"SBOE Board Governance Committee Meeting September 10, 2021",2021-09-17T18:12:46Z,DCSBOE
0WwNNhkMVJg,"SBOE Advocacy and Outreach Committee Meeting September 17, 2021",2021-09-17T17:37:49Z,DCSBOE
68LMor-ge0k,"SBOE Working Session Livestream September 1, 2021",2021-09-02T00:56:12Z,DCSBOE
fQFxWyGt_80,"SBOE Education Standards Committee Meeting August 25, 2021",2021-08-27T19:22:48Z,DCSBOE
Es5OvyK2QHs,"SBOE Board Governance Committee Meeting August 4, 2021",2021-08-27T19:21:41Z,DCSBOE
JfB5NeTqWGc,"SBOE Assessment and Accountability Committee Meeting August 25, 2021",2021-08-25T19:51:16Z,DCSBOE
PcuPnCBXvsQ,"SBOE Advocacy and Outreach Committee Meeting August 20, 2021",2021-08-24T17:12:54Z,DCSBOE
Pzx02NPea7g,"SBOE Board Governance Committee Meeting July 15, 2021",2021-08-24T16:45:34Z,DCSBOE
zevY21cgkWk,"SBOE Assessment and Accountability Committee Meeting August 19, 2021",2021-08-24T16:42:03Z,DCSBOE
43T3KAtQ2T4,"SBOE Public Meeting Livestream August 18, 2021",2021-08-19T01:33:41Z,DCSBOE
FfyRnPLl5IM,"SBOE Advocacy and Outreach Committee Meeting - July 2, 2021",2021-07-21T23:38:49Z,DCSBOE
rq_VdLi27I4,"SBOE Teacher Practice Committee Meeting - July 13, 2021",2021-07-21T23:04:33Z,DCSBOE
RcXqGQZ8OVE,"SBOE Education Standards Committee Meeting - June 23, 2021",2021-07-21T22:53:14Z,DCSBOE
uyUY6QIyofA,"SBOE Board Governance Committee Meeting - July 15, 2021",2021-07-21T22:16:47Z,DCSBOE
3IkQ_t9lo3Q,"SBOE Public Meeting Livestream July 14, 2021",2021-07-15T01:58:46Z,DCSBOE
td5p89ngbCU,"SBOE Working Session Livestream July 7, 2021",2021-07-08T03:55:37Z,DCSBOE
ZeflJRJHJK8,"SBOE Public Meeting Livestream June 16, 2021",2021-06-17T01:33:50Z,DCSBOE
JM4ReO_toJ8,"SBOE Board Governance Committee Meeting June 11, 2021",2021-06-11T19:19:43Z,DCSBOE
Hdazk_vomI0,"SBOE Reopen Task Force Committee Meeting March 8, 2021",2021-06-10T18:18:49Z,DCSBOE
cGsdFutlI2A,"SBOE Reopen Task Force Committee Meeting March 17, 2021",2021-06-10T18:01:46Z,DCSBOE
qoi6mHEEhpk,"SBOE Reopen Task Force Committee Meeting April 12, 2021",2021-06-10T17:46:15Z,DCSBOE
0lB-5x6caiQ,"SBOE Teacher Practice Committee Meeting June 8, 2021",2021-06-10T15:44:37Z,DCSBOE
nEtn6WMUUN4,"SBOE Social Studies Standards Advisory Committee Meeting June 8, 2021",2021-06-09T10:08:59Z,DCSBOE
MjH1rC2Ymj8,"SBOE Board Governance Committee Meeting March 12, 2021",2021-06-07T14:52:14Z,DCSBOE
VZahxl2mmrI,"SBOE Board Governance Committee Meeting April 9, 2021",2021-06-07T14:51:34Z,DCSBOE
bShGxio2zsA,"SBOE Working Session Livestream June 2, 2021",2021-06-03T00:57:12Z,DCSBOE
DnXzThfFAAI,"SBOE Education Standards Committee Meeting May 26, 2021",2021-05-27T16:02:00Z,DCSBOE
hjIXtHbCnVE,"SBOE Advocacy and Outreach Committee Meeting May 21, 2021",2021-05-24T22:07:15Z,DCSBOE
MgTRWdcIs7I,"SBOE Assessment and Accountability Committee Meeting May 20, 2021",2021-05-24T21:53:06Z,DCSBOE
6eeY1JBVEo0,"SBOE Public Meeting Livestream May 19, 2021",2021-05-20T03:31:51Z,DCSBOE
mQEZ4rSiitM,"SBOE Teacher Practice Committee Meeting May 11, 2021",2021-05-13T16:15:59Z,DCSBOE
piwVjEZGl7s,"SBOE Working Session Livestream May 5, 2021",2021-05-06T00:55:01Z,DCSBOE
NEtaA8EhNqo,"SBOE Education Standards Committee Meeting April 28, 2021",2021-05-03T15:56:44Z,DCSBOE
kxO9HKa-Hls,"SBOE Advocacy and Outreach Committee Meeting April 30, 2021",2021-05-03T15:55:22Z,DCSBOE
oWEHFx15Olw,"SBOE Social Studies Standards Advisory Committee Meeting April 19, 2021",2021-04-28T18:23:08Z,DCSBOE
3tI1rqDBDIs,"SBOE Teacher Practice Committee Meeting April 26, 2021",2021-04-28T17:44:09Z,DCSBOE
vgFL5EjfWfA,"SBOE Public Meeting Livestream April 21, 2021",2021-04-22T02:08:54Z,DCSBOE
nqCbS5255uk,"SBOE Assessment and Accountability Committee Meeting April 15, 2021",2021-04-20T20:39:36Z,DCSBOE
xGfL_bMv9AM,"SBOE Advocacy and Outreach Committee Meeting April 9, 2021",2021-04-12T16:21:28Z,DCSBOE
8T_278aI8Ps,"Remembering President Elizabeth ""Liz"" Davis",2021-04-09T14:36:52Z,DCSBOE
hTgwX4YM-Us,"SBOE Working Session Livestream April 7, 2021",2021-04-08T01:23:45Z,DCSBOE
7nO5tqwAL5E,"SBOE Assessment and Accountability Committee Meeting March 31, 2021",2021-04-01T17:15:40Z,DCSBOE
3muR0p_eIDw,"SBOE Teacher Practice Committee Meeting March 25, 2021",2021-04-01T17:11:37Z,DCSBOE
I200IulWldo,"SBOE Education Standards Comittee Meeting March 24, 2021",2021-04-01T16:22:27Z,DCSBOE
7T_bGcFKS_g,"SBOE Advocacy and Outreach Committee Meeting March 19, 2021",2021-04-01T16:05:29Z,DCSBOE
k8zuyCBRXPU,"SBOE Special Working Session March 25, 2021",2021-03-26T10:27:28Z,DCSBOE
kPTo0kkUBjI,"SBOE Assessment and Accountability Committee Meeting March 19, 2021",2021-03-22T16:14:38Z,DCSBOE
-o8Fnz9JcDQ,"SBOE Public Meeting Livestream March 17, 2021",2021-03-18T01:30:12Z,DCSBOE
BruLeuN2JlU,"SBOE Teacher Practice Committee Meeting March 11, 2021",2021-03-12T20:17:57Z,DCSBOE
K-fp63aN_3w,"SBOE Education Standards Committee Meeting February 24, 2021",2021-03-05T17:41:14Z,DCSBOE
JL4SinKptYk,"SBOE Working Session Livestream March 3, 2021 Part 2",2021-03-04T13:30:31Z,DCSBOE
IlPq4nfY9Eo,"SBOE Working Session Livestream March 3, 2021 Part 1",2021-03-04T10:35:25Z,DCSBOE
MF5QCM7T_Q8,"SBOE Social Studies Standards Advisory Committee Meeting March 2, 2021",2021-03-03T11:08:42Z,DCSBOE
IzcOlaFZC78,"SBOE Public Meeting Livestream February 17, 2021",2021-02-18T05:34:09Z,DCSBOE
flFUsxNTpwY,"Student Voices: Distance Learning Town Hall #2 February 16, 2021",2021-02-17T15:45:15Z,DCSBOE
BRjt5FDgYuE,"SBOE Working Session Livestream February 3, 2021",2021-02-04T01:22:42Z,DCSBOE
lJBfJtYuqbg,SBOE 2021 Member Retreat,2021-01-29T22:12:06Z,DCSBOE
bjL1-qun8aI,"SBOE Public Meeting Livestream January 13, 2021",2021-01-14T04:22:28Z,DCSBOE
jkxlsvx70kw,"SBOE Working Session Livestream January 7, 2020",2021-01-08T01:42:13Z,DCSBOE
nNVh_LCZw-E,Abrir las escuelas de nuevo correctamente: Poner a el comunidad de la escuela en el centro,2020-12-17T15:10:14Z,DCSBOE
jgYrX1NUn6M,Episode 2: Reopening Right - Putting School Community at the Center,2020-12-17T04:35:20Z,DCSBOE
tTWix7_wA48,"SBOE Public Meeting Livestream December 16, 2020",2020-12-17T02:34:20Z,DCSBOE
5oQa-B03DI4,What is an Ombudsman?,2020-12-09T15:49:39Z,DCSBOE
aLYFkH7SWxk,"SBOE Social Studies Standards Advisory Committee Meeting December 8, 2020",2020-12-09T12:05:35Z,DCSBOE
3Sl-bvk7_c0,"SBOE Working Session Livestream December 2, 2020",2020-12-03T00:54:06Z,DCSBOE
Z_zwcmJx7OI,"Student Voices: Distance Learning Town Hall December 1, 2020",2020-12-02T16:11:02Z,DCSBOE
B2R-BSpcsH8,"Episode 1: Family Engagement ""Challenges with Technology"" Clip",2020-11-23T19:56:07Z,DCSBOE
9aCaeGwVdBM,"Episode 1: Family Engagement ""Most Difficult Part About Being a Principal at the Moment"" Clip",2020-11-23T19:56:00Z,DCSBOE
Jw2QkYsQn6I,"Episode 1: Family Engagement ""Starting Plaza West Grand-families Program"" Clip",2020-11-23T19:55:52Z,DCSBOE
9OFXCqhkTYs,"Episode 1: Family Engagement ""How are you feeling about re-opening?"" Clip",2020-11-23T19:55:45Z,DCSBOE
dozDucrSopg,"Episode 1: Family Engagement ""Panelist and Resources Information"" Clip",2020-11-23T19:55:40Z,DCSBOE
EJuC2S9mk24,"Episode 1: Family Engagement ""Policy Recommendations"" Clip",2020-11-23T19:55:35Z,DCSBOE
dssaq5F_IOc,"Episode 1: Family Engagement ""What is Needed to Make the Schools Better During Reopening"" Clip",2020-11-23T19:55:30Z,DCSBOE
hdkDUaIcr7o,"SBOE Public Meeting Livestream November 18, 2020",2020-11-19T01:15:51Z,DCSBOE
SnvFnf5M0PM,Satisfacer las Necesidades de Todo el Nino Durante Aprendizaje con Distancia: Participación Familiar,2020-11-18T17:29:31Z,DCSBOE
ZJHCBYahBAQ,"SBOE Social Studies Standards Committee Meeting November 13, 2020",2020-11-13T23:45:57Z,DCSBOE
T4kfE3n-bNo,"SBOE Social Studies Standards Advisory Committee Meeting November 10, 2020",2020-11-11T12:09:11Z,DCSBOE
X5nHXu_gEcA,"SBOE Well-Rounded Education Committee Meeting November 6, 2020",2020-11-10T17:07:29Z,DCSBOE
LVk0854U3PM,"SBOE Working Session Livestream November 4, 2020",2020-11-05T01:02:31Z,DCSBOE
o4FPluvZ554,"SBOE Social Studies Standards Committee Meeting October 14, 2020",2020-10-29T20:31:32Z,DCSBOE
NRdVnpcigQk,SBOE October 21 Public Meeting,2020-10-22T03:25:16Z,DCSBOE
f7umnV7pTU0,"SBOE Social Studies Standards Advisory Committee Meeting October 13, 2020",2020-10-13T23:30:12Z,DCSBOE
Or6caNFv1co,"SBOE Working Session October 7, 2020",2020-10-08T14:12:08Z,DCSBOE
QLWtftR85Wo,"SBOE Well-Rounded Education Committee Meeting October 2, 2020",2020-10-05T21:09:29Z,DCSBOE
chfjOD91Zno,"SBOE Teacher Retention Committee Meeting September 30, 2020",2020-10-05T20:51:15Z,DCSBOE
3EviklxXzQY,"SBOE Public Meeting Livestream September 16, 2020",2020-09-17T03:09:32Z,DCSBOE
ox0HNDKwTTE,"SBOE Research Committee Meeting September 9, 2020",2020-09-10T18:55:24Z,DCSBOE
i6Xw-MgpyV0,"SBOE Social Studies Standards Committee Meeting September 8, 2020",2020-09-10T18:29:21Z,DCSBOE
sWCQTP_LKtU,"SBOE Social Studies Standards Advisory Committee Meeting September 8, 2020",2020-09-08T23:41:23Z,DCSBOE
Pjmp2gx87Uo,"SBOE Well-Rounded Education Committee Meeting September 4, 2020",2020-09-04T17:30:29Z,DCSBOE
5JL5eeV4jU0,"SBOE Working Session Livestream September 2, 2020",2020-09-03T00:48:01Z,DCSBOE
XwGuxVDP20A,"SBOE Research Committee Meeting August 12, 2020",2020-08-14T21:07:24Z,DCSBOE
FT7DyI-2Djo,"SBOE Social Studies Standards Committee Meeting August 12, 2020",2020-08-14T21:00:55Z,DCSBOE
Xft58gbaMDs,"Social Studies Standards Advisory Committee Meeting August 11, 2020",2020-08-11T23:56:10Z,DCSBOE
diYvY1jciZc,"SBOE Well-Rounded Education Committee Meeting August 7, 2020",2020-08-10T15:45:25Z,DCSBOE
C7e2KguI-Ag,SY2020-21 Student Representative Swearing-In Ceremony: Alex O'Sullivan,2020-08-08T06:12:28Z,DCSBOE
3KqW-vSMJsE,"SBOE Working Session Livestream August 5, 2020",2020-08-06T01:02:03Z,DCSBOE
XsAwqPu4fVI,SY2020-21 Student Representative Swearing-In Ceremony: Shayla Dell,2020-08-04T06:15:35Z,DCSBOE
3c5sUOa7QvM,Retaining Current and Incoming Teachers Using Teacher Departure Data - 2020 DC Data Summit Session,2020-07-23T18:13:53Z,DCSBOE
rkyn0uGSMzg,"SBOE Public Meeting Livestream July 15, 2020",2020-07-16T04:17:24Z,DCSBOE
LwWOoxv04tg,"SBOE Well-Rounded Education Committee Meeting July 10, 2020",2020-07-10T17:27:38Z,DCSBOE
FeLX8I5XoUo,"SBOE Research Committee Meeting July 8, 2020",2020-07-09T14:03:22Z,DCSBOE
j6TYK0evK6Y,"SBOE Social Studies Standards Committee Meeting July 8, 2020",2020-07-08T19:30:13Z,DCSBOE
27qt5mHxqIY,"SBOE Social Studies Standards Advisory Committee Meeting July 7, 2020",2020-07-08T11:07:24Z,DCSBOE
b-fORNEbWu8,"SBOE Working Session Livestream July 1, 2020",2020-07-02T01:03:52Z,DCSBOE
Z7C-LXO5Tdc,"SBOE Public Meeting Livestream June 17, 2020",2020-06-18T03:12:40Z,DCSBOE
w5KfLdeWgds,"SBOE Well Rounded Education Committee Meeting June 12, 2020",2020-06-14T17:10:20Z,DCSBOE
SpswG05PLRY,"SBOE Research Committee Meeting June 10, 2020",2020-06-11T16:02:09Z,DCSBOE
