youtube_id,title,publishedAt,channel_name
uoW37Gjb5NI,"School Health End-Of-Year Webinar - April 27, 2023",2023-04-27T19:30:54Z,Kentucky Department Of Education
bZ2kzEzwUBE,"Title I Webinar - April 27, 2023",2023-04-27T14:48:37Z,Kentucky Department Of Education
3d2ZaEPFx38,"KUWL Council Spring Convening - April 26, 2023",2023-04-26T18:31:47Z,Kentucky Department Of Education
8RPbx9UidFo,"KUWL Council Spring Convening - April 25, 2023",2023-04-26T17:36:29Z,Kentucky Department Of Education
JmscCDs8jYs,KSIS EOY 2022-2023 - KDE Updates,2023-04-21T19:11:52Z,Kentucky Department Of Education
fAdDYfmPcfE,KSIS EOY 2022-2023 - End of Year Checklist,2023-04-21T19:00:45Z,Kentucky Department Of Education
XDiui48dbkM,KSIS EOY 2022-2023 - New Enrollment Cleanup Wizard,2023-04-21T18:59:28Z,Kentucky Department Of Education
vsi7yXlCoU0,KSIS EOY 2022-2023 - Transcripts,2023-04-21T18:58:32Z,Kentucky Department Of Education
2ZLOuL8KbiM,KSIS EOY 2022-2023 - Alternative Education Programs,2023-04-21T18:58:31Z,Kentucky Department Of Education
gJ4D_sYgQ2Q,KSIS EOY 2022-2023 - Safe Schools Reporting,2023-04-21T18:57:42Z,Kentucky Department Of Education
lBEPwI3jSDk,KSIS EOY 2022-2023 - SAAR Submission,2023-04-21T18:57:32Z,Kentucky Department Of Education
OE29XO4FtLE,KSIS EOY 2022-2023 - Work Based Learning Report,2023-04-21T18:56:47Z,Kentucky Department Of Education
Md_M4qtluFY,KSIS EOY 2022-2023 - Foster Care Best Practices,2023-04-21T18:56:45Z,Kentucky Department Of Education
D29TeKoZSqM,Superintendents' Webcast - April 2023,2023-04-18T19:10:58Z,Kentucky Department Of Education
NCheAB3VxIg,EdTech Webcast - April 2023,2023-04-18T17:28:52Z,Kentucky Department Of Education
ipdoeJ_UinM,DAC Webcast - April 2023,2023-04-13T15:36:16Z,Kentucky Department Of Education
HmB58fxrapk,"KBE Regular Meeting - April 12, 2023 (Day 2)",2023-04-12T18:46:59Z,Kentucky Department Of Education
3j2AXkQkZb4,SBDM Webinar - April 2023,2023-04-12T18:04:55Z,Kentucky Department Of Education
szQSZ9s4NK0,"KBE Regular Meeting - April 11, 2023 (Day 1)",2023-04-11T22:40:11Z,Kentucky Department Of Education
jkCEYLXJPM0,"Student Advisory Council Meeting - April 11, 2023",2023-04-11T16:12:14Z,Kentucky Department Of Education
0V1oaL2hSHE,"EPSB Meeting - April 10, 2023",2023-04-10T21:34:23Z,Kentucky Department Of Education
ZkpaDpZ2deA,"EPSB Waiver Committee - April 10, 2023",2023-04-10T17:52:14Z,Kentucky Department Of Education
6Ed4GtlrMMA,Rural Low Income Schools (RLIS) Cadre - March 2023,2023-04-06T14:54:56Z,Kentucky Department Of Education
raV0U-2kcg4,Extended School Services (ESS) Training,2023-04-03T16:15:18Z,Kentucky Department Of Education
JcdkjjSQaDY,"KBE Awards Committee Meeting - March 30, 2023",2023-03-30T19:21:57Z,Kentucky Department Of Education
BNBQV0E73Oc,"Title I, Part A District Coordinator Webinar - March 30, 2023",2023-03-30T15:13:25Z,Kentucky Department Of Education
gpJPB053j4o,"KBE Special Committee for Review of Applicants - March 29, 2023",2023-03-29T20:49:32Z,Kentucky Department Of Education
cbMvyjKPqAs,Gifted and Talented (GT) End of Year Training,2023-03-29T18:53:29Z,Kentucky Department Of Education
APyHD-at3XY,"Title I Committee of Practitioners - March 29, 2023",2023-03-29T15:12:34Z,Kentucky Department Of Education
V4zgf7OahtU,"LSAC - March 28, 2023",2023-03-28T17:32:04Z,Kentucky Department Of Education
b_rw6yd9824,"SCAAC Meeting March 21, 2023",2023-03-21T20:46:28Z,Kentucky Department Of Education
jbwA2P-fZUc,"Teachers Advisory Council, Special Committee Meeting - March 21, 2023",2023-03-21T20:42:51Z,Kentucky Department Of Education
FFmFYWeoUhQ,"Student Advisory Council, Special Committee Meeting - March 20, 2023",2023-03-20T20:51:01Z,Kentucky Department Of Education
386FcoKmG90,Gifted Student Service Plan (GSSP) Training - March 2023,2023-03-20T18:41:47Z,Kentucky Department Of Education
zk3MOrH63Ao,"Midwest Tier 2 Equity Demonstration Implementation Meeting - March 9, 2023",2023-03-16T17:46:50Z,Kentucky Department Of Education
9ldXVYvndZo,"Superintendents Advisory Council March 15, 2023",2023-03-15T20:57:34Z,Kentucky Department Of Education
FgkVYDMqyrk,"Superintendents Webcast March 14, 2023",2023-03-14T19:52:55Z,Kentucky Department Of Education
x43TSIMGKtU,"Principals Advisory Council Meeting – March 14, 2023",2023-03-14T16:30:19Z,Kentucky Department Of Education
XOTBcMnrcWg,Family Partnership Council Meeting - March 2023,2023-03-09T20:38:09Z,Kentucky Department Of Education
MoUrZBEiFP8,DAC Webcast - March 2023,2023-03-09T16:48:45Z,Kentucky Department Of Education
CQKNHy5nqME,"Accelerating Innovation, Standing Committee Meeting - March 2023",2023-03-08T23:23:43Z,Kentucky Department Of Education
1XuvXQ4eIfA,Caveon ID Setup,2023-03-08T17:00:27Z,Kentucky Department Of Education
AzCBkNErQo0,"Building a Bold New Future, Standing Committee Meeting - March 2023",2023-03-07T23:53:25Z,Kentucky Department Of Education
hCGT32Rax5k,Teachers Advisory Council Meeting - March 2023,2023-03-07T17:08:55Z,Kentucky Department Of Education
DY3yplasqvg,Vibrant Learning Experiences Standing Committee Meeting - March 2023,2023-03-06T23:49:55Z,Kentucky Department Of Education
P8Ai823Gq8Y,National School Breakfast Week (2023),2023-03-02T20:41:25Z,Kentucky Department Of Education
-3F7bVojwRw,"Student Advisory Council Meeting February, 28 2023",2023-02-28T20:08:03Z,Kentucky Department Of Education
_XLYgm4t_Aw,"Local School Board Members Advisory Council – February 23, 2023",2023-02-24T14:51:40Z,Kentucky Department Of Education
KJvpk62F6FQ,"Title I February 23, 2023",2023-02-23T16:46:40Z,Kentucky Department Of Education
X7Dc37panJs,"Facilities Reg Revision Review and Feedback - February 16, 2023",2023-02-23T13:43:05Z,Kentucky Department Of Education
hh2B9C4TDgE,Leading the Change in Educational Equality and Equity,2023-02-22T17:28:39Z,Kentucky Department Of Education
b3P99w8LHY0,"EdTech - February 21, 2023",2023-02-21T16:34:10Z,Kentucky Department Of Education
CvRafgpkPjA,Joud Dahleh KBE Application,2023-02-17T19:31:53Z,Kentucky Department Of Education
QdP_dhYhD-4,"Superintendents Webcast February 14, 2023",2023-02-14T21:29:10Z,Kentucky Department Of Education
UlfKgILivdw,"Kentucky Technical Advisory Committee Meeting - February 14, 2023",2023-02-14T19:14:51Z,Kentucky Department Of Education
PbJmI35bew4,"Building a Bold New Future with Communities, Standing Committee   February 2023",2023-02-14T00:00:03Z,Kentucky Department Of Education
JeF2UvoVTJg,"EPSB Meeting - February 13, 2023",2023-02-13T21:17:54Z,Kentucky Department Of Education
XTQDaJOe2Mc,"EPSB Waiver Committee Meeting February 13, 2023",2023-02-13T18:59:53Z,Kentucky Department Of Education
Yk2PFJGoKAs,"School Counseling Advisory Council Videos - Individual Counseling In Schools, Best Practices",2023-02-13T16:13:43Z,Kentucky Department Of Education
vN61BUTGosw,School Counseling Advisory Council Videos - DEI and Belonging,2023-02-13T16:13:02Z,Kentucky Department Of Education
qRK-p0ZesLs,"School Counseling Advisory Council Videos - Beliefs, Vision, Mission",2023-02-13T16:12:44Z,Kentucky Department Of Education
KIw8M6djUFQ,School Counseling Advisory Council Videos - Controlling the Chaos with Calendars,2023-02-13T16:12:01Z,Kentucky Department Of Education
qjHoRDf9-tA,"School Counseling Advisory Council Meeting February 9, 2023",2023-02-10T02:22:27Z,Kentucky Department Of Education
aR6ZmAludoA,Kentucky NBCT Recognition Ceremony,2023-02-09T23:51:38Z,Kentucky Department Of Education
W3WRqG4fOZE,2nd Annual Kentucky School Counselor Summit,2023-02-09T18:33:12Z,Kentucky Department Of Education
boNqI1yFUjc,Celebrating Career and Technical Education (CTE) in Kentucky’s public schools,2023-02-09T14:33:01Z,Kentucky Department Of Education
W_LRk4bSKJQ,"KBE Regular Meeting - February 8, 2023 (Day 2)",2023-02-08T18:04:13Z,Kentucky Department Of Education
QsaX28C75Bg,KDE Updates,2023-02-08T00:48:56Z,Kentucky Department Of Education
oVqxlwvCk0s,Infinite Campus Scheduling Center and Update to Staff Planner,2023-02-08T00:48:46Z,Kentucky Department Of Education
gJSeYyT6cvI,Infinite Campus Insights,2023-02-08T00:48:39Z,Kentucky Department Of Education
l-tFnY8N4A0,Data and Money An Overview of Data Points that Generate Funding,2023-02-08T00:48:33Z,Kentucky Department Of Education
Jm9BS6771WQ,Assessment Data Visualization,2023-02-08T00:48:27Z,Kentucky Department Of Education
77VjfrsYik0,"KBE Regular Meeting - February 7, 2023 (Day 1)",2023-02-07T22:27:02Z,Kentucky Department Of Education
sD49QRMFibk,"Vibrant Learning Experience, Standing Committee Meeting February 6, 2023",2023-02-07T16:47:54Z,Kentucky Department Of Education
wTROG5rx-HA,Accelerating Innovation Standing Committee – February Meeting,2023-02-06T23:06:10Z,Kentucky Department Of Education
RmyvUSPLyuo,Kentucky Spring 2022 Release Item Training,2023-02-06T20:10:07Z,Kentucky Department Of Education
UcU4qlybwNg,SACGTE Meeting February 1 2023,2023-02-01T18:31:45Z,Kentucky Department Of Education
tII8OZIPkNo,"LSAC - January 31, 2023",2023-01-31T16:08:50Z,Kentucky Department Of Education
EyUXwPty7y4,"KBE Awards Committee - January 30, 2023",2023-01-30T21:15:08Z,Kentucky Department Of Education
dwl_L4RAkDo,2023 February DAC Training: Kentucky Spring 2023 Training for Operational Testing,2023-01-30T16:52:25Z,Kentucky Department Of Education
YwVp1W9gw48,2023 February DAC Training: Kentucky DAC TestNav Training,2023-01-30T16:50:14Z,Kentucky Department Of Education
N-XsewrjfTA,"Reading Diagnostic and Intervention Grant Steering Committee - January 27, 2023",2023-01-27T17:16:09Z,Kentucky Department Of Education
5Qw9rOUxo88,2023 February DAC Training: High School,2023-01-27T14:43:56Z,Kentucky Department Of Education
R3UhT44PCZo,2023 February DAC Training: Test Security,2023-01-27T14:42:37Z,Kentucky Department Of Education
PILn4SpqjBE,2023 February DAC Training: Student Data Review and Rosters (SDRR) Application,2023-01-27T14:41:46Z,Kentucky Department Of Education
WVNCD6SpvgU,2023 February DAC Training: Alternate Kentucky Summative Assessment,2023-01-27T14:41:36Z,Kentucky Department Of Education
maDQ8MTulR4,2023 February DAC Training: Kentucky Summative Assessments (KSA),2023-01-27T14:41:06Z,Kentucky Department Of Education
ekeEZLPvETU,2023 February DAC Training: Accommodations,2023-01-27T14:40:55Z,Kentucky Department Of Education
-XIVu76gRuc,"Tyler (Munis Enterprise ERP) Identity Conversion - January 26, 2023",2023-01-26T20:15:48Z,Kentucky Department Of Education
ulghvp6YuO4,Diane Hatchett - P3 EdCamp,2023-01-26T16:13:30Z,Kentucky Department Of Education
apx7ZIZXX48,Shelee Clark - MTSS - P3 EdCamp,2023-01-26T16:09:09Z,Kentucky Department Of Education
aqKEtgirr8A,"Title I Webinar - January 26, 2023",2023-01-26T16:08:53Z,Kentucky Department Of Education
Q7OxElDlSZ0,Nicole Fields - Empathy Interviews - P3 EdCamp,2023-01-26T15:55:03Z,Kentucky Department Of Education
BAaQ_rRmvMw,Sullivan and Wallace - P3 EdCamp,2023-01-26T15:52:39Z,Kentucky Department Of Education
JABVjUTjV9o,Faulkner and Lawrence - P3 EdCamp,2023-01-25T20:23:12Z,Kentucky Department Of Education
dxzQAMLAdS0,Patricia Greer - P3 EdCamp,2023-01-25T20:21:30Z,Kentucky Department Of Education
rrAEVSgM3EU,Ben Wilcox - P3 EdCamp,2023-01-25T13:17:46Z,Kentucky Department Of Education
FfQl-vUQlK8,Greg Goins - P3 EdCamp,2023-01-25T13:17:36Z,Kentucky Department Of Education
wwAFaD27m_A,Nicole Fields - Cultivating Opportunity - P3 EdCamp,2023-01-25T13:17:27Z,Kentucky Department Of Education
zSTgmR050TY,Denny Vincent - P3 EdCamp,2023-01-25T13:17:16Z,Kentucky Department Of Education
Mx7CdMKWSYI,Chris Barrier - P3 EdCamp,2023-01-25T13:17:06Z,Kentucky Department Of Education
oeVa1cO7yWY,"Student Advisory Council Meeting - January 24, 2023",2023-01-24T19:56:23Z,Kentucky Department Of Education
NlcatiBbNT4,"A Focus On School Safety - Student Advisory Council - January 24, 2023",2023-01-24T18:27:53Z,Kentucky Department Of Education
WflBEHsMjGE,Building a Bold New Future Standing Committee - January Meeting,2023-01-24T00:04:31Z,Kentucky Department Of Education
3ss22OtkehE,Webster and Ward - P3 EdCamp,2023-01-23T20:41:04Z,Kentucky Department Of Education
z9FJmghJHhE,Scott U'Sellis - P3 EdCamp,2023-01-23T20:39:56Z,Kentucky Department Of Education
HehEgj9YXM4,"Carver, Roland, Rawlings - P3 EdCamp",2023-01-23T16:11:22Z,Kentucky Department Of Education
qDIAhtJbqiQ,David Beaty - P3 EdCamp,2023-01-23T16:08:45Z,Kentucky Department Of Education
QjywAMtcBvE,Sylvia McIntosh - P3 EdCamp,2023-01-23T15:49:04Z,Kentucky Department Of Education
WjjUs7rRAdQ,Melissa Wainwright - P3 EdCamp,2023-01-23T15:45:15Z,Kentucky Department Of Education
meAly7ogL1Y,Savage and U'Sellis - P3 EdCamp,2023-01-23T15:45:02Z,Kentucky Department Of Education
cApdShveKNw,Satterwhite and U'Sellis - P3 EdCamp,2023-01-23T15:41:20Z,Kentucky Department Of Education
HAv26i2dNG8,Higgins and Demoisey - P3 EdCamp,2023-01-23T15:35:13Z,Kentucky Department Of Education
Q48wgTgd_Ig,Lu Young - P3 EdCamp,2023-01-23T15:34:26Z,Kentucky Department Of Education
aJBBgT2Savo,Brian Lile - P3 EdCamp,2023-01-23T15:33:55Z,Kentucky Department Of Education
csJtS2PTU6w,Lisa Oakes - P3 EdCamp,2023-01-23T15:33:51Z,Kentucky Department Of Education
NC8QJpNj0_w,Heather Bushelman - P3 EdCamp,2023-01-23T15:31:31Z,Kentucky Department Of Education
u2BEMfZnC3c,Erwin and Bandura - P3 EdCamp,2023-01-23T15:09:53Z,Kentucky Department Of Education
W4xG-2xJHRA,Chip Southworth - Session 2 - P3 EdCamp,2023-01-23T14:39:19Z,Kentucky Department Of Education
0aYJ5V7bpFw,Chip Southworth - Session 1 - P3 EdCamp,2023-01-23T14:38:51Z,Kentucky Department Of Education
ZOPQ20TRRH4,Shelee Clark - New School Leaders - P3 EdCamp,2023-01-23T14:27:05Z,Kentucky Department Of Education
-uQYi8ckWzo,Rocky Wallace - P3 EdCamp,2023-01-19T21:19:01Z,Kentucky Department Of Education
r6dCD9XpKtI,McCarty and Jones - P3 EdCamp,2023-01-19T21:16:49Z,Kentucky Department Of Education
fWgukPLXfGA,Kara Ammerman - P3 EdCamp,2023-01-19T21:13:04Z,Kentucky Department Of Education
K38AaLQaKzU,Josh Gupton - P3 EdCamp,2023-01-19T21:12:51Z,Kentucky Department Of Education
-hTg3qxV3v0,Jill Hadley - P3 EdCamp,2023-01-19T21:08:06Z,Kentucky Department Of Education
gFq75DZK4oE,Frazier-Goatley and McCormack - P3 EdCamp,2023-01-19T20:47:29Z,Kentucky Department Of Education
XEqVN1eQ8n4,Jarvis Chenault - P3 EdCamp,2023-01-19T20:47:17Z,Kentucky Department Of Education
6kVxxHPiVKo,Nate Niemi - P3 EdCamp,2023-01-19T20:45:48Z,Kentucky Department Of Education
UhjNYzYF6Q8,Brooke Gill - P3 EdCamp,2023-01-19T20:24:02Z,Kentucky Department Of Education
Wfdk0eIGurA,Timothy Cline - P3 EdCamp,2023-01-19T20:21:42Z,Kentucky Department Of Education
iqtlX0kqGoo,Malaika Williams - P3 EdCamp,2023-01-19T20:19:26Z,Kentucky Department Of Education
Zubk8mVMaKU,Todd Whitaker - P3 EdCamp,2023-01-19T20:17:18Z,Kentucky Department Of Education
JyP7p7hp0PM,Saundra and Hensel - P3 EdCamp,2023-01-19T20:17:01Z,Kentucky Department Of Education
9GK7WvwC3JU,Laura Beth Hayes - P3 EdCamp,2023-01-19T20:14:50Z,Kentucky Department Of Education
Kd9zl7kAzQo,Naber and Hensel - P3 EdCamp,2023-01-19T20:14:21Z,Kentucky Department Of Education
wRNaBcl-Yn8,John Lyons - P3 EdCamp,2023-01-19T20:10:36Z,Kentucky Department Of Education
erGUHJUXanQ,Hensel and Cook - P3 EdCamp,2023-01-19T20:08:28Z,Kentucky Department Of Education
dsh-SObx7yU,Florence Chang - P3 EdCamp,2023-01-19T20:05:39Z,Kentucky Department Of Education
eB541So3Tbc,Hobson and McElroy - P3 EdCamp,2023-01-19T19:59:09Z,Kentucky Department Of Education
SA-D6SPAoL4,Michael Rutherford - P3 EdCamp,2023-01-19T17:27:32Z,Kentucky Department Of Education
PFgZF_UgL2Y,Keene and Hubbard - P3 EdCamp,2023-01-19T17:07:30Z,Kentucky Department Of Education
Bh5gkoxw2NQ,Breeze and Elliott - P3 EdCamp,2023-01-19T16:55:40Z,Kentucky Department Of Education
kwvqBmt4V8Q,Shannon Soloman and Abby Griffy - P3 EdCamp,2023-01-19T16:55:08Z,Kentucky Department Of Education
ScAFWgYH81M,Tanya Jury PBL - P3 EdCamp,2023-01-19T16:54:29Z,Kentucky Department Of Education
-9Pgs4E0zrE,Tanya Jury Three Cs - P3 EdCamp,2023-01-19T16:53:49Z,Kentucky Department Of Education
f6m8tEsMpLs,Christie Biggerstaff - P3 EdCamp,2023-01-19T16:19:03Z,Kentucky Department Of Education
w5caenzCASM,OVEC Deeper Learning - P3 EdCamp,2023-01-19T16:15:17Z,Kentucky Department Of Education
_O6WOItvKOs,Sara Kise - P3 EdCamp,2023-01-19T16:10:55Z,Kentucky Department Of Education
RF27HYEy9Is,Jon Akers - P3 EdCamp 2023,2023-01-19T15:37:46Z,Kentucky Department Of Education
qZNKuojg-5U,Todd Whitaker Keynote - P3 EdCamp 2023,2023-01-19T15:16:41Z,Kentucky Department Of Education
aqvMoEzlvGE,Laura Raganas - P3 EdCamp 2023,2023-01-19T15:11:48Z,Kentucky Department Of Education
uylo38pUNOc,Amanda Burrows and Holly Lawrence - P3 EdCamp 2023,2023-01-19T15:11:46Z,Kentucky Department Of Education
BU7iQGgkYs8,EdTech Webcast: January 2023,2023-01-17T15:44:56Z,Kentucky Department Of Education
EAxgjlf_gpE,DAC Webcast - January 2023,2023-01-12T18:25:39Z,Kentucky Department Of Education
ihm73xb2dzU,"Monthly SBDM Webinar January 10, 2023",2023-01-11T16:42:50Z,Kentucky Department Of Education
_OhIRQYmmPM,"Superintendents Webcast - January 10, 2023",2023-01-11T14:24:13Z,Kentucky Department Of Education
aVuhIx0pUdM,Accelerating Innovation Standing Committee - January Meeting,2023-01-11T13:32:52Z,Kentucky Department Of Education
tJggt6U-JuI,"Monitoring Training Overview  Title I D Subpart 2 January 9, 2023",2023-01-09T22:37:23Z,Kentucky Department Of Education
j-6O8lCHHKE,E-Rate Form 470 Training,2023-01-04T21:30:29Z,Kentucky Department Of Education
BxzlYuiTHpU,"VLE Committee Meeting December 19, 2022",2022-12-20T21:43:22Z,Kentucky Department Of Education
Pr9nyn32pVg,"KDE Special Superintendent Huddle For Flood Impacted Districts   December 20, 2022",2022-12-20T20:35:01Z,Kentucky Department Of Education
tM1m7BNqAnQ,"Title I Webinar, December 15, 2022",2022-12-15T17:39:06Z,Kentucky Department Of Education
eB8LK1aDm3M,SBDM Webinar,2022-12-15T15:35:00Z,Kentucky Department Of Education
WT6SU75jMFg,Kentucky United We Learn Council (KUWL),2022-12-14T19:04:48Z,Kentucky Department Of Education
ywF8aYQO6oA,"Superintendents Webcast December 13, 2022",2022-12-13T20:47:08Z,Kentucky Department Of Education
lreIUdiJZ5M,"Student Advisory Council Meeting December 13, 2022",2022-12-13T19:49:11Z,Kentucky Department Of Education
QYZ9rEkjnBM,"PrAC Meeting - December 13, 2022",2022-12-13T18:41:05Z,Kentucky Department Of Education
NQ2dVknNEsc,Rural and Low Income Schools (RLIS) December 2022 Cadre,2022-12-13T18:34:43Z,Kentucky Department Of Education
5PFsuHhsIqE,EdTech Webcast - December 2022,2022-12-13T17:35:41Z,Kentucky Department Of Education
fKD8SDjOwa8,"EPSB Meeting - December 12, 2022",2022-12-12T19:08:41Z,Kentucky Department Of Education
wugx_2rKWPs,"EPSB Waiver Committee - December 12, 2022",2022-12-12T15:02:43Z,Kentucky Department Of Education
fUloT219L5w,"Accreditation Audit Committee December 9, 2022",2022-12-09T18:19:11Z,Kentucky Department Of Education
Xh771EcA4H4,"School Counseling Advisory Council December 8, 2022",2022-12-09T12:13:19Z,Kentucky Department Of Education
DCsp3jy6WDo,"District Facilities Branch, Question and Answer Session - December 8, 2022",2022-12-08T18:44:52Z,Kentucky Department Of Education
uEm23YCfvR0,"DAC Webcast December 8, 2022",2022-12-08T17:17:50Z,Kentucky Department Of Education
XPW_zmPgjUg,"KBE Meeting, Day 2 - December 7, 2022",2022-12-07T23:14:38Z,Kentucky Department Of Education
-dcTIEOKFbw,End of Year Payroll & Open Enrollment File Processing,2022-12-07T21:06:25Z,Kentucky Department Of Education
ntxiOHX9enY,Data driven Practices for School Counselors That Promote Equity and Inclusion,2022-12-07T19:50:51Z,Kentucky Department Of Education
IiaZdxQsvHk,Evidence Based Practices and Targeted Support and Improvement Schools,2022-12-07T14:01:31Z,Kentucky Department Of Education
YZfbSzS-K6o,"KBE Meeting, Day 1 - December 6, 2022",2022-12-07T13:24:32Z,Kentucky Department Of Education
rZD-IQWtA1c,"Teachers Advisory Council - December 6, 2022",2022-12-06T17:51:58Z,Kentucky Department Of Education
jKCZpt3PHe0,"Kentucky United We Learn Council Meeting - November 29, 2022",2022-12-06T17:18:05Z,Kentucky Department Of Education
P3xXHLPD1Jk,"Special Superintendent Huddle for Flood-Impacted Districts - December 6, 2022 (No. 11)",2022-12-06T17:09:29Z,Kentucky Department Of Education
9ZgdkWp8Kow,"KBE Awards Committee Meeting December 1, 2022",2022-12-01T22:16:08Z,Kentucky Department Of Education
YMfYfcx6MUc,"Kentucky United We Learn Council Meeting - November 30, 2022",2022-11-30T21:44:25Z,Kentucky Department Of Education
WyF0z1GDWf4,P3 Principal Connections Bart Flener,2022-11-23T18:12:25Z,Kentucky Department Of Education
8n4XgOzEe1c,P3 Principal Connections Travis Marcum,2022-11-23T17:40:48Z,Kentucky Department Of Education
RpvbebDKAZc,"LSAC Meeting - November 22, 2022",2022-11-22T19:37:00Z,Kentucky Department Of Education
ljtqgFuZ3TE,"Student Advisory Council Meeting - November 22, 2022",2022-11-22T17:00:24Z,Kentucky Department Of Education
1RmnGAUhk4s,"Standards and Assessment Process Review November 21, 2022",2022-11-22T05:18:40Z,Kentucky Department Of Education
o4DE3XyYt4s,"Tools and Resources Districts are Using to Improve Mathematics Outcomes November 15, 2022",2022-11-17T17:11:22Z,Kentucky Department Of Education
5wKvRe0EOYc,"CTE Advisory Committee Meeting November 16, 2022",2022-11-17T16:58:00Z,Kentucky Department Of Education
L4yk39xxxMs,"Title I  - November 17, 2022",2022-11-17T16:08:48Z,Kentucky Department Of Education
GmYy0ECgjks,"SACGTE Meeting - November 16, 2022",2022-11-16T16:49:55Z,Kentucky Department Of Education
gU6SUQwNSIQ,"Superintendents Webcast November 15, 2022",2022-11-16T04:54:17Z,Kentucky Department Of Education
MpXfNorcP3Q,"SCAAC November 15, 2022",2022-11-15T19:57:02Z,Kentucky Department Of Education
JNw6vz0z4HA,"EdTech - November 15, 2022",2022-11-15T19:01:06Z,Kentucky Department Of Education
wcyEviXmZMY,"DAC Webcast November 10, 2022",2022-11-10T19:18:15Z,Kentucky Department Of Education
ChwjBZHe24w,"Local School Board Members Advisory Council Meeting - November 9, 2022",2022-11-09T21:22:12Z,Kentucky Department Of Education
U6V5HRZPpdY,"KY Technical Education Personnel Board November 7, 2022",2022-11-07T18:49:55Z,Kentucky Department Of Education
sDMGCooT0O4,"DFP Do's and Don'ts November 3, 2022",2022-11-07T18:26:33Z,Kentucky Department Of Education
tOBprqt8B3Q,"EPSB November 4, 2022",2022-11-04T15:27:14Z,Kentucky Department Of Education
mYb1EjR8eXc,"TSI Webinar November 2, 2022",2022-11-03T19:35:19Z,Kentucky Department Of Education
2TmsMDOK19g,"Virtual Comprehensive Improvement Planning Training October 26, 2022",2022-11-02T16:23:15Z,Kentucky Department Of Education
NfQJLfyiIfM,KDE Special Superintendent Huddle For Flood Impacted Districts No 10,2022-11-02T13:11:45Z,Kentucky Department Of Education
vEua1vOymXc,"KTAC Meeting - November 1, 2022",2022-11-01T20:18:25Z,Kentucky Department Of Education
ZDrduifB9Nw,"PCAG October 27, 2022",2022-10-28T18:46:26Z,Kentucky Department Of Education
_-uJaQCynfQ,October Counselor Cadre,2022-10-28T16:38:07Z,Kentucky Department Of Education
ZqYLJ-pvtd0,"School Report Card Training - October 27, 2022",2022-10-28T16:21:38Z,Kentucky Department Of Education
_3EI00HCHKw,"Title 1 Webinar October 27, 2022",2022-10-27T16:55:46Z,Kentucky Department Of Education
u9Rlr3RcIHE,Add New Teacher or Staff Member,2022-10-27T14:49:46Z,Kentucky Department Of Education
cA_D-mZ-_kk,"Technical School Teacher Grade Book Overview   July 31, 2018",2022-10-27T04:54:25Z,Kentucky Department Of Education
cOqw0lfi83E,"KTS Principal   Secretary Training   Tuesday, July 18, 2017",2022-10-27T04:42:14Z,Kentucky Department Of Education
sObhsvc5SB8,KTS Principal Training,2022-10-27T02:20:18Z,Kentucky Department Of Education
D3DNlahFu7o,KTS NEW High School Scheduler Training,2022-10-26T19:00:48Z,Kentucky Department Of Education
d6u-ZTgQM1w,KTS Data Exchange  Grade Sync Troubleshooting,2022-10-26T16:46:46Z,Kentucky Department Of Education
I9CHe_2xAyo,KTS Data Exchange - Attendance Processing for Technical Schools,2022-10-26T14:07:08Z,Kentucky Department Of Education
qsdTu6z1Fts,Grading Window Setup Guide for the KTS Data Exchange,2022-10-26T13:01:26Z,Kentucky Department Of Education
Qp1Qx2lChWw,Rural Low Income Schools (RLIS) October Cadre,2022-10-25T15:36:49Z,Kentucky Department Of Education
XuPrCso-tWk,Was that a Data Breach?,2022-10-24T11:49:36Z,Kentucky Department Of Education
t3wgbWIsCQo,Data Access and Sharing,2022-10-24T11:48:39Z,Kentucky Department Of Education
txiQPqwZUMg,What is PII?,2022-10-24T11:47:39Z,Kentucky Department Of Education
I7kyca9oCRI,"School Counseling Advisory Meeting October 20, 2022",2022-10-20T20:35:22Z,Kentucky Department Of Education
hlo7tuCVUSM,"EdTech Webcast October 18, 2022",2022-10-18T20:14:21Z,Kentucky Department Of Education
7uS4An35wBw,"Superintendents' Webcast - October 18, 2022",2022-10-18T19:00:26Z,Kentucky Department Of Education
veeXF2zVzHk,Pathways to High School Completion and Postsecondary Opportunities,2022-10-18T18:53:22Z,Kentucky Department Of Education
mSccwmj5NEE,"KBE Regular Meeting - October 12, 2022",2022-10-13T21:43:56Z,Kentucky Department Of Education
xcjDrCQESv0,"Student Advisory Council Meeting October 13, 2022",2022-10-13T18:38:02Z,Kentucky Department Of Education
gjgeMj7QBtI,"DAC Webcast - October 13, 2022",2022-10-13T15:59:34Z,Kentucky Department Of Education
cKcxU3AzST4,"Finance Officer Auditor Summer Workshop June 23, 2022",2022-10-13T15:56:01Z,Kentucky Department Of Education
_yGnoPopzoM,"Ben Maynard Data Studio and Other Tech Tools for School Leaders October 6, 2022",2022-10-13T14:47:07Z,Kentucky Department Of Education
0E-15Zeit2Q,Leading Yourself   Making Space and Time for Doing the Most Important Things - Chase Goff,2022-10-13T14:41:42Z,Kentucky Department Of Education
2GxTXe-OxyY,"Alison Gregory   Supporting New Teachers September 1, 2022",2022-10-13T14:25:30Z,Kentucky Department Of Education
