youtube_id,title,publishedAt,channel_name
D4hSx2TZJ2I,Recording 2 for the 8-4-22 Iowa State Board of Education Meeting,2022-08-05T13:30:40Z,Iowa Department of Education
YUDoMVDFP_s,Recording 1 for the 8-4-22 Iowa State Board of Education Meeting,2022-08-05T13:08:47Z,Iowa Department of Education
U5zX6tV0DjM,Recording 2 for the 6-9-22 Iowa State Board of Education Meeting,2022-06-10T13:47:39Z,Iowa Department of Education
NvlvwSDRHgY,Recording 1 for the 6-9-22 Iowa State Board of Education Meeting,2022-06-10T13:07:55Z,Iowa Department of Education
7ceJwJIhFKM,Clearinghouse Waukee Career Pathways,2022-05-25T12:13:19Z,Iowa Department of Education
n9I5kMY2ck4,Recording 2 for the 5-5-22 Iowa State Board of Education,2022-05-06T14:20:50Z,Iowa Department of Education
spSISBOaz9U,Recording 1 for the 5-5-22 Iowa State Board of Education,2022-05-06T14:07:05Z,Iowa Department of Education
AokIhwL0EXs,Recording of the 4-20-22 Iowa State Board of Education Meeting,2022-04-20T16:32:09Z,Iowa Department of Education
GoxW1Lv8MIA,Career Pathways Video Quote1,2022-04-01T12:48:37Z,Iowa Department of Education
7LqV0cHk7tw,Recording 6 for the 3-24-22 Iowa State Board of Education,2022-03-25T17:56:05Z,Iowa Department of Education
Ijy_ssiCq1g,Recording 5 for the 3-24-22 Iowa State Board of Education,2022-03-25T17:51:46Z,Iowa Department of Education
WGlqOrkYpIs,Recording 4 for the 3-24-22 Iowa State Board of Education,2022-03-25T17:06:05Z,Iowa Department of Education
593eBZhZxzA,Recording 3 for the 3-24-22 Iowa State Board of Education,2022-03-25T15:20:37Z,Iowa Department of Education
uCWH28QykM4,Recording 2 for the 3-24-22 Iowa State Board of Education,2022-03-25T15:12:08Z,Iowa Department of Education
bW1NcfQ8neA,Recording 1 for the 3-24-22 Iowa State Board of Education,2022-03-25T14:08:23Z,Iowa Department of Education
4aTZfd8L3ys,Recording 3 of 4 for the 1-20-22 Iowa State Board of Education Meeting,2022-01-21T21:25:51Z,Iowa Department of Education
Hq8RAnWKLpo,Recording 4 of 4 for the 1-20-22 Iowa State Board of Education Meeting,2022-01-21T21:01:27Z,Iowa Department of Education
eAJiEQ1fQkU,Recording 2 of 4 for the 1-20-22 Iowa State Board of Education Meeting,2022-01-21T20:54:02Z,Iowa Department of Education
_d9ZWgIAGEg,Recording 1 of 4 for the 1-20-22 Iowa State Board of Education Meeting,2022-01-21T20:07:33Z,Iowa Department of Education
M7jhlw5trHU,Recording 4 of 4 for the 11-17-21 Iowa State Board of Education Meeting,2021-11-19T17:17:25Z,Iowa Department of Education
IucURKwxLx4,Recording 3 of 4 for the 11-17-21 Iowa State Board of Education Meeting,2021-11-19T17:06:18Z,Iowa Department of Education
fCwSmIs4Wj0,Recording 2 of 4 for the 11-17-21 Iowa State Board of Education Meeting,2021-11-19T16:40:53Z,Iowa Department of Education
aq8LRiIv6f4,Recording 1 of 4 for the 11-17-21 Iowa State Board of Education Meeting,2021-11-19T16:02:47Z,Iowa Department of Education
FE7qUQ77Eac,"2021 Iowa BEST Summit: Align, Integrate, Eliminate: Creating an Effective and Efficient System-Pt 2",2021-11-08T16:02:55Z,Iowa Department of Education
wWh62rs-hzs,2021 Iowa BEST Summit: Creating a Trauma-Sensitive Culture through Restorative Practices,2021-11-05T19:33:14Z,Iowa Department of Education
yvooFPxt2fk,2021 Iowa BEST Summit: Trauma-Informed School Practices to Support Resilience During Times of...,2021-11-04T20:56:06Z,Iowa Department of Education
gzHM2vhCDSs,2021 Iowa BEST Summit: Day 2 Keynote,2021-11-04T20:50:25Z,Iowa Department of Education
DVVRwW9lBIo,2021 Iowa BEST Summit: Fostering Peer Relationships,2021-11-04T20:15:57Z,Iowa Department of Education
O4x3UffAa50,2021 Iowa BEST Summit: Suicide Prevention within MTSS (Part 1),2021-11-04T20:04:16Z,Iowa Department of Education
0b-uliiHsOY,2021 Iowa BEST Summit: Opening Remarks and Day 1 Keynote,2021-11-04T18:46:29Z,Iowa Department of Education
PYOfBmnxpO4,American Rescue Plan District Maintenance of Equity Requirements,2021-10-26T15:42:45Z,Iowa Department of Education
jqxzo4uJ9Sc,Introducing the Iowa Teacher of the Year Sara Russell for 2022,2021-10-15T15:41:26Z,Iowa Department of Education
RE6PJrXhSgM,Recording 3 of 3 for the 9-16-21 Iowa State Board of Education Meeting,2021-09-20T16:20:22Z,Iowa Department of Education
w8dh4FmdB2U,Recording 2 of 3 for the 9-16-21 Iowa State Board of Education Meeting,2021-09-20T16:06:19Z,Iowa Department of Education
fobHGaYtQVA,Recording 1 of 3 for the 9-16-21 Iowa State Board of Education Meeting,2021-09-20T15:58:57Z,Iowa Department of Education
_kYbBCHQjyc,Recording 6 of 6 for the 8-5-21 Iowa State Board of Education Meeting,2021-08-06T15:30:09Z,Iowa Department of Education
yMoah4Gmfiw,Recording 5 of 6 for the 8-5-21 Iowa State Board of Education Meeting,2021-08-06T15:23:12Z,Iowa Department of Education
bjGY8pmhMH0,Recording 4 of 6 for the 8-5-21 Iowa State Board of Education Meeting,2021-08-06T15:15:04Z,Iowa Department of Education
zdemZWTjIlM,Recording 3 of 6 for the 8-5-21 Iowa State Board of Education Meeting,2021-08-06T14:43:31Z,Iowa Department of Education
9wOXDPsT5Oo,Recording 2 of 6 for the 8-5-21 Iowa State Board of Education Meeting,2021-08-06T14:06:19Z,Iowa Department of Education
QmPtDAn3BI0,Recording 1 of 6 for the 8-5-21 Iowa State Board of Education Meeting,2021-08-06T13:54:06Z,Iowa Department of Education
V2TPjEeVUEU,"2021 Legislation Webinar Series 1/5: Intellectual Freedom, Diversity Training, Pledge of Allegiance",2021-07-23T18:13:31Z,Iowa Department of Education
GbhCSibK21c,2021 Legislation Webinar Series 2/5: Open Enrollment and Athletic Eligibility,2021-07-23T18:13:25Z,Iowa Department of Education
S-RhIcsKTgA,2021 Legislation Webinar Series 3/5: School Accreditation and Improvement and PE Updates,2021-07-23T18:13:21Z,Iowa Department of Education
ZONR1pdmUxM,2021 Legislation Webinar Series 4/5: Charter Schools,2021-07-23T18:13:17Z,Iowa Department of Education
Txx1QDM2hag,2021 Legislation Webinar Series 5/5: School Finance and Fiscal Guidance,2021-07-23T18:13:13Z,Iowa Department of Education
L7Ox9EeYkoI,Recording 2 of 2 for the 6-11-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T17:10:46Z,Iowa Department of Education
d8eaBOnZjFM,Recording 1 of 2 for the 6-11-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T14:41:35Z,Iowa Department of Education
-kV1Y2ZnxDA,Recording 3 of 6 for the 6-10-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T14:13:12Z,Iowa Department of Education
FT2E5OH9zJc,Recording 6 of 6 for the 6-10-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T14:11:13Z,Iowa Department of Education
WJx9mr2wd88,Recording 5 of 6 for the 6-10-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T14:08:04Z,Iowa Department of Education
YaV8MLSK_QI,Recording 4 of 6 for the 6-10-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T14:04:22Z,Iowa Department of Education
oS6pnw57MuI,Recording 1 of 6 for the 6-10-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T14:00:56Z,Iowa Department of Education
j9ncznvjBDU,Recording 2 of 6 for the 6-10-21 Iowa State Board of Education Retreat/Meeting,2021-06-16T13:51:03Z,Iowa Department of Education
MKemo7diDLI,Recording 3 of 3 for the 5-6-21 Iowa State Board of Education Meeting,2021-05-07T14:18:09Z,Iowa Department of Education
Z6WBU1y0e1Y,Recording 2 of 3 for the 5-6-21 Iowa State Board of Education Meeting,2021-05-07T13:51:57Z,Iowa Department of Education
Hbw4ZJVrxOA,Recording 1 of 3 for the 5-6-21 Iowa State Board of Education Meeting,2021-05-07T13:22:30Z,Iowa Department of Education
Mqv5HmHo98I,Recording 3 of 4 for the 3-25-21 Iowa State Board of Education Meeting,2021-03-26T14:30:22Z,Iowa Department of Education
sMYp-g3SZnA,Recording 4 of 4 for the 3-25-21 Iowa State Board of Education Meeting,2021-03-26T14:24:42Z,Iowa Department of Education
onWaZ_GWYoM,Recording 2 of 4 for the 3-25-21 Iowa State Board of Education Meeting,2021-03-26T14:20:55Z,Iowa Department of Education
4WF40vRnNl8,Recording 1 of 4 for the 3-25-21 Iowa State Board of Education Meeting,2021-03-26T13:40:38Z,Iowa Department of Education
W8dUodMXHnI,Recording 2 of 2 for the 1-28-21 Iowa State Board of Education Meeting,2021-02-02T15:29:36Z,Iowa Department of Education
RC3dndrbeLc,Recording 1 of 2 for the 1-28-21 Iowa State Board of Education Meeting,2021-02-02T14:32:49Z,Iowa Department of Education
xfO-CKX21Nc,Recording 3 of 4 for the 11-18-20 Iowa State Board of Education Meeting,2020-11-20T00:50:12Z,Iowa Department of Education
wRmr5SqM5AA,Recording 2 of 4 for the 11-18-20 Iowa State Board of Education Meeting,2020-11-20T00:23:27Z,Iowa Department of Education
vgSXNOazEis,Recording 4 of 4 for the 11-18-20 Iowa State Board of Education Meeting,2020-11-19T23:58:30Z,Iowa Department of Education
Uv9bGAjLjus,Recording 1 of 4 for the 11-18-20 Iowa State Board of Education Meeting,2020-11-19T23:03:04Z,Iowa Department of Education
_OS7tKxHquE,Recording of the 10-1-20 Iowa State Board of Education Meeting,2020-10-01T19:55:37Z,Iowa Department of Education
jRfAFW5njo4,Recording of the 9-25-20 Iowa State Board of Education Meeting,2020-09-28T16:24:55Z,Iowa Department of Education
00xkrsY0UPk,Shawn Johnson,2020-05-18T17:37:35Z,Iowa Department of Education
h4DEDpUBpcI,Congrats Iowa Senior Class of 2020,2020-05-15T05:15:00Z,Iowa Department of Education
7lWZ7TPvEC8,Class of 2020,2020-05-14T16:21:28Z,Iowa Department of Education
KoAkvjnbFB8,Teacher Appreciation 2020,2020-05-05T20:48:22Z,Iowa Department of Education
tQ0QbLHQpI4,We are all in this together,2020-04-10T13:15:33Z,Iowa Department of Education
7PGOjumCiF8,Norwalk CSD: Re-examining its TLC Program,2020-03-24T18:20:00Z,Iowa Department of Education
hy4h5elJwok,This school is 'exceptional',2020-03-12T13:16:17Z,Iowa Department of Education
FeZmEzKsHXg,2020 Outstanding Iowa Teachers Recognition Luncheon,2020-02-05T18:58:07Z,Iowa Department of Education
U1O343t17Rw,Facebook Live 2020 Iowa Teacher of the Year Announcement,2019-12-04T17:54:30Z,Iowa Department of Education
fkW_ExUPhn0,2020 Iowa Teacher of the Year Question and Answer,2019-12-04T15:36:12Z,Iowa Department of Education
kmEtsDqOs6E,2019 Back to School Greeting from Director Ryan Wise,2019-08-21T20:18:23Z,Iowa Department of Education
MnUZWUNp48Y,Iowa Department of Education Live Stream,2019-04-29T20:05:29Z,Iowa Department of Education
caiMD5Gr49I,Welcome back!,2018-08-23T05:00:02Z,Iowa Department of Education
CRf7DyK6tw0,Fun Kids Food Activity,2018-04-16T14:12:02Z,Iowa Department of Education
77oaEnYvxoY,Building a Grocery List,2018-04-16T14:07:57Z,Iowa Department of Education
290XYrC1mxg,Menu Item Substitution,2018-04-16T14:04:55Z,Iowa Department of Education
6JP1jD-KikQ,Using a Cycle Menu,2018-04-16T14:00:45Z,Iowa Department of Education
MQDmWK1lSIw,Communicating My Writing with Others | Literacy Strategies for Students with Cognitive Disabilities,2016-08-15T18:31:55Z,Iowa Department of Education
kvPnMgl1zz0,Selecting a Topic for Writing | Literacy Strategies for Students with Cognitive Disabilities,2016-08-15T18:31:54Z,Iowa Department of Education
--8yQlv4k1E,Acknowledging Communication Attempts | Literacy for Students with Significant Cognitive Disabilities,2016-06-16T21:25:12Z,Iowa Department of Education
ov1jH-_vVZA,Key Ideas and Details | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:23:36Z,Iowa Department of Education
6zw-PL58sbM,Using an Historical Timeline to Illustrate Text to Self | Literacy & Cognitive Disabilities,2016-06-16T21:23:07Z,Iowa Department of Education
dCjV5sSPJR8,Retelling a Story | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:22:15Z,Iowa Department of Education
di2upAW0sKA,How Do We Know What the Character is Feeling? | Literacy for Students with Cognitive Disabilities,2016-06-16T21:22:09Z,Iowa Department of Education
6BUXpKlLISs,Utilizing a Cloze Activity to Promote Decoding | Literacy for Students with Cognitive Disabilities,2016-06-16T21:19:48Z,Iowa Department of Education
asatOs45raU,Conveying a Clear Message | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:19:39Z,Iowa Department of Education
mxkzBB4SJ6A,Indicating Letters with an Eye Gaze System | Literacy for Students with Cognitive Disabilities,2016-06-16T21:19:27Z,Iowa Department of Education
Ti8IOEICJQc,Making Words Using a Tile Manipulation Board | Literacy for Students with Cognitive Disabilities,2016-06-16T21:19:16Z,Iowa Department of Education
6sM10-U0ekE,Rhyming Words and Spelling Patterns | Literacy Strategies for Students with Cognitive Disabilities,2016-06-16T21:19:05Z,Iowa Department of Education
WDckqoNRPkw,Communication System to Support Active Engagement in Predictable Chart Writing,2016-06-16T21:18:56Z,Iowa Department of Education
9JGvLSpgVhQ,Retelling Key Events in a Story | Literacy Strategies for Students with Cognitive Disabilities,2016-06-16T21:15:43Z,Iowa Department of Education
w7tIrk1QWos,Opportunities to Engage with the Word Wall | Literacy for Students with Cognitive Disabilities,2016-06-16T21:14:07Z,Iowa Department of Education
EU9UP0vwEVM,Using AAC to Communicate About a Book | Literacy Strategies for Students with Cognitive Disabilities,2016-06-16T21:13:30Z,Iowa Department of Education
n0no1Pmg-14,Multiple Means of Communication During Book Discussion | Literacy & Cognitive Disabilities,2016-06-16T21:13:13Z,Iowa Department of Education
-hdS8Va1sfg,Planning for Communication | Literacy Strategies for Students with Cognitive Disabilities,2016-06-16T21:10:49Z,Iowa Department of Education
z1l-qxjPcM8,Using a Communication Device to Participate in a Small Group Discussion: Part 1,2016-06-16T21:09:54Z,Iowa Department of Education
55PlsMsLbKA,Book Share | English Language Arts Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:09:07Z,Iowa Department of Education
K2VlH1JdubI,Story Retelling with AAC | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:08:09Z,Iowa Department of Education
E7krXHE-QvU,"Setting a Purpose for Reading: Story Map, Pt. 2 | Literacy for Students with Cognitive Disabilities",2016-06-16T21:07:17Z,Iowa Department of Education
3Vcjraa-OsI,Big Paper Writing | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:05:25Z,Iowa Department of Education
DsCla16NVxs,"Setting a Purpose for Reading: Story Map, Pt. 3 | Literacy for Students with Cognitive Disabilities",2016-06-16T21:02:57Z,Iowa Department of Education
-e8kTjJYw6I,Book Talk | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:01:28Z,Iowa Department of Education
C2LVFGptzyQ,Rounding up the Rhymes | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T21:00:21Z,Iowa Department of Education
mn9U1FxZ0nE,"Setting a Purpose for Reading: Story Map, Pt. 1 | Literacy for Students with Cognitive Disabilities",2016-06-16T20:16:39Z,Iowa Department of Education
A3OIbrKPdJw,Word Study | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T20:11:49Z,Iowa Department of Education
qqJhfLjFeBg,Sentence Combining | Literacy Strategies for Students with Significant Cognitive Disabilities,2016-06-16T20:11:11Z,Iowa Department of Education
C87ZtqOSjls,Using a Communication Device to Participate in a Small Group Discussion: Part 2,2016-06-16T20:10:20Z,Iowa Department of Education
nzYLL_TMd20,Character's Feelings and Events | Literacy Strategies for Students with Cognitive Disabilities,2016-06-16T20:07:46Z,Iowa Department of Education
2eypvDNFsOY,Health Messages,2011-12-29T18:12:49Z,Iowa Department of Education
