youtube_id,title,publishedAt,channel_name
jaH2jhWdqLA,Using MAP Data to Make Decisions,2022-12-10T20:31:26Z,Nevada Department of Education
ETiwD9zdeP4,Nevada PRESS Project: Professional Learning Advancing the Science of Reading Using MTSS,2022-12-10T20:28:32Z,Nevada Department of Education
eYAy47P_zHU,The Constitution and Reconstruction: The 14th Amendment Throughout History,2022-12-10T20:28:30Z,Nevada Department of Education
ZzNp5L8MVsM,From the Laboratory to the Classroom: Principles of Learning,2022-12-10T20:24:53Z,Nevada Department of Education
sWsLDGHTG9o,"Classroom Hydroponics: Creating Next Generations of Scientists, Farmers, Chefs, and Entrepreneurs",2022-12-10T20:24:47Z,Nevada Department of Education
8NHf4nc9qkQ,Adapted Physical Education (APE): Tools for Success In and Out of the Classroom,2022-12-10T20:21:08Z,Nevada Department of Education
qAacwUd85Sg,Canvas Updates and More!,2022-12-10T20:16:57Z,Nevada Department of Education
RJpHeP84Elw,NV Portrait Conversations Launch Premiere,2022-12-08T19:47:57Z,Nevada Department of Education
RqGwk8SbWYc,"NV Portrait Conversation with Student, Jordy Cruz",2022-12-08T19:47:37Z,Nevada Department of Education
h9ncNkOdZU0,"NV Portrait Conversation with Learner-Centered Leaders, Dr. Pam Moran and Ira Socol",2022-12-08T19:47:32Z,Nevada Department of Education
iiRGPrw2CAo,"NV Portrait Conversation with State Superintendent of Public Instruction, Jhone Ebert",2022-12-08T19:47:31Z,Nevada Department of Education
OeogQtaaaZ8,"NV Portrait Conversation with Community Members Felicia Ortiz, Connie Hall, and Jamie Frey",2022-12-08T19:47:29Z,Nevada Department of Education
MKXH9mc7LbI,Understanding and Teaching Elementary CS Standards with Seamless Integration,2022-12-07T01:53:42Z,Nevada Department of Education
hS_VQRHDg_I,Pulling STEAM Together to Challenge and Diversify Learning,2022-12-07T01:51:42Z,Nevada Department of Education
h8U31-aLxCI,World History Project: Teaching World History Through Narratives,2022-12-07T01:51:09Z,Nevada Department of Education
mIunfErK9AM,Spotlight on Contemporary Antisemitism,2022-12-07T01:46:44Z,Nevada Department of Education
RDIpc8qZQN0,Foundations of Holocaust Education,2022-12-07T01:42:49Z,Nevada Department of Education
jQK-KnRWfaM,Constitution 101 A Constitution Curriculum,2022-12-07T01:41:48Z,Nevada Department of Education
0vCWfUTcLXk,Choices Matter: Complicity and Action During the Holocaust,2022-12-07T01:40:40Z,Nevada Department of Education
Fw_bl4KQbFY,Analyzing Propaganda and Teaching Media Literacy: The Holocaust as a Case Study,2022-12-07T01:33:51Z,Nevada Department of Education
Ra8o9saxMbw,Cultivating Collaboration with Wakelet,2022-12-06T19:06:44Z,Nevada Department of Education
C2p0t8gQok0,Primary Story Telling Through Robotics,2022-12-06T18:48:10Z,Nevada Department of Education
CAjjBONtCQo,Is this for a Grade,2022-12-06T18:43:16Z,Nevada Department of Education
Utr5dcclbK8,Spicing Up your Slides with Nearpod,2022-12-06T18:41:44Z,Nevada Department of Education
5sPpGIpru5c,Become an Organized Educator with Wakelet Edit,2022-12-06T18:41:38Z,Nevada Department of Education
rU72tVimKFs,Getting Started with Nearpod,2022-12-06T18:41:12Z,Nevada Department of Education
kHCNKFoUd28,Beginners guide to Wakelet Edit,2022-12-06T18:34:53Z,Nevada Department of Education
zQAMfkZeMWo,The Power of Student Portfolios Edit,2022-12-06T18:29:05Z,Nevada Department of Education
ZOPS_y66Tio,Humanizing Technology and the Power of Story,2022-12-06T18:28:18Z,Nevada Department of Education
W6YFmK4x1z0,Traits of a Powerful Leader How to Extract the BEST Out of Your Team,2022-12-06T18:27:31Z,Nevada Department of Education
A6e_qasMxBs,Smarter Balanced Tools for Teachers,2022-12-06T18:25:56Z,Nevada Department of Education
2fFjecpstTw,OER Project A collection of educative curricula,2022-12-06T18:23:47Z,Nevada Department of Education
GuyVYcs-HMM,Learning to Count It is not as simple as it seems!!,2022-12-06T18:20:57Z,Nevada Department of Education
sgsW9fzXv7s,Diversify Your Teaching Portfolio Economics Resources for the Classroom,2022-12-06T18:18:04Z,Nevada Department of Education
zM2WC5pqG9o,Art in Your Classroom Create  Present  Respond  Connect,2022-12-06T18:14:59Z,Nevada Department of Education
F845LlE_Rlc,Teaching about the Federal Reserve and Monetary Policy,2022-12-06T18:14:07Z,Nevada Department of Education
t_9zCoaoSy0,Breaking Barriers for Gen Z students through Financial Education,2022-12-06T18:09:58Z,Nevada Department of Education
G6iu5oO7pio,Leveraging Digital Learning for Equitable Learning Opportunities - Session 1,2022-12-06T16:47:11Z,Nevada Department of Education
Zv9rP7Ifb5k,Inspiring Middle School Students through Financial Literacy & Career Exploration,2022-12-05T23:20:59Z,Nevada Department of Education
D1mqdVhJ3Qo,Creativity Explosion with Adobe Express!!!,2022-12-05T23:19:58Z,Nevada Department of Education
3QSv6Hnw-1U,Structures and Strategies that Support Diverse Learners,2022-12-05T23:18:30Z,Nevada Department of Education
4qt1dZN4xF4,10 Ways to Assess Health Skills,2022-12-05T23:09:10Z,Nevada Department of Education
XBj8D21vVmg,"Create-a-thon Make learning magical, have fun, and inject creativity into your classroom with",2022-12-05T23:08:58Z,Nevada Department of Education
rIx7NhulxEs,Wake up your mind and body with BOKS,2022-12-05T23:06:57Z,Nevada Department of Education
8bq5D8g2ZF0,Create an Active Learning Classroom with BOKS,2022-12-05T23:04:48Z,Nevada Department of Education
2FXbI3owWEU,A Digital Approach to Empowering Students Health and Wellness Edition,2022-12-05T23:00:54Z,Nevada Department of Education
Y5WspGAYO5Q,HSS Move Better Physical Education Curriculum,2022-12-05T22:57:03Z,Nevada Department of Education
I2Su02QiOCY,"Using Science Investigation to Motivate Students to Read, Write, and Engage in Discourse 2",2022-12-05T22:56:55Z,Nevada Department of Education
7lyK5y5C3GA,"Using Science Investigation to Motivate Students to Read, Write, and Engage in Discourse",2022-12-05T22:55:22Z,Nevada Department of Education
CoPCTj3X-v8,Nevada Watershed Education,2022-12-05T22:49:40Z,Nevada Department of Education
BdYDUPRLR6Q,Tips and Tricks to Increase Engagement and Save Time with Edpuzzle,2022-12-05T22:47:42Z,Nevada Department of Education
R4oiM-2j32A,Engaging Students in Science Investigation Using GRC,2022-12-05T22:44:38Z,Nevada Department of Education
ISJC5Mvoeng,Caring for the Mathematical Identities of Our Students,2022-12-05T22:42:38Z,Nevada Department of Education
Ac5Q2HKAUP8,Student Learning First! Research + Examples of tech in service of learning,2022-12-05T22:39:50Z,Nevada Department of Education
qs6Rift-ucY,Hands on STEM Identifying the tools available,2022-12-05T22:37:32Z,Nevada Department of Education
-mEE5nXH1LM,Incorporating Technology in PE,2022-12-05T22:37:15Z,Nevada Department of Education
yCRNu5a8ihA,Little Learners to Big Earners,2022-12-05T22:33:06Z,Nevada Department of Education
6A5TRAV22NU,Feedback in a Flash,2022-12-05T22:32:46Z,Nevada Department of Education
vNvQAk8rDsI,No Experience Needed! Developing Robot Ready Educators,2022-12-05T22:31:09Z,Nevada Department of Education
rycoHSKbMm4,AppSmashing with Edpuzzle,2022-12-05T22:27:58Z,Nevada Department of Education
FgjXAOJYSrE,Equity in Math Multiple Access Points,2022-12-05T22:22:50Z,Nevada Department of Education
lgu1tUwgGas,Algebra Zero The Missing Step in Math and Algebra Success,2022-12-05T22:21:32Z,Nevada Department of Education
Qv-6kY_Ey9I,All About the Presidential Awards for Excellence in Mathematics and Science Teaching,2022-12-05T22:19:51Z,Nevada Department of Education
ciHTwpR_oPw,Building Number Sense 5 Minutes at a Time,2022-12-05T21:31:19Z,Nevada Department of Education
DkV9LlhdCHc,Using Authentic Assessment in your classroom with We the People (5-12),2022-12-01T23:29:35Z,Nevada Department of Education
t_G9PzNSBA8,Applying Disciplinary Skills with Project-Based Learning: National History Day in Nevada (5-12),2022-12-01T23:27:55Z,Nevada Department of Education
R6-LRvJKM98,Civic Action in our State & Country: 3-5 Civic Action Projects,2022-12-01T23:22:26Z,Nevada Department of Education
6yLmX765E78,Civic Action in your School & Community: K-2 Civic Action Projects,2022-12-01T23:21:24Z,Nevada Department of Education
XfBSMIzm6l8,Careers of the Future by NGPF,2022-12-01T23:16:39Z,Nevada Department of Education
LqAhJK8FJg8,Science of Reading: The 5-Why's,2022-12-01T23:14:48Z,Nevada Department of Education
Y0qzPIXp8OQ,5 in 50 Resources for Financial Algebra by NGPF,2022-12-01T23:11:07Z,Nevada Department of Education
n-M_VMgip70,Real-World Relevance for Student Engagement with Pathful,2022-12-01T23:04:35Z,Nevada Department of Education
0wp_l4-pFQk,"Memory, Justice, and Life after the Holocaust",2022-12-01T23:02:17Z,Nevada Department of Education
EqmutNzDd14,It Starts With Words: Teaching the Holocaust to Combat Hate,2022-12-01T22:53:23Z,Nevada Department of Education
TDkZSNN-Mb4,Student-Centered Learning and the Holocaust,2022-12-01T22:52:47Z,Nevada Department of Education
851xX-LgkNs,Teaching About the Human Spirit: Digital and Technological Resources,2022-12-01T22:50:34Z,Nevada Department of Education
0vGCC4TCTdE,Leaders: Creating a Culture of Belonging for All Staff,2022-12-01T22:40:56Z,Nevada Department of Education
Ga7rtzuVLr0,Optimizing Blended Learning & Maximizing Time to Accelerate Learning,2022-12-01T22:39:49Z,Nevada Department of Education
VdqB6sU9Avg,Examining School Policies that Foster Success for Every Student,2022-12-01T22:26:04Z,Nevada Department of Education
soRiNoxESjE,Developing Students’ Self Management Skills,2022-12-01T22:22:40Z,Nevada Department of Education
NJ5JdQKy4IY,"Your Brain, Your Life: Foundations of The Science of Learning",2022-12-01T22:15:35Z,Nevada Department of Education
p9tJRKEEJ74,Teaching with Film and Testimony to Develop Literacy,2022-12-01T22:11:17Z,Nevada Department of Education
HwPKUk7fl1I,"Students, Law Education, & Your Success: Improving Behavior & Academic Outcomes",2022-12-01T22:05:02Z,Nevada Department of Education
8-ZEcvAmJMA,Climate Learning Tools: An Exploration of the New STEM Teaching Tool Climate Resources,2022-12-01T21:59:38Z,Nevada Department of Education
0DTGjWXGPIk,Explorations of the STEM Teaching Tools to Foster Equitable Learning,2022-12-01T21:58:11Z,Nevada Department of Education
n01mXI_bl60,Climate Emergency Feedback Loops,2022-12-01T21:49:12Z,Nevada Department of Education
6UzvKQE9mss,Project Based Learning Finding Time in a Hectic Schedule,2022-12-01T21:43:53Z,Nevada Department of Education
0iHPWaJX0UE,Is This for a Grade,2022-12-01T21:36:19Z,Nevada Department of Education
s6_1x0Qu3gE,Primary Story Telling Through Robotics,2022-12-01T21:31:59Z,Nevada Department of Education
Z9el8SkvIlM,Getting Started with Nearpod,2022-12-01T21:29:01Z,Nevada Department of Education
2fuLWI_J2vE,Spicing Up your Slides with Nearpod,2022-12-01T21:23:28Z,Nevada Department of Education
ITdk8JYsuCc,Growing your Professional Learning Network,2022-12-01T21:06:12Z,Nevada Department of Education
KDm3higsU9Q,Elevating K5 Art Experiences,2022-12-01T18:13:22Z,Nevada Department of Education
m5NQIxo-0Ok,Elem Template Example,2022-12-01T01:04:55Z,Nevada Department of Education
Y3DrhD43tkM,Computer Science For All Ages,2022-11-16T22:52:49Z,Nevada Department of Education
kKfXhRdO4vo,Seals of Nevada: Set Up Students for Success,2022-11-16T19:15:58Z,Nevada Department of Education
bcWur4xBcSU,The Office of Inclusive Education: Who We Are and How We Can Help,2022-11-16T18:34:31Z,Nevada Department of Education
GxjLma7FyOc,Nevada EDU Welcome Jhone Ebert,2022-11-15T18:17:30Z,Nevada Department of Education
U2OxxiMDyto,"""Ready, Set, Engage"" - Building the Capacity of Our Families and Teachers, Ensuring the 4 C's are at",2022-11-10T23:55:51Z,Nevada Department of Education
2w5m1gCj9yM,"Community Schools 101: Organizing Resources and Relationships Around Student, Family, and Community",2022-11-10T21:59:07Z,Nevada Department of Education
nOF1cqjHyVM,"Community Schools 101: Organizing Resources and Relationships Around Student, Family, and Community",2022-11-10T19:50:52Z,Nevada Department of Education
tQc2wDaMYmU,Engaging Families in the IEP Process,2022-11-09T21:17:18Z,Nevada Department of Education
dh-n2rpTaPo,Transformative Family Engagement: Developing Essential Practices that Welcome and Support All Famili,2022-11-09T19:59:18Z,Nevada Department of Education
V5QWOUypH-E,Welcoming and Supporting Military-Connected Students and Families,2022-11-08T23:48:01Z,Nevada Department of Education
AwflQmMKdJs,The Time Is Now to Learn About Sesame Street In Communities,2022-11-08T22:30:03Z,Nevada Department of Education
Kkjkp3BwByg,Discovery Education: Explore a World of Wonder with Your Child!,2022-11-08T19:46:11Z,Nevada Department of Education
oXyBE1SBUpw,Cultivating Trusting Relationships with Families: 7 Simple C's,2022-11-08T18:59:51Z,Nevada Department of Education
Gr2xyzTp4j8,Making Communication a Two-Way Street,2022-11-08T18:14:56Z,Nevada Department of Education
E9_pDcU2IJw,Raising Rebels Through College and Career Readiness,2022-11-07T21:52:56Z,Nevada Department of Education
lJ2i4BuMdEw,Engaging Families During the Transition to Kindergarten: A Sustainable Systems-Level Approach,2022-11-07T20:52:48Z,Nevada Department of Education
0GghrdZKit8,"Defining Success by Imagining the Futrure: Building a Portrait of a Nevada Graduate, Together",2022-11-07T19:42:06Z,Nevada Department of Education
F1KIPdEhCSk,Evaluating Standards-Based Instruction,2022-10-20T14:14:48Z,Nevada Department of Education
LxKpD2Fei9Q,Smarter Balanced Tools,2022-10-19T22:37:37Z,Nevada Department of Education
A3lDvdq_-d4,Competency-Based Learning Training,2022-09-27T15:28:37Z,Nevada Department of Education
It98x9QYBIw,Graduation Requirements,2022-09-21T15:43:41Z,Nevada Department of Education
0ktcrBtC2n8,"Capitalizing Canvas, Standard Implementation Framework, and Nevada   Course Access Program",2022-09-20T21:52:15Z,Nevada Department of Education
7jxgTZXqGTQ,QPR Webinar Meeting Recording,2022-09-09T13:52:17Z,Nevada Department of Education
wjqLtwc9xME,Incorporating the 4Cs into Lessons,2022-06-29T14:38:12Z,Nevada Department of Education
k_nOEHIcQLI,Lesson Planning in the 5E Model,2022-06-29T14:31:49Z,Nevada Department of Education
isQXwXR9E5w,Nevada's ARP ESSER III CTE Paraprofessional Project,2022-06-02T18:25:09Z,Nevada Department of Education
R9AUy4DszK8,MotivationG 1,2022-06-02T05:18:15Z,Nevada Department of Education
bR-1jnp4A-s,Implementing Blended Learning Part 2,2022-05-24T14:42:56Z,Nevada Department of Education
qay3jTzKhXU,Project-Based Learning,2022-05-18T16:21:59Z,Nevada Department of Education
unjMix6KFFw,Crisis Stabilization Training For Schools - Nevada Department of Education,2022-05-13T15:33:57Z,Nevada Department of Education
RzZ6qiiKqJw,Webinar- Updates for Quality Program Standards and Reviews 2022-2023,2022-05-10T17:14:26Z,Nevada Department of Education
yfj2DgV-gkI,"Blended Learning Professional Learning: Best Practices, Sources, and Resources",2022-04-28T14:42:33Z,Nevada Department of Education
o34pzIzUH0E,Digital Tools to Assess Student Learning,2022-04-27T14:47:55Z,Nevada Department of Education
0YrNlg_ZZ-s,Google Integrations in Canvas,2022-04-26T22:55:55Z,Nevada Department of Education
UwjtaFQu-yk,NearPod and Canvas,2022-04-26T20:50:01Z,Nevada Department of Education
lhTGMt7Fhjw,Canvas Studio,2022-04-26T20:46:07Z,Nevada Department of Education
L8yOzeSlSDY,Digital Learning for Littles,2022-04-26T20:45:52Z,Nevada Department of Education
Yjft3xfLVDc,Group Work in Canvas,2022-04-26T20:45:46Z,Nevada Department of Education
6imXv8OxtQo,Accelerating Learning to Address Learning Gaps with Playlists,2022-04-26T19:17:01Z,Nevada Department of Education
HleiIs8MF48,Empowering Student Voice with Discovery Education,2022-04-26T19:08:41Z,Nevada Department of Education
mrkm7gzVMX4,Connecting Careers Within Your Community,2022-04-26T19:05:28Z,Nevada Department of Education
5qiRDJhhAyc,Create Engaging Learning Experiences with Discovery Education,2022-04-26T19:04:32Z,Nevada Department of Education
WT8bNTnVxyE,Teaching the Holocaust: Empowering Students,2022-04-26T19:02:16Z,Nevada Department of Education
ktmyF2j4tAQ,Using Data to Inform Student Learning,2022-04-26T18:58:55Z,Nevada Department of Education
FXf_G-Nma2I,Student Choice via Boards and Menus,2022-04-26T18:58:40Z,Nevada Department of Education
-ivFQyYJRfA,Building a School Community in a Digital World,2022-04-22T19:02:36Z,Nevada Department of Education
wnfmbdC_U0E,Part 5: Blended Learning and the Nevada Educator Performance Framework (NEPF),2022-04-06T18:29:30Z,Nevada Department of Education
famxJpudUdk,Student Choice via Boards and Menus,2022-04-06T17:59:14Z,Nevada Department of Education
yGBnjY4gFXw,Using Data to Inform Student Learning,2022-03-16T22:44:22Z,Nevada Department of Education
HvjplfWqDwU,Part 4: Blended Learning and the Nevada Educator Performance Framework (NEPF),2022-02-28T16:06:50Z,Nevada Department of Education
KL-_4UyBvpA,NvDLC Digital Learning Support Team Offerings,2022-02-25T01:08:30Z,Nevada Department of Education
imLPwQhlUVQ,Episode 3 - Teacher Parent Collaborative: The Trilogy Family Engagement,2022-02-24T18:50:39Z,Nevada Department of Education
dJ8nkKZm3Mk,Building Student Ownership via Learner Profiles,2022-02-23T16:24:57Z,Nevada Department of Education
qLjcBZt28VM,Digital Citizenship: Student Data Privacy and Cybersecurity,2022-02-17T01:40:11Z,Nevada Department of Education
BD0-V8whsFQ,"Digital Citizenship: Social Access, Etiquette, and Law",2022-02-17T01:29:24Z,Nevada Department of Education
w2WJxKYXsWE,"Digital Citizenship: Savvy Commerce, Communication & Collaboration, and Fluency & Literacy",2022-02-17T01:27:19Z,Nevada Department of Education
W-nYjJFUQ4I,"Digital Citizenship: Safety, Rights & Responsibilities, Health & Wellness, and Security & Privacy",2022-02-17T01:26:54Z,Nevada Department of Education
-TvuJIdIuSs,"Digital Citizenship: Curriculum, Competencies, Elements, Standards, and Family Engagement Resources",2022-02-17T01:21:59Z,Nevada Department of Education
FkANIfHDPTM,Balanced Blended Learning Classrooms,2022-02-14T15:17:30Z,Nevada Department of Education
1pIZX1uCnPs,Tech Tip - Screencastify,2022-02-07T18:25:58Z,Nevada Department of Education
OnFce3IkbE8,Tech Tip - Classroomscreen.com,2022-02-07T18:01:13Z,Nevada Department of Education
FgA0XmnopCA,"Nevada CTE Month Video Contest Finalist, Cullen Waychoff",2022-02-01T23:15:20Z,Nevada Department of Education
m6VWycGxe98,"Nevada CTE Month Video Contest Finalist,  Aden, Byron, Dwight",2022-02-01T23:11:57Z,Nevada Department of Education
tgYJOw0WxNw,"Nevada CTE 2022 Video Contest Finalist, Isabel Milone",2022-02-01T23:01:09Z,Nevada Department of Education
tMddh7-6QjY,"Nevada CTE Month Video Contest Finalist, Hannah Biggs",2022-02-01T22:56:07Z,Nevada Department of Education
UBJyF7nywCM,"Nevada CTE Month Video Contest Winner - Luis, Jeronimo, Emily, Slam Academy",2022-02-01T21:31:51Z,Nevada Department of Education
Kwq9t9CVqeg,Teacher Parent Collaborative Series: Supporting Our New Teachers,2022-01-31T19:26:53Z,Nevada Department of Education
hMp4HlZfHno,Part 3: Blended Learning and the NV Education Performance Framework,2022-01-24T22:57:38Z,Nevada Department of Education
KMO7LzWnEUc,Leveraging Technology To Gain Equity Through Practice - Part 3: SIOP Strategies,2022-01-13T23:53:14Z,Nevada Department of Education
F3nCAn9aFFI,Using Self-paced Playlists,2022-01-12T17:19:51Z,Nevada Department of Education
04bj5_wK-Bs,Canvas LMS Student Groups Collaborations - Part 2,2022-01-03T17:20:23Z,Nevada Department of Education
z1G17_kvMFY,Quizzes,2022-01-03T17:02:45Z,Nevada Department of Education
e2N1gY_UFxU,Google Assignments in Canvas,2022-01-03T16:55:44Z,Nevada Department of Education
24kGmqzZ1dk,Canvas LMS Student Groups & Collaborations - Part 1,2022-01-03T16:53:02Z,Nevada Department of Education
BhZIap49u24,Canvas Discussions,2022-01-03T16:48:11Z,Nevada Department of Education
ZMudpsHcsd8,Canvas for Beginners,2022-01-03T16:44:13Z,Nevada Department of Education
U6QsQm9Ln4Q,Part 2: Blended Learning and the NV Education Performance Framework,2021-12-15T18:53:16Z,Nevada Department of Education
UFcPihXlrjg,Blended Learning Solutions to Accelerate Learning,2021-12-15T00:20:59Z,Nevada Department of Education
4mgtQxqhDg8,Blended Learning: Reflections - What Worked Well and What Challenges Do you Need to Overcome,2021-12-01T22:47:15Z,Nevada Department of Education
O9DP0VwhqmI,Promoting Student Self-Management & Ownership,2021-12-01T22:17:13Z,Nevada Department of Education
st268IHZTY0,Leveraging Technology To Gain Equity Through Practice: Part 2 - Brain Balance,2021-11-15T18:15:35Z,Nevada Department of Education
NgWn76e7yhU,Digital Learning Week with Superintendent Jhone Ebert,2021-11-11T15:00:13Z,Nevada Department of Education
BXic26x205w,Digital Learning within Station Rotation,2021-11-10T20:48:21Z,Nevada Department of Education
wTGNNSIFeG8,Part 1: Blended Learning and the NV Education Performance Framework,2021-11-10T20:24:16Z,Nevada Department of Education
NB78O7aBDAo,Digital Technology Nights - Back to Basics,2021-11-09T01:01:33Z,Nevada Department of Education
iGj_uDLfTXs,Partnering with Digital Curriculum,2021-10-25T15:25:43Z,Nevada Department of Education
x_Xhb6oT6RM,Leveraging Technology to Gain Equity Through Practice Series - Part 1: Identifying Opportunity,2021-10-20T17:52:19Z,Nevada Department of Education
pdkIB8AdANA,Organizing Content in Canvas,2021-10-19T16:51:39Z,Nevada Department of Education
6MuGxgYpFRs,Effective Blended Learning Strategies Remotely through Invention Education,2021-10-07T15:03:57Z,Nevada Department of Education
iQTt3fuNBQ8,Equitable Grading Practices that Foster Student Ownership,2021-10-07T15:01:13Z,Nevada Department of Education
r2Uf968hDPY,Teaching Multi-Literacies: Using Flipgrid and Adobe Spark for Student Discourse,2021-10-07T14:59:47Z,Nevada Department of Education
0F-yN1IbodY,Strategies for Supporting Learners at Home,2021-10-07T14:59:28Z,Nevada Department of Education
VBSiu3G5O5E,Quick & Easy Ways to Incorporate Retrieval Practice,2021-10-07T14:59:28Z,Nevada Department of Education
n48WuRimpTg,Pedagogy Still Matters,2021-10-07T14:56:20Z,Nevada Department of Education
uvQ7-ovLNd8,Using Digital Instruction to Build a Flipped Classroom and Increase Student & Family Engagement,2021-10-07T14:48:47Z,Nevada Department of Education
1bFKt2JdDb4,Cultivating Your Digital Learning Mindset When Lesson Planning,2021-10-06T21:11:38Z,Nevada Department of Education
nCw4RE2-lls,Personalized Learning: At Home Support for Students using Digital Resources,2021-10-06T21:11:16Z,Nevada Department of Education
eFv-2t0_h8I,Cultivating Your Digital Learning Mindset When Lesson Planning,2021-10-06T21:09:51Z,Nevada Department of Education
1quxvxR3oL4,Optimizing on Student Centered Learning Environments,2021-10-06T21:03:34Z,Nevada Department of Education
tFT7Jew0aAA,Leveraging the NEPF in a Digital World,2021-10-06T20:59:07Z,Nevada Department of Education
38Lpy2_k3CY,Promoting Student Self-Management and Ownership,2021-10-06T20:57:39Z,Nevada Department of Education
99fVexrW7Bk,Family Reading Tips with myON Reader,2021-10-06T20:54:02Z,Nevada Department of Education
DOPPjVOMzM8,Giving Every Student a Voice Empower Your Students with Flipgrid,2021-10-06T20:40:13Z,Nevada Department of Education
tuSd9nDdj0E,Mindset Matters! Authentic Titles from myON  to Support Social-Emotional Learning,2021-10-06T20:38:54Z,Nevada Department of Education
hZf8DH9S0ow,Creating Engaging Lessons with Discovery Education,2021-10-06T20:27:03Z,Nevada Department of Education
lQbqILjjRRA,Uncovering Strategies for Teaching Science & Social Studies with Discovery Education,2021-10-06T20:26:12Z,Nevada Department of Education
9tLnDuREs7k,Shining the Light on Literacy Supports in Discovery Education,2021-10-06T20:23:57Z,Nevada Department of Education
gmQ3bV509JQ,Canvas is Your Backpack,2021-10-06T19:00:25Z,Nevada Department of Education
K5atlKsj_LQ,Canvas Studio,2021-10-06T18:12:39Z,Nevada Department of Education
bb-fdLPmp3Y,Canvas Parent University,2021-10-06T18:08:51Z,Nevada Department of Education
Bmq45rWumsY,Best Practices of Course Design,2021-10-06T18:03:31Z,Nevada Department of Education
dlzK1De_k-M,QPR Webinar 20210825 143016 Meeting Recording,2021-08-30T17:47:05Z,Nevada Department of Education
2YdRHioElOU,QPR Evidence Collection,2021-08-12T19:00:00Z,Nevada Department of Education
4VCi0rIOqqg,Success Stories,2021-07-01T14:52:43Z,Nevada Department of Education
0l77Tab2j6Q,Equity and Access,2021-07-01T14:32:28Z,Nevada Department of Education
j3xnGl4aBhk,Setting the Stage,2021-07-01T14:14:53Z,Nevada Department of Education
_MjgLbk6Wq4,The ELD Standards Framework: Science,2021-05-19T21:28:52Z,Nevada Department of Education
VJbs-ZqwNpQ,The ELD Standards Framework: Social Studies,2021-05-19T21:11:51Z,Nevada Department of Education
W8Rhbp4gYgA,"WestEd ARP ESSER Webinar for Nevada LEAs, 05/04/2021",2021-05-11T17:37:24Z,Nevada Department of Education
z9BTqepxq6Y,Annual Report 21 22,2021-05-11T15:36:23Z,Nevada Department of Education
NZH48roPL-Q,The ELD Standards Framework: Elementary ELA,2021-05-06T23:28:58Z,Nevada Department of Education
JQC_cCa9T3Y,The ELD Standards Framework: Secondary ELA,2021-05-06T22:09:55Z,Nevada Department of Education
Nf3MNQN7YrQ,Using Digital Portfolios to Develop Growth Mindset,2021-05-03T19:29:24Z,Nevada Department of Education
52POkmWm4j0,Teachinig SEL using Peardeck,2021-05-03T18:13:58Z,Nevada Department of Education
IzsR0qE64TA,Using Digital Compass,2021-05-03T18:10:15Z,Nevada Department of Education
joADG7zVbcU,Using Jamboard for Data Review,2021-05-03T18:07:08Z,Nevada Department of Education
pWtly_4DeOE,Formative - Quick Data Gathering,2021-05-03T18:04:52Z,Nevada Department of Education
-JGNVwOOiNM,Canvas Using Data to Drive Instruction,2021-05-03T18:03:00Z,Nevada Department of Education
12oFfUcwZRk,Nevada Schoolhouse.world Partnership,2021-04-21T14:16:42Z,Nevada Department of Education
L5mj7zlRIyo,Early Learning- Session 7 -  Webinar,2021-04-07T20:32:09Z,Nevada Department of Education
HPVxvXlcEv0,Putting the Pieces of the Data Puzzle Together with Edpuzzle,2021-04-07T20:22:39Z,Nevada Department of Education
OC_rMS-jliY,Creating Quality Assignment Templates with Digital Citizenship,2021-04-07T20:17:59Z,Nevada Department of Education
bJIRCSlzPw8,The Path to Digital Citizenship with Common Sense Media,2021-04-07T20:14:10Z,Nevada Department of Education
2p7nK1erczc,GMT20210209 195627 Recording  1760x900,2021-03-30T14:52:23Z,Nevada Department of Education
AtBNvchPTpg,"WestEd CRSSA Webinar for Nevada LEAs, 03/24/2021",2021-03-26T18:52:13Z,Nevada Department of Education
UZXYWuk9f2A,SafeVoice is Here for You,2021-03-18T16:02:50Z,Nevada Department of Education
xbgy_oRZBYc,COVID-19 Anniversary,2021-03-16T18:16:03Z,Nevada Department of Education
eaQPqNkRWec,Nevada Advisory Committee Web Hearing on Distance Learning and Equity in Education Improving Distanc,2021-03-15T17:45:25Z,Nevada Department of Education
Oqwp-IiBtdo,3/11/21 NDE Non-Public Schools EANS Webinar,2021-03-12T00:24:07Z,Nevada Department of Education
v_CfhPKcbh0,The ELD Standards Framework: Elementary Math.,2021-03-11T20:09:23Z,Nevada Department of Education
sY-Dg8_m20U,The NVincible: Episode 2,2021-03-10T21:16:12Z,Nevada Department of Education
3DBhs5TcLyM,The ELD Standards Framework: Secondary Math,2021-03-04T19:41:54Z,Nevada Department of Education
AsvW1BHJ6bA,Elementary Canvas Classroom Tour #4 - Second Grade,2021-02-26T23:12:25Z,Nevada Department of Education
vtEWbMoosuk,Elementary Canvas Classroom Tour #3 - First Grade,2021-02-26T22:42:51Z,Nevada Department of Education
QN_Qh3G5nZ8,Google Meet,2021-02-26T22:32:41Z,Nevada Department of Education
fUWi1oLxzlc,Click it for Parents #1,2021-02-26T22:31:09Z,Nevada Department of Education
WWmH_Kg_U5A,Elementary Canvas Classroom Tour #2 - Kindergarten,2021-02-26T21:56:15Z,Nevada Department of Education
