youtube_id,title,publishedAt,channel_name
7r6I7hXHCOw,NDE State Board Work Session May 2017,2017-05-09T20:30:16Z,Nebraska Department of Education
j1moWHFzUIM,NDE State Board Meeting May 2017,2017-05-09T19:47:22Z,Nebraska Department of Education
tP78UQXOTRQ,NDE State Board Meeting Apr 2017,2017-04-17T19:28:29Z,Nebraska Department of Education
SFnp0iUre_0,NDE State Board Work Session Apr 2017,2017-04-17T19:20:49Z,Nebraska Department of Education
y2KowbM2JAc,"Rule 1 Hearing - Mar 24, 2017",2017-03-27T14:13:00Z,Nebraska Department of Education
tzuX70Q0cm4,NDE State Board Meeting Mar 2017,2017-03-07T14:25:00Z,Nebraska Department of Education
MOjHRvvwccA,NDE State Board Work Session Mar 2017,2017-03-07T14:24:50Z,Nebraska Department of Education
9EtFuOD_sZA,NDE State Board Work Session Feb 2017,2017-02-07T21:25:59Z,Nebraska Department of Education
EG4fQ6Rhzqk,NDE State Board Meeting Feb 2017,2017-02-07T19:54:53Z,Nebraska Department of Education
pb2kwySdPm4,"Rule 24 Hearing - January 19, 2017",2017-01-19T16:43:38Z,Nebraska Department of Education
dy3xGp6cmqk,"Rule 19 Hearing - Jan 10, 2017",2017-01-10T19:21:22Z,Nebraska Department of Education
T22AMFEGOX8,NDE State Board Meeting Jan 2017,2017-01-10T14:31:30Z,Nebraska Department of Education
AyIMYImaE08,NDE State Board Work Session Dec 2016,2016-12-07T16:00:01Z,Nebraska Department of Education
sxAmJRohClo,NDE State Board Meeting Dec 2016,2016-12-06T21:50:46Z,Nebraska Department of Education
3jZ0b3BBmgs,NDE State Board Meeting Nov  2016,2016-11-07T19:17:19Z,Nebraska Department of Education
5RQoSMUTrBA,NDE State Board Work Session Nov  2016,2016-11-07T18:40:11Z,Nebraska Department of Education
s3QKoAbHeJQ,"Rule 51 Hearing - Oct 13, 2016",2016-10-13T19:21:06Z,Nebraska Department of Education
NH5CaaZ5Cng,NDE State Board Meeting Oct 2016,2016-10-12T18:53:32Z,Nebraska Department of Education
PNAG0flkhEk,NDE State Board Work Session Oct 2016,2016-10-12T16:49:57Z,Nebraska Department of Education
FViPCqHy4h4,"Rule 2 & 8 Hearing - Sept 20, 2016",2016-09-20T17:30:03Z,Nebraska Department of Education
ukUrgY2ppLQ,NDE State Board Work Session Aug 2016,2016-09-16T14:16:23Z,Nebraska Department of Education
Q3UAIMVZBeQ,NDE State Board Meeting Sept 2016,2016-09-08T20:01:43Z,Nebraska Department of Education
RHjpH3gP1bQ,"Rule 41, 42, 43 & 44 Hearing - Aug 16, 2016",2016-08-16T15:30:14Z,Nebraska Department of Education
Enl9vSkgkd8,NDE Day Recap 2016 Admin Days,2016-07-29T16:30:45Z,Nebraska Department of Education
c_LrK-efnNk,Nebraska Career Education,2016-07-26T15:21:02Z,Nebraska Department of Education
zfd4lvCITqU,"Rule 4 Hearing - July 22, 2016",2016-07-22T15:52:07Z,Nebraska Department of Education
L4K69HlEC-s,NDE State Board Work Session June 2016,2016-06-09T13:03:18Z,Nebraska Department of Education
CbE5V3098po,NDE State Board Meeting June 2016,2016-06-08T18:39:37Z,Nebraska Department of Education
LJ0qcsI1C74,Rule 81 Hearing 3-29-16,2016-06-02T14:14:46Z,Nebraska Department of Education
rnZhgcPHZCM,NDE State Board Work Session Jan 2016,2016-06-02T14:10:38Z,Nebraska Department of Education
52sSsrZT6hM,NDE State Board Meeting Feb 2016,2016-06-02T14:10:11Z,Nebraska Department of Education
7HEFL-Djlko,NDE State Board Meeting Jan 2016,2016-06-02T14:09:51Z,Nebraska Department of Education
G2fg2jlue4I,NDE State Board Work Session Feb 2016,2016-06-02T14:09:21Z,Nebraska Department of Education
d16D3xrQByo,NDE State Board Work Session March 2016,2016-06-02T14:09:05Z,Nebraska Department of Education
VyoC17-PF4E,NDE State Board Meeting March 2016,2016-06-02T14:08:49Z,Nebraska Department of Education
37GpYLcoKdM,NDE State Board Work Session April 2016,2016-06-02T14:08:31Z,Nebraska Department of Education
y0WJW9yAu9s,"Rule 4 Hearing - April 12, 2016",2016-06-02T14:08:06Z,Nebraska Department of Education
55JU7W6uHbs,NDE State Board Meeting April 2016,2016-06-02T14:07:44Z,Nebraska Department of Education
cC-zIWxqbUk,NDE State Board Work Session May 2016,2016-06-02T14:07:18Z,Nebraska Department of Education
utewd1jQuf0,NDE State Board Meeting May 2016,2016-06-02T13:59:15Z,Nebraska Department of Education
fbxB2fr2n0k,Navigating Moodle for Nutrition Services,2016-05-18T13:41:50Z,Nebraska Department of Education
