youtube_id,title,publishedAt,channel_name
KbtggMOz4Ns,BOE Meeting 2-9-23,2023-02-10T04:36:55Z,aldeptofed
_l7_RJsDT6s,BOE Work Session 2-9-23,2023-02-09T23:04:49Z,aldeptofed
i0hpKjUovls,BOE Work Session 1-12-23,2023-01-13T09:49:58Z,aldeptofed
7LfWRRIoEPU,BOE Meeting 1-12-23,2023-01-13T04:27:05Z,aldeptofed
hAVD3VJxv_E,BOE Meeting 12-08-22,2022-12-09T04:23:29Z,aldeptofed
ot3yF5qAAu4,BOE Work Session 12-08-22,2022-12-08T22:47:25Z,aldeptofed
goArSEEyt9c,BOE Meeting 11-10-22,2022-11-11T04:36:05Z,aldeptofed
6jKIpVYMD98,BOE Work Session 11-10-22,2022-11-11T00:04:43Z,aldeptofed
YTdP-mKu2-o,Press Conference 10-24-22,2022-10-25T03:21:12Z,aldeptofed
Gef-wcx6qYM,NAEP Press Conference 10-24-22,2022-10-24T18:13:05Z,aldeptofed
mhqYNOtNK4g,aldeptofed Live Stream,2022-10-20T19:42:05Z,aldeptofed
6F27CKmghFQ,BOE Meeting 10-13-22,2022-10-14T03:39:46Z,aldeptofed
jgSXhDC8imk,BOE Work Session 10-13-22,2022-10-13T21:33:52Z,aldeptofed
CFEUlbVaBWc,ACAP Summative Score Reports,2022-10-13T16:16:01Z,aldeptofed
NBHC6wkKtAA,ACAP Alternate Individual Score Report,2022-10-13T16:15:48Z,aldeptofed
7YAbb4__1Yk,JLDC 2022 HVILLE,2022-10-12T18:37:08Z,aldeptofed
KjCTddIefFE,JLDC 2022 MOBILE,2022-10-12T18:36:09Z,aldeptofed
UiPl6UgZLNc,BOE Meeting 9-8-22,2022-09-09T04:27:57Z,aldeptofed
pNGBHLMCwC0,BOE Work Session 9-8-22,2022-09-08T23:17:31Z,aldeptofed
UdEawVlF3b8,BOE Work Session 8-11-22,2022-08-12T04:30:59Z,aldeptofed
ioweuwqb0wc,BOE Meeting 8-11-22,2022-08-12T03:54:48Z,aldeptofed
I9acO74b9Xg,BOE Work Session 7-12-22,2022-07-13T08:58:57Z,aldeptofed
R8yR82hP7gU,BOE Meeting 7-12-22,2022-07-13T05:34:17Z,aldeptofed
vuJ11IgovJY,BOE Meeting 06-09-2022,2022-06-10T03:34:16Z,aldeptofed
OtNUc69l5FY,BOE Work Session 06-09-2022,2022-06-09T22:09:55Z,aldeptofed
pwuAEeDw1SQ,BOE Meeting 05-12-2022,2022-05-13T04:25:41Z,aldeptofed
u-tKElFsNTI,BOE Work Session 05-12-2022,2022-05-12T21:39:14Z,aldeptofed
U7IXyj3nvcY,TOY 2022 Ceremony,2022-05-12T12:26:39Z,aldeptofed
hq8ruNg38QE,Credit Recover Plans,2022-05-05T15:26:50Z,aldeptofed
299NG8QCHbI,2.0 Secondary Summer School Registration,2022-05-05T15:22:11Z,aldeptofed
K0BY7m0eBYs,BOE Work Session 4-14-22 Part 2,2022-04-15T09:39:22Z,aldeptofed
DkWmvatG9ZA,BOE Work Session 4-14-22,2022-04-15T04:01:48Z,aldeptofed
p2Lb1fCNHag,BOE Meeting 4-14-22,2022-04-15T03:32:53Z,aldeptofed
QawISW1IR5M,BOE Meeting 3-10-22,2022-03-11T04:29:19Z,aldeptofed
nMJx1X1epSo,BOE Work Session 3-10-22,2022-03-10T21:29:22Z,aldeptofed
A9oUNRupZgw,BOE Work Session 2-10-22,2022-02-11T09:15:16Z,aldeptofed
DtZlhrjruOk,BOE Meeting 2-10-22,2022-02-11T04:57:21Z,aldeptofed
ksmnyCpGSfA,Gifted Education Month,2022-01-14T19:22:53Z,aldeptofed
69Mv_e3NUJ0,BOE Meeting 01-13-2022,2022-01-14T04:37:55Z,aldeptofed
f6vlEtW2-Wc,BOE Work Session 01-13-2022,2022-01-13T21:32:14Z,aldeptofed
OEY2yDdXCsI,BOE Meeting 12-09-21,2021-12-10T04:45:28Z,aldeptofed
Im5pxhgdWwU,BOE Work Session 12-09-21,2021-12-09T23:00:53Z,aldeptofed
FDbekDr1yn0,Inclusive Schools Week 2021,2021-12-09T14:32:27Z,aldeptofed
aEYH0k9TYBA,JLDC 2021,2021-12-09T13:36:54Z,aldeptofed
9OzA9jbuOdM,Grade 11 and Grade 12 Category I and II,2021-11-30T17:32:31Z,aldeptofed
Nvuhgo4qmnc,#ThankALTeachers - Dr. Yvette Richardson,2021-11-18T20:48:56Z,aldeptofed
oRFgr-wrxHw,#ThankALTeachers - Jackie Zeigler,2021-11-18T20:47:58Z,aldeptofed
ppcA6BhrmOA,#ThankALTeachers - Dr. Cynthia McCarty,2021-11-18T20:46:53Z,aldeptofed
gBz8oi1IcmM,#ThankALTeachers - Dr. Tonya Chestnut,2021-11-18T20:45:45Z,aldeptofed
fhJ3wDJVAOw,#ThankALTeachers - Tracie West,2021-11-18T20:44:55Z,aldeptofed
uDzGUeIk-hM,#ThankALTeachers - Belinda McRae,2021-11-18T20:25:28Z,aldeptofed
JjakXqazlsM,#ThankALTeachers - Stephanie Bell,2021-11-18T20:23:51Z,aldeptofed
Wv_gIz6WiU0,#ThankALTeachers - Governor Kay Ivey,2021-11-18T20:20:15Z,aldeptofed
d0CqZPbovLI,#ThankALTeachers - Dr. Mackey,2021-11-18T20:14:22Z,aldeptofed
DNXKCruHoT4,Press Conference - Thank Teachers Week,2021-11-15T20:05:53Z,aldeptofed
F9pcEENRfEQ,BOE Meeting 11-10-21,2021-11-11T04:29:42Z,aldeptofed
6mcbaPsdVfg,BOE Work Session 11-10-21,2021-11-10T22:00:21Z,aldeptofed
vORUhPFiZHM,Grade 9 and Grade 10 Category I and II,2021-11-09T20:54:08Z,aldeptofed
m3Pz9bOEafE,Grade 7 and Grade 8 Category I and II,2021-10-26T15:40:35Z,aldeptofed
Nx6eZ2DlY20,BOE Meeting 10-14-21,2021-10-15T04:18:40Z,aldeptofed
Vte2ZekaNys,BOE Work Session 10-14-21,2021-10-14T22:07:12Z,aldeptofed
KsTFxJ-XnZA,"Grade 5 and Grade 6, Category I and II",2021-10-12T21:05:45Z,aldeptofed
YeT50OaUHUc,"Grade 3 and Grade 4, Category I and II",2021-10-12T21:05:38Z,aldeptofed
zokTxmj7Ee4,"Kindergarten - Grade 2 Category I and II, 2021 State Superintendent's Visual Arts Show",2021-10-12T21:05:21Z,aldeptofed
WRIABIJ6dUU,ALSDE August 2021 Conference,2021-09-22T20:36:37Z,aldeptofed
TaBYm5mhEIw,SBOE Meeting 9-9-21,2021-09-10T03:34:01Z,aldeptofed
3gEvEigW1Go,SBOE Work Session 9-9-21,2021-09-09T21:27:36Z,aldeptofed
5AihTytgeDk,NAEP Explained By Kids,2021-09-02T12:50:56Z,aldeptofed
bws2XxM18Ac,Alabama State Board of Education 2021 Retreat,2021-08-24T21:18:35Z,aldeptofed
YXrb-WhOdMY,BOE Meeting 8-12-21,2021-08-13T04:03:28Z,aldeptofed
hLKabR9E_hI,BOE Work Session 8-12-21,2021-08-12T21:15:13Z,aldeptofed
aXibOlvOp5g,Teacher of the Year Ceremony 2021,2021-08-12T12:37:03Z,aldeptofed
TIlHTdCsnKM,BOE Meeting 7-13-21,2021-07-13T20:08:20Z,aldeptofed
8dqyplovqnw,BOE Work Session 7-13-21,2021-07-13T20:00:50Z,aldeptofed
0yrg_qU9ZHM,Dr. Mackey - Welcome Back to MEGA,2021-07-09T15:02:10Z,aldeptofed
l6BqjJsiNqg,MEGA Welcome,2021-07-09T15:01:54Z,aldeptofed
dOsL5-5Qo-4,MEGA Thanks,2021-07-09T15:01:48Z,aldeptofed
wQrvRKQ8m5w,Crowther Presentation,2021-06-28T13:53:27Z,aldeptofed
mPsGdJtHg6o,BOE Meeting 6-10-21,2021-06-11T03:25:13Z,aldeptofed
Ss2F9cKhpMI,BOE Work Session 6-10-21,2021-06-10T20:28:47Z,aldeptofed
hk3-dpyBBg8,MEGA - Historic Sites and Museums,2021-06-03T13:04:59Z,aldeptofed
zzgzUf_1qb4,Alabama Summer Learning Challenge Press Event,2021-05-19T03:49:04Z,aldeptofed
yqZ8H_eL3b0,BOE Meeting 5-13-21,2021-05-14T04:19:29Z,aldeptofed
ItjABsPbE2Y,BOE Work Session 5-13-21,2021-05-13T22:13:43Z,aldeptofed
pWNHKlPSpYQ,MEGA - Top 4 Things To Do!,2021-05-10T13:34:06Z,aldeptofed
4VZHHmREIXk,MEGA - Shopping Opportunities,2021-04-22T19:54:19Z,aldeptofed
otIoyw3f6cg,MEGA Tastes of Mobile,2021-04-09T16:05:56Z,aldeptofed
2dmY6FCZ01c,BOE Work Session 4-8-21,2021-04-09T08:27:52Z,aldeptofed
bX9IYciouMQ,BOE Meeting 4-8-21,2021-04-09T04:20:01Z,aldeptofed
QSJXpmZgt2Q,CIEP - Beyond the Basics,2021-03-30T21:23:41Z,aldeptofed
z-Jr2ooUE5c,BOE Work Session 3-11-21,2021-03-12T08:27:27Z,aldeptofed
52Mzun2NQCM,BOE Meeting 3-11-21,2021-03-12T04:44:29Z,aldeptofed
W6MZI6CUsHI,AETC 2021,2021-03-05T21:09:29Z,aldeptofed
dMiV6jHVS7E,BOE Work Session (Part 1) 2-11-21,2021-02-12T06:48:10Z,aldeptofed
T6yC3Y3BhxM,BOE Meeting 2-11-21,2021-02-12T04:56:41Z,aldeptofed
yQJIJHmC8vs,BOE Work Session (Part 2) 2-11-21,2021-02-11T23:36:46Z,aldeptofed
Kf4rwDrVyfU,Inaugural Ceremony for the Alabama State Board of Education,2021-02-11T09:26:43Z,aldeptofed
ogcOUpE70FY,Success Starts With CTE,2021-02-08T18:58:03Z,aldeptofed
nA8GK1obXq4,Mental Health Service Coordinate Press Conference 1-27-21,2021-01-27T19:53:59Z,aldeptofed
i8GULvquXAA,BOE Work Session 1-14-21,2021-01-15T09:25:55Z,aldeptofed
rZZJcIYZsIQ,BOE Board Meeting 1-14-21,2021-01-15T06:12:19Z,aldeptofed
yu4W0Ac3yEY,BOE Work Session 12-10-20 Part 2,2020-12-11T09:42:49Z,aldeptofed
nhvh4dnrpf0,BOE Work Session 12-10-20,2020-12-11T06:33:22Z,aldeptofed
KCeGBI7Kc30,BOE Meeting 12-10-20,2020-12-11T04:29:58Z,aldeptofed
c8Cd4SL9sQ4,SBOE Work Session 11-12-20 Part 2,2020-11-13T08:39:53Z,aldeptofed
ch4EIDVNN5E,SBOE Work Session 11-12-20,2020-11-13T06:31:13Z,aldeptofed
OUROUxp_SO4,SBOE Meeting 11-12-20,2020-11-13T04:20:15Z,aldeptofed
MdAOKCi0_7w,Alabama Bicentennial Children’s Bell Dedication,2020-10-29T15:40:13Z,aldeptofed
lubQ_M_mvgE,Greetings from the School Social Workers of Alabama Association,2020-10-26T18:39:49Z,aldeptofed
9a8iPSplRio,Greetings from Dr  Mackey,2020-10-26T18:39:17Z,aldeptofed
Xycu3r87e3c,Digital Platforms For Learning In Alabama,2020-09-01T14:28:46Z,aldeptofed
3nYEaNdJG_I,Press Conference 6-26-20,2020-06-26T17:30:32Z,aldeptofed
Gh0KJbET8Ig,Dr. Mackey's Message to Teachers,2020-04-06T21:21:12Z,aldeptofed
mY_FHIDda54,Dr. Mackey's Message to Parents,2020-04-06T21:13:51Z,aldeptofed
GRyho_IyYS0,Dr. Mackey's Message to 2020 Graduates,2020-04-06T21:09:56Z,aldeptofed
YAgLwLAGcM0,Press Conference 3-26-2020,2020-03-26T23:08:40Z,aldeptofed
WMFqxmv6H98,Share The Good - Bryce Tanner,2020-03-25T18:21:17Z,aldeptofed
2s46SZd-Xlk,Share the Good - Blake Gray,2020-02-28T14:34:42Z,aldeptofed
aDPsJqSz8Q0,Alabama school staff learns to reverse opioid overdoses with naloxone,2019-09-18T20:22:47Z,aldeptofed
B7kSeukEdbo,Take 10 For Public Education,2019-09-10T16:43:43Z,aldeptofed
8HxDDVk_pFI,ASAP 2019,2019-07-10T15:39:59Z,aldeptofed
kIXaVjr3Qt8,Alabama 2019 Teacher of the Year Winner - Ana Carolina Behel,2019-05-09T01:22:10Z,aldeptofed
t2NBBDxXUSg,Alabama 2019 Teacher of the Year Finalist - Leslie Hughes,2019-05-09T01:21:54Z,aldeptofed
KzzbdgJx7oA,Alabama 2019 Teacher of the Year Finalist - Leah McRae,2019-05-09T01:21:39Z,aldeptofed
dxnktRVuUpg,Alabama 2019 Alternate Teacher of the Year - Jacque Middleton,2019-05-09T01:21:19Z,aldeptofed
EAlGWjhknjM,Tuscaloosa City Schools,2019-04-11T17:31:47Z,aldeptofed
R5mrZmVtPOE,Near Miss!,2019-04-01T16:04:54Z,aldeptofed
on2WX_WxWlE,ALSDE PowerSchool Overview,2019-03-19T16:41:36Z,aldeptofed
cLIsE1fOQ0A,Press Conference 12 20 18,2018-12-20T20:33:40Z,aldeptofed
6LR9pczU8uQ,Bicentennial Performance Series,2018-10-09T17:42:41Z,aldeptofed
l_NDhrtaAqc,Alabama’s Top 50 Schools for Reading Gains in 2017-2018,2018-09-14T21:12:29Z,aldeptofed
tHy0qw5H2Sg,Saraland Elementary School,2018-08-22T19:40:00Z,aldeptofed
ZuNfZobfotE,Pike County Schools,2018-07-11T13:23:00Z,aldeptofed
Q7Aw8HT3tto,2018 Alabama Teacher of the Year Ceremony,2018-07-06T15:31:26Z,aldeptofed
xens5vdGaWQ,Zestlan Simmons - Alabama Teacher of the Year 2018,2018-07-06T15:14:49Z,aldeptofed
ANmS-TeLUTo,Meghan Allen - Alabama Alternate Teacher of the Year 2018,2018-07-06T15:14:35Z,aldeptofed
fNhY_MkNyQ0,Alabama Jr. Chef Competition 2018,2018-04-13T19:46:13Z,aldeptofed
DtI92wK0jxQ,2018 Spring Training for Alabama System Test Coordinators,2018-02-08T23:20:13Z,aldeptofed
Z6F40aJHrD0,Thank you Educators 2017,2017-11-17T19:47:42Z,aldeptofed
Gs4C4WMlkdM,Healthy Cuisine For Kids Program,2017-10-10T13:18:48Z,aldeptofed
N4-DcXEE9Lg,Back to School Alabama 2017-18!,2017-08-11T20:06:56Z,aldeptofed
_4gIHKWRgS4,WVAS Radio 90.7 Interview with State Superintendent Michael Sentance,2017-08-04T14:50:26Z,aldeptofed
IdZbJviIjHI,Academy of Craft Training,2017-08-03T12:32:50Z,aldeptofed
rM-AywHKFvY,Alabama Ascending Tour_ Montgomery 6_9_17,2017-06-09T16:41:34Z,aldeptofed
HSaFV8eVcRY,Edward Bell Career Tech Center,2017-06-07T15:40:14Z,aldeptofed
QtPjxIyk4ns,MPACT Montgomery Preparatory Academy For Career Technologies,2017-06-06T18:42:46Z,aldeptofed
ipscHTF9Ing,2017 Teacher of the Year Ceremony,2017-05-17T20:57:29Z,aldeptofed
N8fcNZMgno8,MPS Community Forum 4 27 17,2017-05-01T12:35:49Z,aldeptofed
lLJy8Tna86g,MPS Community Engagement Forum 4_25_2017,2017-04-26T17:54:45Z,aldeptofed
ekEL_oqXdlo,MPS Community Engagement Forum 4_17_2017,2017-04-18T14:56:12Z,aldeptofed
RjfIRe2u-no,Charter School Symposium   Panel Discussion 02 24 2017,2017-02-27T21:27:42Z,aldeptofed
qTZC0c5USNM,Charter School Symposium - Main Presentation - 02_24_2017,2017-02-27T21:26:04Z,aldeptofed
