youtube_id,title,publishedAt,channel_name
P0q3cSUNgCI,PLC Processes for 7-12 Spanish Webinar,2022-06-06T13:12:56Z,Arkansas Department of Education
xPaxZUpdjLk,TARRP Process Webinar Recording – May 2022,2022-05-23T19:26:49Z,Arkansas Department of Education
7618EwFxog0,"Charter Authorizing Panel Meeting - May 17, 2022",2022-05-17T18:03:03Z,Arkansas Department of Education
ARMYM9uLTQk,"State Board of Education Meeting - May 12, 2022",2022-05-12T18:55:19Z,Arkansas Department of Education
EcctLSM-mcc,DESE EAC Section 504 Process,2022-05-12T15:38:41Z,Arkansas Department of Education
dGK2jmRC3Xs,"Charter Authorizing Panel Meeting - April 19, 2022",2022-04-19T19:04:28Z,Arkansas Department of Education
yqPMJNDeqrE,"State Board of Education Meeting - April 14, 2022",2022-04-19T14:49:19Z,Arkansas Department of Education
jm3ydr0Aolk,SMACtalk for Parents: La Importancia de No Compartir Información Personal/Privada en Redes Sociales,2022-04-07T18:53:09Z,Arkansas Department of Education
rOqyo51c3Xk,SMACtalk for Parents: The Future of Social Media,2022-04-07T18:49:24Z,Arkansas Department of Education
ubldIe9Fp8c,"Updated LEA Plan for Use of ARP ESSER Funds - April 6, 2022",2022-04-07T18:43:59Z,Arkansas Department of Education
MSqYPogBXPU,DESE EAC Section 504: Access Protected (Parents and Guardians),2022-04-05T18:45:14Z,Arkansas Department of Education
Cn95TabxECE,Making the Case – HQIM & EPPs,2022-04-04T16:27:12Z,Arkansas Department of Education
He3XqZB1dFw,"ESSA Steering Committee Meeting - March 30, 2022",2022-03-30T18:51:50Z,Arkansas Department of Education
5I3hU_pihDk,American Rescue Plan:  EANS,2022-03-30T16:52:04Z,Arkansas Department of Education
nPbVx6xvesg,Celebrating Arkansas Imagination Library,2022-03-21T18:24:58Z,Arkansas Department of Education
pKzHjMe9b40,Dolly Parton’s Imagination Library - Arkansas,2022-03-21T18:11:23Z,Arkansas Department of Education
M4ka3djxd3o,"State Board of Education Meeting - March 10, 2022",2022-03-10T21:11:02Z,Arkansas Department of Education
LS3f2NCk1AE,Creating and Sustaining a Culture That Works,2022-03-09T14:24:08Z,Arkansas Department of Education
QPb0BURDoGw,Leading with Intention: Planning and Prioritizing Your PLC at Work,2022-03-07T14:35:51Z,Arkansas Department of Education
eGgoR2xLogY,End of Year Summative Ratings for EdReflect,2022-03-02T16:16:44Z,Arkansas Department of Education
SfvEIKGy5js,End of Year Summative Ratings for Organizational Administrators,2022-03-01T21:40:08Z,Arkansas Department of Education
vJSpn_rmDMU,SMACtalk for Parents: How Social Media Affects Future Employability,2022-03-01T18:45:32Z,Arkansas Department of Education
XTZwUURaxjU,SMACtalk for Parents: El Peligro del Bullying/Acoso en Redes Sociales,2022-03-01T18:40:52Z,Arkansas Department of Education
7YGLHsjFx_Y,SMACtalk for Parents: Protecting Our Kids on Social Media,2022-03-01T18:39:20Z,Arkansas Department of Education
LrG_oS9PZfw,"Inclusive Practices PLC Project Webinar - Feb. 25, 2022",2022-03-01T18:26:10Z,Arkansas Department of Education
svSGpMFStAw,"Ready for Life, February 24, 2022",2022-02-24T19:50:21Z,Arkansas Department of Education
0FivMjCKhzY,"Charter Authorizing Panel Meeting - February 15, 2022",2022-02-16T20:38:56Z,Arkansas Department of Education
ycbDeqMowOs,"State Board of Education - February 10, 2022",2022-02-11T14:51:56Z,Arkansas Department of Education
6WE6UCWbkAU,Arkansas Teacher Residency Model Overview,2022-02-11T14:48:48Z,Arkansas Department of Education
QRxVPC7Hmlw,SMACtalk for Parents: Desconectando con Papa Rap,2022-02-02T20:11:36Z,Arkansas Department of Education
LaZc0aScfGc,SMACtalk for Parents: Can our kids benefit from social media?,2022-02-02T14:40:47Z,Arkansas Department of Education
WWTJJb57rRM,Growth Zoom Recording - June 2021,2022-02-01T20:05:56Z,Arkansas Department of Education
VDbFjXHiaWY,BMI Student Count Report,2022-02-01T19:11:59Z,Arkansas Department of Education
qzf66Jjw-v0,Take the ACT,2022-02-01T19:07:38Z,Arkansas Department of Education
7WXuwd48Zkk,"Charter Authorizing Panel Meeting - January 18, 2022",2022-01-21T16:40:06Z,Arkansas Department of Education
e1MWvqvUUb4,"State Board of Education Meeting - January 13, 2022",2022-01-21T15:52:22Z,Arkansas Department of Education
BVKQ7atLn8o,SMACtalk for Students: Perspectives on Staying Safe Online,2022-01-10T22:01:38Z,Arkansas Department of Education
t6RzquaTPCs,DESE: Successful Outcomes for Arkansas Readers Grant,2022-01-10T14:38:24Z,Arkansas Department of Education
y9Yf6OMIOfs,"Special State Board Meeting - December 29, 2021",2022-01-04T14:14:47Z,Arkansas Department of Education
D_guHWcBR-E,"Charter Authorizing Panel Meeting - December 15, 2021",2021-12-17T16:32:51Z,Arkansas Department of Education
n342jcEt80o,How to View the 2021 School Report Card,2021-12-16T19:47:31Z,Arkansas Department of Education
mVD6-HSNz5M,"Charter Authorizing Panel Meeting - December 14, 2021",2021-12-16T18:30:01Z,Arkansas Department of Education
q4Airx0rujE,SMACtalk for Parents: Using Social Media for Social Good,2021-12-13T20:35:16Z,Arkansas Department of Education
AdEBqgWpvBE,"State Board Meeting - December 9, 2021",2021-12-13T15:26:46Z,Arkansas Department of Education
jcv8Nqb1dNs,SMACtalk for Parents: The 5 Biggest Concerns for Kids on Social Media,2021-12-02T21:14:35Z,Arkansas Department of Education
DL7KLiucVAo,2021 Arkansas Migrant Education Student Leadership Academy,2021-11-22T16:27:21Z,Arkansas Department of Education
IhsKOzX2zQc,SMACtalk for Parents: Importancia de usar la tecnología apropiadamente,2021-11-16T22:29:32Z,Arkansas Department of Education
vY8ACQ8QyDo,SMACtalk for Students: The Dangers of Cyber Bullying,2021-11-15T17:03:29Z,Arkansas Department of Education
cEJvK2RRMfQ,ARP Homeless II Webinar,2021-11-15T16:05:58Z,Arkansas Department of Education
Qw0w8_LGpLI,"State Board Meeting - November 10, 2021",2021-11-12T20:21:39Z,Arkansas Department of Education
oV8bKFndPwA,Arkansas Academic Standards,2021-11-03T20:56:36Z,Arkansas Department of Education
pNOK9OzFMKw,"Opioid Awareness Day - Oct  27, 2021",2021-11-03T18:40:00Z,Arkansas Department of Education
V4BFYRcFlKA,SMACtalk for Parents: Social Media as a Family,2021-10-29T18:54:46Z,Arkansas Department of Education
OEyv9Hsephw,"Charter Authorizing Panel Meeting - October 19, 2021",2021-10-21T15:14:40Z,Arkansas Department of Education
7CHaZqOXki0,"Arkansas Teacher Residency Model Presentation - October 14, 2021",2021-10-15T19:40:03Z,Arkansas Department of Education
iaMcGsDl7Ss,"State Board Meeting – October 15, 2021",2021-10-15T19:03:32Z,Arkansas Department of Education
xBjsir3fO4Y,SMACtalk for Students: The Dangers of Social Media,2021-10-15T18:32:24Z,Arkansas Department of Education
4ieLsLg1F6M,"State Board Meeting – October 14, 2021",2021-10-15T14:41:21Z,Arkansas Department of Education
QRXi1QBt7CI,ARP Homeless I Webinar,2021-10-05T20:09:34Z,Arkansas Department of Education
lFjOH96eB9o,2021 ESSA School Index Public Release,2021-10-04T18:53:00Z,Arkansas Department of Education
QFud9syzfQE,Arkansas Tutoring Corps Informational Video,2021-09-30T17:49:25Z,Arkansas Department of Education
gUVE_uMCSRo,DESE EAC Section 504: Access Protected (Superintendents and Principals),2021-09-29T15:25:18Z,Arkansas Department of Education
0Q4Xh7jZWok,EdReflect Organizational Administrator Instructional Webinar,2021-09-28T21:42:10Z,Arkansas Department of Education
41jKxQWoSKI,"ESSA Steering Committee Meeting - September 21, 2021",2021-09-21T18:08:38Z,Arkansas Department of Education
FpV-Uqb91js,"State Board Meeting - September 9, 2021",2021-09-20T21:10:14Z,Arkansas Department of Education
tcZtZO5eTtA,Migrant State Seminar 2021- Service Delivery Plan,2021-09-17T16:17:52Z,Arkansas Department of Education
j1XnderFOMw,Migrant State Seminar 2021 -  What is the Migrant Education Program?,2021-09-17T15:42:28Z,Arkansas Department of Education
tCaQKi7IIbc,Migrant State Seminar 2021 -  Selling Your Program,2021-09-17T14:53:30Z,Arkansas Department of Education
5kq9M_1Dias,Migrant State Seminar 2021: School Readiness Checklist,2021-09-17T14:23:03Z,Arkansas Department of Education
53L7UvLd3rY,Migrant State Seminar Keynote Presentation - September 2021,2021-09-17T13:29:28Z,Arkansas Department of Education
m62y7o2dCJg,"Charter Authorizing Panel Meeting - September 14, 2021",2021-09-14T15:02:16Z,Arkansas Department of Education
ffteiYW23h4,"Updates to ESSER Eligible Uses of Funds Guidance Regarding Roofs, Asbestos, and Loss of Revenue",2021-09-10T13:53:24Z,Arkansas Department of Education
Nu4UWxfuoTo,Arkansas Academic Standards,2021-09-08T18:56:46Z,Arkansas Department of Education
zAl7QmtkWbI,"SMACtalk presents “CYBERWISE” by Mr. Steve, The Music Man",2021-09-01T18:23:39Z,Arkansas Department of Education
g-UYp-9fQ48,SMACtalk 2021 Campaign Preview,2021-08-30T20:20:33Z,Arkansas Department of Education
4cOu0IPOXK8,"Charter Authorizing Panel Meeting - August 18, 2021",2021-08-24T19:01:42Z,Arkansas Department of Education
1mCViZjQ7Ec,Teens and Risky Online Behaviors,2021-08-19T21:24:21Z,Arkansas Department of Education
Haio7NAtbFE,"Special State Board Meeting - August 19, 2021",2021-08-19T16:34:53Z,Arkansas Department of Education
VlOhX270BTs,"Charter Authorizing Panel Meeting - August 17, 2021",2021-08-17T20:15:52Z,Arkansas Department of Education
SlGtMRn5oNo,Child Abuse Investigation:  The Differential Response Unit,2021-08-16T16:55:55Z,Arkansas Department of Education
ZMLmezSTSak,Addressing HIV in Youth: What Can I Do as an Educator?,2021-08-16T16:52:02Z,Arkansas Department of Education
2Ln1GkFm4BU,In the Know with Foster Care,2021-08-16T16:44:54Z,Arkansas Department of Education
IVBgrdGjq4A,Code of Ethics for Arkansas Educators,2021-08-16T16:32:31Z,Arkansas Department of Education
UbNUXsLJzAc,Child Abuse Hotline:  Beyond the Call,2021-08-16T15:44:08Z,Arkansas Department of Education
861x8AWPPN0,Human Trafficking 101,2021-08-16T15:04:43Z,Arkansas Department of Education
rBsuLJXd8rA,Reporting Educational Neglect:  What to Include,2021-08-16T14:28:23Z,Arkansas Department of Education
0ftj0ESxVsw,Child Safety and Prevention Education:  Firefly Project,2021-08-16T14:20:51Z,Arkansas Department of Education
N5qeKfTf5WE,"State Board Meeting - August 13, 2021",2021-08-13T18:31:32Z,Arkansas Department of Education
NRZEtkI4JNc,"State Board Meeting - August 12, 2021",2021-08-13T17:41:10Z,Arkansas Department of Education
jaKelgMYBIo,DESE: What is R.I.S.E. Arkansas?,2021-08-13T14:34:49Z,Arkansas Department of Education
LPT6gVRLN2U,Flashing Red. Kids Ahead. 2021,2021-08-11T16:50:20Z,Arkansas Department of Education
xXD6LroMHVA,DESE: ABC CLIO in the Classroom,2021-08-04T19:14:34Z,Arkansas Department of Education
j0wljIlbYW4,DESE: What is ABC CLIO?,2021-08-03T19:36:57Z,Arkansas Department of Education
NtWbd5TwETM,HS 9-12 ELA,2021-07-30T19:51:52Z,Arkansas Department of Education
LazXcuVZteM,How to Do Reason Not Tested Corrections - Assessment Correction Engine,2021-07-27T19:21:47Z,Arkansas Department of Education
wGGDIRSBFV0,"Charter Authorizing Panel Meeting - March 16, 2021",2021-07-26T14:48:06Z,Arkansas Department of Education
ONRrrtXlLuI,7-8 Grade  Project Collaboration Webinar,2021-07-22T18:29:07Z,Arkansas Department of Education
7dehst9ZW34,6th Grade Project Collaboration Webinar,2021-07-22T16:08:59Z,Arkansas Department of Education
hNjZx354Few,4th Grade Project Collaboration Webinar,2021-07-22T14:35:47Z,Arkansas Department of Education
ML5kwsyrqu8,3rd Grade Project Collaboration Webinar,2021-07-21T21:19:03Z,Arkansas Department of Education
hrsRzwxUMNM,2nd Grade Project Collaboration Webinar,2021-07-21T20:52:19Z,Arkansas Department of Education
uH6mMhEZTys,1st Grade Project Collaboration Webinar,2021-07-21T19:41:00Z,Arkansas Department of Education
KbqXUS6xdL8,Kindergarten Project Collaboration Webinar,2021-07-21T16:30:46Z,Arkansas Department of Education
k7yN789_kdE,"Charter Authorizing Panel Meeting - July 20, 2021",2021-07-21T14:14:17Z,Arkansas Department of Education
8TxsXcgW9vE,"Charter Authorizing Panel - July 13, 2021",2021-07-21T13:38:30Z,Arkansas Department of Education
cnv-AMTkNmY,"Charter Authorizing Panel Meeting - June 15, 2021",2021-07-20T21:10:14Z,Arkansas Department of Education
ZLF8a3SCf2E,Make the Case - HQIM Impact,2021-07-15T14:54:06Z,Arkansas Department of Education
yinqUpYed3k,Making the Case - What is HQIM?,2021-07-15T14:30:03Z,Arkansas Department of Education
RfTTw-eskaU,"Special State Board Meeting - July 14, 2021",2021-07-14T19:42:09Z,Arkansas Department of Education
tLYzKAjQmrM,"State Board Meeting - July 9, 2021",2021-07-09T19:36:39Z,Arkansas Department of Education
9qZ0gwGwe2U,"State Board Meeting - July 8, 2021",2021-07-09T16:54:44Z,Arkansas Department of Education
Zb3Gi2Nmf9g,R.I.S.E. Community Award Video - Introduction and Detaiis,2021-06-28T20:00:45Z,Arkansas Department of Education
7q-G_afvank,"Special State Board Meeting - June 28, 2021",2021-06-28T19:15:54Z,Arkansas Department of Education
stXwYUTIxhQ,"State Board Meeting - June 10, 2021",2021-06-28T18:47:21Z,Arkansas Department of Education
zLtlVPNkKlk,"Special State Board Meeting - May 27, 2021",2021-06-28T16:26:32Z,Arkansas Department of Education
4jvbiqqvTc0,Arkansas HQIM Video Presentation with Narration,2021-06-17T13:19:05Z,Arkansas Department of Education
6UwWlIsUuT8,"American Rescue Plan Act - ARP ESSER Webinar Recording   June 1, 2021",2021-06-03T12:59:51Z,Arkansas Department of Education
EdWpSt1AFmc,"State Board of Education - May 20, 2021",2021-05-21T14:19:08Z,Arkansas Department of Education
2o6AW76wr-8,"State Board of Education - May 14, 2021",2021-05-14T20:48:30Z,Arkansas Department of Education
Ck0uauMM1xY,Congratulations to the 2020 National Board Certified Teachers,2021-05-14T19:34:23Z,Arkansas Department of Education
bW_avcf2nW4,"State Board of Education - May 13, 2021",2021-05-14T14:11:04Z,Arkansas Department of Education
tDp34bg3kF4,How to Upload Videos from YouTube to Arkansas Digital Sandbox,2021-05-10T15:18:55Z,Arkansas Department of Education
LbDfO4y3yp8,Governor’s Scholastic Honors Day 2021,2021-05-07T19:01:00Z,Arkansas Department of Education
Q2KfQjFw868,State Board Member Ouida Newton's Teacher Appreciation Week 2021 Video,2021-05-04T19:37:51Z,Arkansas Department of Education
0OKdIlyvdnE,Dr. Ivy Pfeffer's Teacher Appreciation Week 2021 Video,2021-05-04T19:15:53Z,Arkansas Department of Education
ezohnz1iN2A,Secretary Key's Teacher Appreciation Week 2021 Video,2021-05-03T20:02:34Z,Arkansas Department of Education
kvaPqWbDq2w,Governor Asa Hutchinson's Teacher Appreciation Week 2021 Video,2021-05-03T18:02:12Z,Arkansas Department of Education
xdOZixEsB-E,"ESSA Steering Committee Meeting - April 28, 2021",2021-04-28T16:28:07Z,Arkansas Department of Education
XnBt6FbzH0k,Arkansas Schoolhouse.world Partnership,2021-04-27T15:47:37Z,Arkansas Department of Education
wgulfV9GlWg,Data Quality - Rogers Public Schools,2021-04-21T13:22:57Z,Arkansas Department of Education
ualJuE0wCT0,DataQUEST: Data Quality - Hot Springs School District.,2021-04-21T13:11:05Z,Arkansas Department of Education
c9XnXKpaEIg,"Assessments Webinar -  April 14, 2021",2021-04-20T17:02:40Z,Arkansas Department of Education
3s85hAS8Ci8,"Response to Intervention Webinar - April 13, 2021",2021-04-19T19:06:30Z,Arkansas Department of Education
5_aKM_R0mU0,Developing S.M.A.R.T. Goals,2021-04-09T21:39:38Z,Arkansas Department of Education
e3u_a46-AvE,"State Board of Education - April 8, 2021",2021-04-08T22:57:49Z,Arkansas Department of Education
nnXAko_eKRY,"Charter Authorizing Panel Meeting - February 23, 2021",2021-03-16T21:29:37Z,Arkansas Department of Education
qeD6NWRu6vE,"State Board of Education - March 11, 2021",2021-03-15T17:30:08Z,Arkansas Department of Education
7-gLtV3QL-M,DESE EAC History of Section 504 & Relationship with IDEA,2021-03-02T15:28:12Z,Arkansas Department of Education
UWLzcZPIe_w,"Read Across America 2021: Gov. Asa Hutchinson reads Dr. Seuss' ""What Pet Should I Get?""",2021-03-02T14:52:22Z,Arkansas Department of Education
ypKCzvb9z8Q,"Unit Planning/Sequencing - February 25, 2021",2021-02-26T14:59:58Z,Arkansas Department of Education
W__wDvIJG1Q,"State Board of Education - February 12, 2021",2021-02-18T15:48:22Z,Arkansas Department of Education
TywBCaeeo4c,Wondering About Back to School?,2021-02-16T17:28:10Z,Arkansas Department of Education
cnRdQP8aS6Q,Creating and Leading a Guiding Coalition,2021-02-12T22:18:51Z,Arkansas Department of Education
h5YnZ5h91cg,Confronting the Brutal Facts: Assessment to Drive Change,2021-02-12T21:21:44Z,Arkansas Department of Education
eCdWO863D_Q,Unpacking the Standards,2021-02-12T17:47:40Z,Arkansas Department of Education
-EtR5aEkrgw,DataQUEST: Assessment for Learning - Bryant High School,2021-02-10T17:26:18Z,Arkansas Department of Education
ueq56HGU_D0,Guaranteed Viable Curriculum/Essential Skills,2021-02-04T21:32:44Z,Arkansas Department of Education
ouUjyZjlAr0,PLC Overview - The Four Pillars/Guiding Questions,2021-02-04T20:40:15Z,Arkansas Department of Education
aazd0rFSalU,DataQUEST: Assessment for Learning - Happy Hollow Elementar,2021-01-29T16:54:43Z,Arkansas Department of Education
tGwy_Z5ozrI,Title IX-Impartiality,2021-01-27T18:13:56Z,Arkansas Department of Education
rDBb44M7LQw,Let's Shine a Light on Title IX,2021-01-27T17:55:37Z,Arkansas Department of Education
iSwKt0vTjko,"Charter Authorizing Panel - January 19, 2021",2021-01-19T22:35:34Z,Arkansas Department of Education
I0EIeBbP2fg,"ESSER !! Webinar - January 19, 2021",2021-01-19T22:23:12Z,Arkansas Department of Education
rNj5k-EB6-Q,"ESSA Steering Committee Meeting - January 13, 2021",2021-01-19T21:22:43Z,Arkansas Department of Education
FIFDghKQWC8,"State Board of Education - January 15, 2021",2021-01-15T22:10:25Z,Arkansas Department of Education
40i68jyCn9Y,"State Board of Education - January 14, 2021",2021-01-14T22:35:14Z,Arkansas Department of Education
h1cFNEZbq5s,DataQUEST: Time Management - Hermitage Elementary,2021-01-07T14:45:25Z,Arkansas Department of Education
Jb9kzQwYAPQ,DataQUEST: Time Management - Conway Public Schools,2021-01-06T16:50:29Z,Arkansas Department of Education
n5nse7npNgI,"Charter Authorizing Panel - December 16, 2020",2020-12-16T22:09:53Z,Arkansas Department of Education
CCMQORdmQ9Y,Digital Learning PD Series Video,2020-12-15T21:59:40Z,Arkansas Department of Education
qfwhCcBXNmE,"Charter Authorizing Panel - December 15, 2020",2020-12-15T21:55:45Z,Arkansas Department of Education
m9vmLOU01Zw,"State Board of Education - December 10, 2020",2020-12-11T15:30:00Z,Arkansas Department of Education
5T2RJ3td_iE,Lead Teacher Designation,2020-12-10T14:32:30Z,Arkansas Department of Education
