youtube_id,title,publishedAt,channel_name
TF8RJfqXJe8,Georgia Department of Education Live Stream,2020-10-15T20:11:48Z,Georgia Department of Education
mCWrP6lgRbI,Georgia Department of Education Live Stream,2020-10-01T20:27:50Z,Georgia Department of Education
rKK9GW3U1Iw,MTSS How It Works,2020-09-18T15:27:13Z,Georgia Department of Education
13LYB7qedc0,Georgia Department of Education Live Stream,2020-08-27T18:26:37Z,Georgia Department of Education
bO48Y1T948I,Georgia Department of Education Live Stream,2020-03-23T19:28:28Z,Georgia Department of Education
I7f8klW0acY,Georgia Department of Education,2020-03-11T18:00:46Z,Georgia Department of Education
kElBktOH8VM,Georgia's Tiered System of Supports for Students - Apply for Cohort 3!,2020-02-26T19:51:48Z,Georgia Department of Education
4VQxSKu6aFg,Education in Georgia Public Schools,2020-01-16T15:12:10Z,Georgia Department of Education
NxEBWKrANV8,Moving the Vision Forward,2019-08-22T19:03:13Z,Georgia Department of Education
W6IsJwbI74A,Moving the Vision Forward,2019-08-21T18:03:08Z,Georgia Department of Education
xtQVCy6h8s8,Back to School - Athletics,2019-08-20T15:28:23Z,Georgia Department of Education
TP3HgiewVkQ,Back to School - Who Wins?,2019-08-20T15:18:10Z,Georgia Department of Education
IE18b9TFULs,"Welcome back, students & teachers!",2019-08-09T17:22:07Z,Georgia Department of Education
DnZHhmCORHU,MTSS Top 5,2019-07-29T15:35:15Z,Georgia Department of Education
Wa4LLq4jv2A,Message from Superintendent Woods: SLDS,2019-06-12T18:31:06Z,Georgia Department of Education
R17x8tHaUqQ,National Agriculture (Ag) Day Video - Superintendent Woods,2019-03-11T17:47:44Z,Georgia Department of Education
wjFO0AKwvis,College and Career Ready Performance Index (CCRPI) Overview,2018-10-25T20:34:44Z,Georgia Department of Education
sjNse880xPM,Back to School - Superintendent Woods,2018-08-15T14:41:41Z,Georgia Department of Education
xlsdGM9IasM,Back to School - Teachers are Superheroes,2018-08-09T20:12:16Z,Georgia Department of Education
TNv-MwidYq8,The Importance of Summer Reading,2018-07-12T13:22:03Z,Georgia Department of Education
AWtUukFLdr0,Georgia School for the Deaf graduation 2018,2018-06-06T18:54:58Z,Georgia Department of Education
v_aDLzrjTzM,"Teachers, Thank You!",2018-05-17T14:24:38Z,Georgia Department of Education
P9YFOVrbGQw,Read Across DOE,2018-03-02T18:57:43Z,Georgia Department of Education
-SybTj8EhJA,Read Across America Day!,2018-03-02T14:44:06Z,Georgia Department of Education
mQk09hK0ofo,Read Across America Day,2018-02-19T20:01:59Z,Georgia Department of Education
VxuivLOuUWQ,Discover State Schools | Short Version,2017-09-17T22:35:19Z,Georgia Department of Education
or_S-tspwpU,Discover Georgia State Schools,2017-06-29T19:57:35Z,Georgia Department of Education
X4gi_aB3slc,Teacher of the Year 2018,2017-06-13T17:55:25Z,Georgia Department of Education
iURbnWcSEVM,GSCA President Torri Jackson: CTAE Manufacturing Day,2017-04-10T11:21:59Z,Georgia Department of Education
PorW94Oa-U4,Georgia Foundation for Public Education + Family Friendly Partnership Schools,2017-02-09T18:56:25Z,Georgia Department of Education
CpgtwBlk2J8,Keenville: A Georgia Game-Based Assessment Initiative,2017-01-23T21:50:56Z,Georgia Department of Education
ghBeFeHu4zA,Christmas/Holiday Message from Superintendent Woods,2016-12-15T22:13:56Z,Georgia Department of Education
ILOah88vQEc,School Bus Safety: Elementary Version,2016-10-25T20:42:25Z,Georgia Department of Education
UqVvWz4N69c,School Bus Safety,2016-10-25T20:42:04Z,Georgia Department of Education
Tty-3fF8scM,Georgia's Focus on Literacy,2016-08-18T23:05:23Z,Georgia Department of Education
ceb_VyT3ecw,Superintendent Woods' Back to School Welcome 2016,2016-08-11T13:34:47Z,Georgia Department of Education
7mgYw78LcFc,"From Superintendent Woods: Thank You, Teachers! [Teacher Appreciation Month 2016]",2016-04-28T17:22:20Z,Georgia Department of Education
zFZwQfxck0M,Parent Communication,2015-12-04T21:17:35Z,Georgia Department of Education
xNbfxQV_7zw,Social Emotional Engagement Knowledge and Skills in Your Child's Early Years: Part 1 - Before Words,2015-10-15T15:34:24Z,Georgia Department of Education
xyJ65Vl-8RA,"Career, Technical & Agricultural Education in Georgia",2015-10-13T20:29:41Z,Georgia Department of Education
PSe9D-y9FDo,Brake4Buses,2015-08-25T00:19:21Z,Georgia Department of Education
ZUV6gULbEVA,Back to School Video from Superintendent Woods,2015-08-10T13:07:23Z,Georgia Department of Education
T5Lu-9h2vzk,Bus Safety PSA,2015-07-08T18:56:33Z,Georgia Department of Education
IKU5YQhMS6g,GO IEP GAA Participation Decision,2015-06-30T15:58:57Z,Georgia Department of Education
Ewmw6TXyoRE,GO IEP GAA Participation Decision with Captions,2015-06-26T20:06:46Z,Georgia Department of Education
ixFDsoDO2QQ,From Superintendent Woods: Message to Students on Summer Reading,2015-06-22T15:38:26Z,Georgia Department of Education
sw-nFaAMgeI,ELs & OCR The Basics,2015-06-18T14:37:38Z,Georgia Department of Education
MebQbnHOXFw,Superintendent Woods on Teacher Appreciation Month,2015-05-05T19:07:25Z,Georgia Department of Education
Gtlrk6WdM_I,Corrective Action Plans 4 15,2015-04-23T12:57:22Z,Georgia Department of Education
Z-DEQxRregU,Superintendent Woods on the Month of the Military Child,2015-04-17T21:16:20Z,Georgia Department of Education
Cb3fHD2ntJI,GO IEP Present Levels with Captions,2015-04-15T14:53:54Z,Georgia Department of Education
pvAQRH1CGjM,GO IEP Present Levels,2015-04-15T14:53:54Z,Georgia Department of Education
GB_YMDAHCQg,Superintendent Woods on House Bill 91,2015-04-13T19:23:52Z,Georgia Department of Education
CM0x3PdRIeQ,State Board of Education Hearing - District 1,2015-03-19T19:44:23Z,Georgia Department of Education
SqNTX3Rkszw,Superintendent Woods: Let's all Power Up for 30!,2015-03-05T16:42:54Z,Georgia Department of Education
wp8_Xf9lxPw,USDA Food Processing Training,2015-03-02T16:50:50Z,Georgia Department of Education
KRskEFBaUbM,Production Record Training,2015-02-23T16:40:11Z,Georgia Department of Education
owO-46jfmDc,Meal Pattern & Sodium Updates,2015-02-20T18:47:36Z,Georgia Department of Education
52T8WVwknvY,Superintendent Woods Visits Gaines Elementary,2015-01-27T16:05:52Z,Georgia Department of Education
UILBvS5R-Yk,Superintendent Richard Woods on Math,2015-01-15T17:50:20Z,Georgia Department of Education
w90fatxEaC4,Video Message from Superintendent Richard Woods,2015-01-14T15:23:04Z,Georgia Department of Education
PV5bMZkT5SA,GO IEP Redetermination Form,2015-01-09T21:18:47Z,Georgia Department of Education
ibF11BgyMGY,GO IEP Redetermination Form with Captions,2015-01-09T21:18:47Z,Georgia Department of Education
XnqUVdrftZ8,GO IEP Transfer Redetermination with Captions,2014-08-01T19:10:21Z,Georgia Department of Education
UB528XSmxBA,Civil Rights Training,2014-06-02T15:20:21Z,Georgia Department of Education
B8yIhLHw1Lg,Amanda Miliner is Georgia Teacher of the Year,2014-05-16T23:06:47Z,Georgia Department of Education
6hBflmKA0ns,Georgia Teacher of the Year - 2015 Finalists,2014-05-16T14:07:29Z,Georgia Department of Education
dyArv7184ZY,Georgia Student Growth Model,2014-05-09T17:52:20Z,Georgia Department of Education
5wNjuKus_oI,GO-IEP Closing Open Meeting Notices,2014-04-04T19:17:50Z,Georgia Department of Education
7BJfRCtzLm8,GO IEP Exiting Students,2014-04-04T19:17:50Z,Georgia Department of Education
l3eg2Rov1nU,GO IEP Progress Reports,2014-03-07T15:08:07Z,Georgia Department of Education
