youtube_id,title,publishedAt,channel_name
6ogziIoqLvw,"NC Professional Educator Preparation & Standards Commission Monthly Meeting - May 12, 2022",2022-05-12T14:10:04Z,NC Department of Public Instruction Public Meetings
gHCGbcADLIQ,"NC Charter Schools Advisory Board - May 9, 2022",2022-05-09T16:59:49Z,NC Department of Public Instruction Public Meetings
Zrzh_aLPNqo,"Advancement and Development Subcommittee - NC PEPSC - May 9, 2022",2022-05-09T16:56:53Z,NC Department of Public Instruction Public Meetings
6Cneyra43x4,"Preparation and Entry Subcommittee - NC PEPSC - May 3, 2022",2022-05-05T18:51:45Z,NC Department of Public Instruction Public Meetings
hTNFIq12T3g,"May 2022 State Board of Education Meeting , May 5, 2022",2022-05-05T15:29:14Z,NC Department of Public Instruction Public Meetings
XjWZ2UZsDM4,"May 2022 State Board of Education Meeting, Part 2 -- May 4, 2022",2022-05-04T20:25:03Z,NC Department of Public Instruction Public Meetings
fSRmCr9RI2o,"May 2022 State Board of Education Meeting, Part 1 -- May 4, 2022",2022-05-04T16:24:51Z,NC Department of Public Instruction Public Meetings
sqdhBNkEztU,"Licensure Subcommittee - NC PEPSC -- May 2, 2022",2022-05-02T19:13:40Z,NC Department of Public Instruction Public Meetings
i4kpm3lnJL8,"Budget and Compensation Subcommittee Meeting -- May 2nd, 2022",2022-05-02T15:10:09Z,NC Department of Public Instruction Public Meetings
hN5EeQbdQ-U,"NC PEPSC Subcommittees Co-Chairs Meeting - April 27, 2022",2022-04-28T00:57:47Z,NC Department of Public Instruction Public Meetings
UBabzGARQyw,"Charter School Advisory Board - Special Called Meeting - April 27, 2022",2022-04-27T19:12:48Z,NC Department of Public Instruction Public Meetings
gGxvUQxnf8I,"Torchlight EICS Committee Meeting - April 27, 2022- Part 2",2022-04-27T18:44:27Z,NC Department of Public Instruction Public Meetings
VmFpYWNE6Ho,"Torchlight EICS Committee Meeting - April 27, 2022 - Part 1",2022-04-27T18:17:59Z,NC Department of Public Instruction Public Meetings
rUAs4JG6eHI,April 2022 NC Textbook Commission Meeting,2022-04-14T11:30:25Z,NC Department of Public Instruction Public Meetings
e5GrQIeSagI,"NC Charter Schools Advisory Board Meeting, Part 2 - April 11, 2022",2022-04-11T17:41:26Z,NC Department of Public Instruction Public Meetings
E4e49v7RRxM,"NC Charter Schools Advisory Board Meeting, Part 1- April 11, 2022",2022-04-11T13:55:51Z,NC Department of Public Instruction Public Meetings
SxvmLYLAV8I,"April 2022 State Board of Education Meeting - April 7, 2022 (continuation)",2022-04-08T19:45:58Z,NC Department of Public Instruction Public Meetings
-owuXYFVUvY,"April 2022 State Board of Education Meeting, Part 2 - April 6, 2022",2022-04-07T16:30:32Z,NC Department of Public Instruction Public Meetings
uTz2u5YcKiI,"April 2022 State Board of Education Meeting, Part 1 - April 6, 2022",2022-04-07T13:05:41Z,NC Department of Public Instruction Public Meetings
NXx9gEv298o,"April 2022 State Board of Education Meeting, Part 2 - Apr. 6, 2022",2022-04-06T21:04:11Z,NC Department of Public Instruction Public Meetings
05-bj1o9iq8,"April 2022 State Board of Education Meeting, Part 1 - Apr. 6, 2022",2022-04-06T17:07:52Z,NC Department of Public Instruction Public Meetings
twdLbpKvlrg,March 2022 NC Textbook Commission Meeting,2022-04-05T11:58:55Z,NC Department of Public Instruction Public Meetings
ZSpJexiInyc,"Licensure Subcommittee - NC PEPSC - March 31, 2022",2022-03-31T14:45:21Z,NC Department of Public Instruction Public Meetings
5X5Y_wYCsQ0,"American Rescue Plan Committee of Practitioners Meeting - March 29, 2022",2022-03-29T21:01:00Z,NC Department of Public Instruction Public Meetings
s1J6DJ918_0,"Budget and Compensation Subcommittee - NC PEPSC - March 29, 2022",2022-03-29T15:15:30Z,NC Department of Public Instruction Public Meetings
-SAj-4qXH2U,"Advancement and Development Subcommittee - NC PEPSC  - March 25, 2022",2022-03-25T15:44:55Z,NC Department of Public Instruction Public Meetings
6bncnLi2q7I,"NC State Council Meeting, Part 2 - March 22, 2022",2022-03-22T17:55:11Z,NC Department of Public Instruction Public Meetings
exVI455SQwA,"NC State Council Meeting, Part 1 - March 22, 2022",2022-03-22T17:27:01Z,NC Department of Public Instruction Public Meetings
g9EVsu_h2Z0,"Preparation and Entry Subcommittee - NC PEPSC - March 21, 2022",2022-03-21T18:34:06Z,NC Department of Public Instruction Public Meetings
He3FqZgHVCY,March 2022 Meeting for Publishers-NC Textbook Evaluation and Adoption,2022-03-16T16:27:30Z,NC Department of Public Instruction Public Meetings
7VwYPLicgFg,"NC PEPSC Subcommitee Co-Chairs Meeting March 16, 2022",2022-03-16T14:52:50Z,NC Department of Public Instruction Public Meetings
dhyC-r1MPfg,"NC Professional Educator Preparation & Standards Commission Monthly Meeting - March 10, 2022",2022-03-10T16:55:26Z,NC Department of Public Instruction Public Meetings
H5I8bknQ9no,"NC Charter Schools Advisory Board Meeting - March 7, 2022",2022-03-07T18:00:29Z,NC Department of Public Instruction Public Meetings
UckpFB6ihkE,"March 2022 State Board of Education Meeting - Feb. 3, 2022",2022-03-03T17:38:15Z,NC Department of Public Instruction Public Meetings
c6UxH_3OHoc,"March 2022 State Board of Education Meeting, Part 2 - Mar. 2, 2022",2022-03-02T22:22:25Z,NC Department of Public Instruction Public Meetings
qjcjCcc1XHc,"March 2022 State Board of Education Meeting, Part 1 - Mar. 2, 2022",2022-03-02T20:06:00Z,NC Department of Public Instruction Public Meetings
WIZSMncWOuM,"NC Charter Schools Advisory Board Special Called Meeting - Feb. 22, 2022",2022-02-28T22:05:32Z,NC Department of Public Instruction Public Meetings
ced0UjThMjY,"NC Charter Schools Advisory Board Special Called Meeting, Part 1 - Feb. 22, 2022",2022-02-28T14:07:25Z,NC Department of Public Instruction Public Meetings
WJwQYe1sYyE,"American Rescue Plan Committee of Practitioners Meeting - February 22, 2022",2022-02-22T21:23:33Z,NC Department of Public Instruction Public Meetings
Au17jwStVi0,February 2022 NC Textbook Commission Meeting,2022-02-17T13:37:30Z,NC Department of Public Instruction Public Meetings
SK4-6FEi-dE,"NC Professional Educator Preparation & Standards Commission Monthly Meeting - February 10, 2022",2022-02-10T15:30:53Z,NC Department of Public Instruction Public Meetings
IfgaX6qq8Fc,"NC Charter Schools Advisory Board Meeting, Part 1 - February 7, 2022",2022-02-07T19:09:43Z,NC Department of Public Instruction Public Meetings
uONF7LViEbs,"NC Charter Schools Advisory Board Meeting, Part 2 - February 7, 2022",2022-02-07T16:43:44Z,NC Department of Public Instruction Public Meetings
ETDCY5KbknI,"February 2022 State Board of Education Meeting - Feb. 3, 2022",2022-02-03T17:28:43Z,NC Department of Public Instruction Public Meetings
ycmM8UnGwOo,"February 2022 State Board of Education Meeting, Part 3 - Feb. 2, 2022",2022-02-02T22:34:43Z,NC Department of Public Instruction Public Meetings
hUKtclZa2Tc,"February 2022 State Board of Education Meeting, Part 2 - Feb. 2, 2022",2022-02-02T17:16:24Z,NC Department of Public Instruction Public Meetings
2OTTSUeK-UE,"February 2022 State Board of Education Meeting, Part 1 - Feb. 2, 2022",2022-02-02T16:35:18Z,NC Department of Public Instruction Public Meetings
-kcn3LRP0dk,"Principal Licensure Subcommittee - NC PEPSC - January 31, 2022",2022-01-31T18:39:59Z,NC Department of Public Instruction Public Meetings
xoYbWWeKpM4,"January 2022 State Advisory Council on Indian Education - January 28, 2022",2022-01-28T19:06:44Z,NC Department of Public Instruction Public Meetings
04qed_0wHvU,"American Rescue Plan Committee of Practitioners Meeting - January 25, 2022",2022-01-25T22:03:28Z,NC Department of Public Instruction Public Meetings
OerGNHUTxbc,January 2022 NC Textbook Commission Special Called Meeting,2022-01-25T18:17:36Z,NC Department of Public Instruction Public Meetings
DBIMsDgsxdk,"NC Professional Educator Preparation & Standards Commission Monthly Meeting - January 13, 2022",2022-01-13T16:04:27Z,NC Department of Public Instruction Public Meetings
XLMW8dXr1IA,"NC Charter Schools Advisory Board Meeting - January 11, 2022, Part 2",2022-01-11T20:23:56Z,NC Department of Public Instruction Public Meetings
sVOC4KlXPkQ,"NC Charter Schools Advisory Board Meeting - January 11, 2022, Part 1",2022-01-11T17:15:29Z,NC Department of Public Instruction Public Meetings
7xIu7aPccGI,"NC Charter Schools Advisory Board Meeting - January 10, 2022, Part 3",2022-01-10T22:13:26Z,NC Department of Public Instruction Public Meetings
BxVQksZoVpo,"NC Charter Schools Advisory Board Meeting - January 10, 2022, Part 2",2022-01-10T21:14:36Z,NC Department of Public Instruction Public Meetings
WH7a1phdQn8,"NC Charter Schools Advisory Board Meeting - January 10, 2022, Part 1",2022-01-10T17:58:04Z,NC Department of Public Instruction Public Meetings
G8s_puZ2QjY,"January 2022 State Board of Education Meeting, Part 2 - Jan. 6, 2022",2022-01-06T17:12:51Z,NC Department of Public Instruction Public Meetings
XIz1cSvfCTw,"January 2022 State Board of Education Meeting, Part 1 - Jan. 6, 2022",2022-01-06T15:59:23Z,NC Department of Public Instruction Public Meetings
51PtHP4f9Kc,"January 2022 State Board of Education Meeting - Part 2, Jan. 5, 2022",2022-01-05T22:00:45Z,NC Department of Public Instruction Public Meetings
rnUaXzCnY9E,"January 2022 State Board of Education Meeting - Part 1, Jan. 5, 2022",2022-01-05T18:04:14Z,NC Department of Public Instruction Public Meetings
iSGlry9NSy0,"Called Meeting of the NC Charter Schools Advisory Board - Part 2 - Jan. 3, 2022",2022-01-03T18:01:06Z,NC Department of Public Instruction Public Meetings
p09EDsMbeuw,"Called Meeting of the NC Charter Schools Advisory Board - Part 1 - Jan. 3, 2022",2022-01-03T17:03:38Z,NC Department of Public Instruction Public Meetings
HoHYoMsPc3w,"Called Meeting of the State Board of Education - Part 2 - Dec. 16, 2021",2021-12-16T19:22:15Z,NC Department of Public Instruction Public Meetings
L65GoDTQhCY,"Called Meeting of the State Board of Education - Part 1 - Dec. 16, 2021",2021-12-16T18:08:15Z,NC Department of Public Instruction Public Meetings
oRDWLbw1fyM,"Licensure and Advancement and Development Subcommittees - NC PEPSC - Dec. 15, 2021",2021-12-15T20:46:02Z,NC Department of Public Instruction Public Meetings
17opk3jumwY,"Preparation and Entry and Budget and Compensation Subcommittees - NC PEPSC - Dec. 12, 2021",2021-12-15T15:03:16Z,NC Department of Public Instruction Public Meetings
_PpXA1jzwyU,"Interstate Compact On Educational Opportunity For Military Children - December 9, 2021",2021-12-09T17:26:20Z,NC Department of Public Instruction Public Meetings
ks_fqfLd57g,"NC Professional Educator Preparation & Standards Commission Monthly Meeting - December 9, 2021",2021-12-09T15:09:16Z,NC Department of Public Instruction Public Meetings
iEcFSvwQGok,"American Rescue Plan Committee Of Practitioners Meeting - December 8, 2021",2021-12-08T22:01:38Z,NC Department of Public Instruction Public Meetings
Ma_ckJjrVLI,"NC Charter Schools Advisory Board - December 7, 2021, Part 2",2021-12-07T22:36:22Z,NC Department of Public Instruction Public Meetings
tLNRyHk-dBk,"NC Charter Schools Advisory Board - December 7, 2021, Part 1",2021-12-07T17:19:58Z,NC Department of Public Instruction Public Meetings
3CDzOPOBLMs,"NC Charter Schools Advisory Board - December 6, 2021, Part 3",2021-12-06T20:37:04Z,NC Department of Public Instruction Public Meetings
J_WaeagQjVw,"NC Charter Schools Advisory Board - December 6, 2021, Part 2",2021-12-06T18:17:40Z,NC Department of Public Instruction Public Meetings
t5DpqS1I3co,"NC Charter Schools Advisory Board Meeting - December 6, 2021, Part 1",2021-12-06T17:00:42Z,NC Department of Public Instruction Public Meetings
R3NHzwwwIKU,"December 2021 State Board of Education Meeting - Dec. 2, 2021",2021-12-02T17:18:31Z,NC Department of Public Instruction Public Meetings
f5TBLspgP9k,"December 2021 State Board of Education Meeting - Part 2, Dec. 1, 2021",2021-12-01T22:35:37Z,NC Department of Public Instruction Public Meetings
6Thxom9lUg8,"December 2021 State Board of Education Meeting - Part 1, Dec. 1, 2021",2021-12-01T17:28:57Z,NC Department of Public Instruction Public Meetings
LXoCtQoxYbo,November 2021 NC Textbook Commission Meeting - Deliberations and Reconsiderations - Nov. 18,2021-11-22T16:24:34Z,NC Department of Public Instruction Public Meetings
hoctigvwc24,"Licensure Subcommittee - NC PEPSC - Nov. 19, 2021",2021-11-19T15:55:55Z,NC Department of Public Instruction Public Meetings
sIhT8jW-7Bs,"Budget and Compensation Subcommittee - NC PEPSC - Nov. 18, 2021",2021-11-18T20:37:00Z,NC Department of Public Instruction Public Meetings
GIydmCC3Dr8,November 2021 NC Textbook Commission Meeting - Deliberations and Reconsiderations - Nov. 17,2021-11-18T17:02:32Z,NC Department of Public Instruction Public Meetings
xEtKftLW1ok,"Professional Educator Preparation and Standards Commission Monthly Meeting - Nov. 18, 2021",2021-11-18T14:52:33Z,NC Department of Public Instruction Public Meetings
8U6zuBLeZAM,Advancement and Development Subcommittee Meeting - 11/15/21,2021-11-15T19:32:51Z,NC Department of Public Instruction Public Meetings
H7Pm0zncasM,"NC Charter Schools Advisory Board Meeting - November 9, 2021, Part 2",2021-11-09T21:19:53Z,NC Department of Public Instruction Public Meetings
HqLIoUopyYU,"NC Charter Schools Advisory Board Meeting - November 9, 2021, Part 1",2021-11-09T17:27:20Z,NC Department of Public Instruction Public Meetings
fY0SnL5aMLQ,"Preparation and Entry Subcommittee - NC PEPSC - Nov. 8, 2021",2021-11-09T12:26:36Z,NC Department of Public Instruction Public Meetings
dEB2MdLWIO4,"NC Charter Schools Advisory Board Meeting - November 8, 2021, Part 2",2021-11-08T19:49:19Z,NC Department of Public Instruction Public Meetings
ZE8rHkmWbnM,"NC Charter Schools Advisory Board Meeting - November 8, 2021, Part 1",2021-11-08T14:58:12Z,NC Department of Public Instruction Public Meetings
W9yh_ayeip8,"November 2021 State Board of Education Meeting - Part 3,  Nov. 4, 2021",2021-11-04T18:48:41Z,NC Department of Public Instruction Public Meetings
8I9IwPlvu98,"November 2021 State Board of Education Meeting, Part 2 - Nov. 4, 2021",2021-11-04T15:54:38Z,NC Department of Public Instruction Public Meetings
8_J5uBZVVp8,"November 2021 State Board of Education Meeting - Part 1, Nov. 4, 2021",2021-11-04T15:23:25Z,NC Department of Public Instruction Public Meetings
aS9zuihV2ko,"November 2021 Bi-Annual Planning /Work Session State Board of Education - Part 3, Nov. 3, 2021",2021-11-03T21:44:34Z,NC Department of Public Instruction Public Meetings
LEfVT1HQF1c,"November 2021 Bi-Annual Planning /Work Session State Board of Education - Part 2, Nov. 3, 2021",2021-11-03T19:08:48Z,NC Department of Public Instruction Public Meetings
f4R2hgofo8E,"November 2021 Bi-Annual Planning /Work Session State Board of Education - Part 1, Nov. 3, 2021",2021-11-03T16:10:55Z,NC Department of Public Instruction Public Meetings
fGe8z7D0UvI,"November 2021 Bi-Annual Planning/Work Session State Board of Education - Part 3, Nov. 2, 2021",2021-11-02T22:10:45Z,NC Department of Public Instruction Public Meetings
cjuqptXs5G8,"November 2021 Bi-Annual Planning/Work Session State Board of Education - Part 2, Nov. 2, 2021",2021-11-02T19:18:01Z,NC Department of Public Instruction Public Meetings
cFH6ny4B6tk,"November 2021 Bi-Annual Planning/Work Session State Board of Education - Part 1, Nov. 2, 2021",2021-11-02T15:38:24Z,NC Department of Public Instruction Public Meetings
LGlD2epMGlo,"Budget and Compensation Subcommittee - NC PEPSC - Oct. 28, 2021",2021-10-28T19:10:50Z,NC Department of Public Instruction Public Meetings
ENS0swtVLgk,"Advancement and Development Subcommittee - NC PEPSC - Oct. 27, 2021",2021-10-27T19:13:59Z,NC Department of Public Instruction Public Meetings
wR4cJlT1q4E,"Licensure Subcommittee - NC PEPSC - Oct. 20, 2021",2021-10-20T20:07:44Z,NC Department of Public Instruction Public Meetings
bWKDl67WGYI,"Preparation and Entry Subcommittee - NC PEPSC  - Oct. 20, 2021",2021-10-20T14:11:48Z,NC Department of Public Instruction Public Meetings
H21RzagYrnc,"NC Professional Educator Preparation and Standards Commission Monthly Meeting - Oct.14, 2021",2021-10-14T14:19:24Z,NC Department of Public Instruction Public Meetings
7-WqYBqW75g,"October 2021 Charter School Advisory Board Meeting, October 12",2021-10-12T18:48:13Z,NC Department of Public Instruction Public Meetings
_HkFXZc0vPc,"October 2021 Charter School Advisory Board Meeting,  October 11 -  Part 2",2021-10-11T17:20:44Z,NC Department of Public Instruction Public Meetings
Nt1qSrHdkHE,"October 2021 Charter School Advisory Board Meeting,  Oct. 11 -  Part 1",2021-10-11T15:25:26Z,NC Department of Public Instruction Public Meetings
0gXRRCvnCCw,"October 2021 State Board of Education Meeting - Oct. 7, Part 1",2021-10-07T15:51:58Z,NC Department of Public Instruction Public Meetings
sNJHV9YV7xQ,"October 2021 State Board of Education Meeting -  Oct. 6, Part 2",2021-10-06T20:42:20Z,NC Department of Public Instruction Public Meetings
_gJDJFTXXaQ,"October 2021 State Board of Education Meeting - Oct. 6, Part 1",2021-10-06T16:45:21Z,NC Department of Public Instruction Public Meetings
7JTrhcXsGn8,"Budget and Compensation  Subcommittee - NC PEPSC - Sept. 30, 2021",2021-09-30T19:33:34Z,NC Department of Public Instruction Public Meetings
wEOK3XGJsnA,"Advancement and Development Subcommittee - NC PEPSC - Sept. 29, 2021",2021-09-29T17:48:40Z,NC Department of Public Instruction Public Meetings
FH0GsNFko6Y,"September 2021 State Advisory Council on American Indian Education - September 23, 2021",2021-09-23T17:40:17Z,NC Department of Public Instruction Public Meetings
nypFdWDecX8,"Licensure Subcommittee - NC PEPSC - September 22, 2021",2021-09-22T20:09:00Z,NC Department of Public Instruction Public Meetings
1j3x54ojjZs,"Preparation and Entry Subcommittee Part 2- NC PEPSC - September 22, 2021",2021-09-22T13:48:15Z,NC Department of Public Instruction Public Meetings
0mCNbIZaHf8,"Preparation and Entry Subcommittee Part 1- NC PEPSC - September 22, 2021",2021-09-22T12:04:42Z,NC Department of Public Instruction Public Meetings
kmrdAxKp7mU,"September 2021 Charter School Advisory Board Meeting, Sept. 14, 2021",2021-09-14T16:24:26Z,NC Department of Public Instruction Public Meetings
3dKu3zv_46I,"September 2021 Charter School Advisory Board Meeting, Sept. 13, 2021 Part 2",2021-09-13T18:57:05Z,NC Department of Public Instruction Public Meetings
HFhx49n28BY,"September 2021 Charter School Advisory Board Meeting, Sept. 13, 2021, Part 1",2021-09-13T15:38:25Z,NC Department of Public Instruction Public Meetings
Nf1g1OTeicQ,"September 2021 State Board of Education Meeting, Sept. 2, Part 2",2021-09-02T16:02:39Z,NC Department of Public Instruction Public Meetings
nKhVXwBrVmo,"September 2021 State Board of Education Meeting, Sept. 2, Part 1",2021-09-02T14:51:51Z,NC Department of Public Instruction Public Meetings
wqEQPv-IBXY,"September 2021 State Board of Education Meeting, Sept. 1, Part 2",2021-09-01T19:41:12Z,NC Department of Public Instruction Public Meetings
DQzMG6iPPJA,"September 2021 State Board of Education Meeting, Sept. 1, Part 1",2021-09-01T17:01:42Z,NC Department of Public Instruction Public Meetings
iyN0rYXWR2Y,"Budget and Compensation Subcommittee NC PEPSC - Aug. 26, 2021",2021-08-26T19:57:08Z,NC Department of Public Instruction Public Meetings
JIsCemZ0Dhw,"Advancement and Development Subcommittee - NC PEPSC - Aug. 25, 2021",2021-08-25T19:07:58Z,NC Department of Public Instruction Public Meetings
O6apsUFdn3Q,"Preparation and Entry Subcommittee - NC PEPSC - Aug 20, 2021",2021-08-20T15:04:14Z,NC Department of Public Instruction Public Meetings
ahljjo6LowY,"Called Meeting of the North Carolina State Board of Education - August  19, 2021",2021-08-19T13:27:20Z,NC Department of Public Instruction Public Meetings
V97wMiOMiGk,"Licensure Subcommittee - NC PEPSC - July 18, 2021",2021-08-18T20:05:09Z,NC Department of Public Instruction Public Meetings
ewqJbIQeQsA,"Preparation and Entry Subcommittee - NC PEPSC - Aug. 20, 2021",2021-08-18T14:07:31Z,NC Department of Public Instruction Public Meetings
egUNXNp92qQ,"NC Professional Educator Preparation and Standards Commission - Part 2, Aug. 12, 2021",2021-08-12T20:44:40Z,NC Department of Public Instruction Public Meetings
1_j2z3tbXms,"August 2021 State Board of Education Meeting, August 5, Part 2",2021-08-05T16:58:11Z,NC Department of Public Instruction Public Meetings
2zPjBt5_3EE,"August 2021 State Board of Education Meeting, August 5, Part 1",2021-08-05T15:13:32Z,NC Department of Public Instruction Public Meetings
J2-UtBpy4eM,"August 2021 State Board of Education Meeting, August 4, Part 2",2021-08-04T20:45:39Z,NC Department of Public Instruction Public Meetings
FDP-aPveTpg,"August 2021 State Board of Education Meeting, August 4, Part 1",2021-08-04T16:57:33Z,NC Department of Public Instruction Public Meetings
FpARhWtCezU,July 2021 NC Textbook Commission Meeting,2021-08-03T12:17:48Z,NC Department of Public Instruction Public Meetings
xaqhns5Pf1M,"Advancement and Development Subcommittee - NC PEPSC - July 28, 2021",2021-07-29T20:25:24Z,NC Department of Public Instruction Public Meetings
OMNpQu40GB8,"Preparation and Entry Subcommittee - NC PEPSC - July 21, 2021",2021-07-21T16:06:50Z,NC Department of Public Instruction Public Meetings
DQbeQYelopA,"Budget Compensation Subcommittee - NC PEPSC - July 19, 2021",2021-07-20T14:57:10Z,NC Department of Public Instruction Public Meetings
ErYdfcmaFkQ,"NC Professional Educator Preparation and Standards Commission - July 15, 2021",2021-07-15T18:39:08Z,NC Department of Public Instruction Public Meetings
GYG3Ob9JECk,"July 2021 State Board of Education Meeting, July 8, Part 2",2021-07-08T19:21:12Z,NC Department of Public Instruction Public Meetings
omAizQlacjc,"July 2021 State Board of Education Meeting, July 8, Part 1",2021-07-08T16:00:30Z,NC Department of Public Instruction Public Meetings
9Nw9r96bjkE,"Advancement and Development Subcommittee - NC PEPSC - June 18, 2021",2021-06-30T19:09:20Z,NC Department of Public Instruction Public Meetings
HMwXrkXpZr0,"Advancement and Development Subcommittee - NC PEPSC - June 18, 2021",2021-06-23T14:26:40Z,NC Department of Public Instruction Public Meetings
H08u0XJy08Y,"May 2021 State Advisory Council on American Indian Education - May 19, 2021",2021-06-21T00:33:30Z,NC Department of Public Instruction Public Meetings
7-Tr0L4a-40,"Advancement and Development Subcommittee - NC PEPSC - June 18, 2021",2021-06-18T17:55:32Z,NC Department of Public Instruction Public Meetings
zYCHxZ8oxcI,June 2021 NC Textbook Commission Meeting - June 13,2021-06-17T20:33:36Z,NC Department of Public Instruction Public Meetings
DHSUiq12Qto,June 2021 NC Textbook Commission Meeting - June 17,2021-06-17T19:52:37Z,NC Department of Public Instruction Public Meetings
kjCJPcvlk_k,"Budget and Compensation Subcommittee NC PEPSC - June 17, 2021",2021-06-17T19:19:06Z,NC Department of Public Instruction Public Meetings
OpsCACY222E,"Called Meeting of the North Carolina State Board of Education - Part 2 - June 17, 2021",2021-06-17T15:31:50Z,NC Department of Public Instruction Public Meetings
loKidLVeEN4,"Called Meeting of the North Carolina State Board of Education - Part 1 - June 17, 2021",2021-06-17T14:10:36Z,NC Department of Public Instruction Public Meetings
XqTCBRRBo_Q,"Licensure Subcommittee - NC PEPSC - June 16, 2021",2021-06-16T20:15:10Z,NC Department of Public Instruction Public Meetings
Yj0CpZclXjk,"Preparation and Entry Subcommittee - NC PEPSC - June 16, 2021",2021-06-16T14:05:59Z,NC Department of Public Instruction Public Meetings
t8M_-Y3fcnA,"NC Professional Educator Preparation and Standards Commission - Part 2 - June 10, 2021",2021-06-10T14:08:38Z,NC Department of Public Instruction Public Meetings
APObKFZ0Bh0,"NC Professional Educator Preparation and Standards Commission - Part 1 - June 10, 2021",2021-06-10T13:09:25Z,NC Department of Public Instruction Public Meetings
8n3fTA8tJ04,"June 2021 Charter School Advisory Board Meeting, June 7, 2021",2021-06-07T20:24:56Z,NC Department of Public Instruction Public Meetings
ys78ao4q3Fw,"June 2021 State Board of Education Meeting, June, Part 3",2021-06-03T17:07:03Z,NC Department of Public Instruction Public Meetings
PuX24AGTEFY,"June 2021 State Board of Education Meeting, June 3, Part 2",2021-06-03T16:55:14Z,NC Department of Public Instruction Public Meetings
euFFHXcaiyE,"June 2021 State Board of Education Meeting, June 3, Part 1",2021-06-03T15:22:03Z,NC Department of Public Instruction Public Meetings
wNob37aZHzU,"June 2021 State Board of Education Meeting, June 2, Part 2",2021-06-02T20:06:21Z,NC Department of Public Instruction Public Meetings
yK6IbSYN-zU,May 2021 NC Textbook Commission Meeting,2021-06-02T17:40:26Z,NC Department of Public Instruction Public Meetings
0r9fVA2XB5E,"June 2021 State Board of Education Meeting, June 2, Part 1",2021-06-02T16:22:32Z,NC Department of Public Instruction Public Meetings
taoKKMUUkUE,"Advancement and Development Subcommittee - NC PEPSC - May 26, 2021",2021-05-27T23:16:45Z,NC Department of Public Instruction Public Meetings
H1sZBNnd_os,"Budget and Compensation Subcommittee NC PEPSC - May 27, 2021 - Part 2",2021-05-27T18:56:17Z,NC Department of Public Instruction Public Meetings
IOpRcOfHCYo,"Budget and Compensation Subcommittee NC PEPSC - May 27, 2021 - Part 1",2021-05-27T18:25:59Z,NC Department of Public Instruction Public Meetings
OZodA4oWkpw,Called Meeting of the NC Charter School Advisory Board,2021-05-27T15:15:07Z,NC Department of Public Instruction Public Meetings
6jffS_RDRQ8,"Called Meeting of the North Carolina State Board of Education - May 26, 2021",2021-05-26T16:56:56Z,NC Department of Public Instruction Public Meetings
XAncoVEUs5s,"Preparation and Entry Subcommittee - NC PEPSC - May 20, 2021",2021-05-20T21:38:08Z,NC Department of Public Instruction Public Meetings
doGEFRsqx-w,"May 2021 State Advisory Council on American Indian Education - May 19, 2021",2021-05-20T17:33:10Z,NC Department of Public Instruction Public Meetings
wUmCRp3DKqc,"Licensure Subcommittee - NC PEPSC - May 19, 2021",2021-05-19T20:08:02Z,NC Department of Public Instruction Public Meetings
QcSRilvVYZo,"NC Professional Educator Preparation and Standards Commission Meeting - May 19, 2021",2021-05-19T14:03:46Z,NC Department of Public Instruction Public Meetings
XbZYO2Ihv4E,"May 2021 State Board of Education Meeting, May 13, Part 2",2021-05-13T19:38:34Z,NC Department of Public Instruction Public Meetings
t8oyEah6Pzw,"May 2021 State Board of Education Meeting, May 13, Part 1",2021-05-13T17:09:20Z,NC Department of Public Instruction Public Meetings
zdejtpnkF_Q,"May 2021 Charter School Advisory Board Meeting, May 10",2021-05-10T20:12:39Z,NC Department of Public Instruction Public Meetings
fBHwkCZaT0U,"Executive Committee - North Carolina State Board of Education - April 28, 2021",2021-04-28T15:12:06Z,NC Department of Public Instruction Public Meetings
hs02WWxHWzo,April 2021 NC Textbook Commission Meeting,2021-04-23T21:19:41Z,NC Department of Public Instruction Public Meetings
DjfrE-mltyc,"Compensation Subcommittee - NC PEPSC - April 22, 2021",2021-04-22T16:11:45Z,NC Department of Public Instruction Public Meetings
eOe0c773Nyc,"Called Meeting of the Charter School Advisory Board - April 22, 2021",2021-04-22T14:20:16Z,NC Department of Public Instruction Public Meetings
r9Loy-43q1g,"Advancement and Development Subcommittee - NC PEPSC - April 21, 2021",2021-04-21T14:55:31Z,NC Department of Public Instruction Public Meetings
Aec33-u_nLg,"Preparation and Entry Subcommittee - NC PEPSC - April 20, 2021",2021-04-20T17:55:52Z,NC Department of Public Instruction Public Meetings
spalvuw3PZQ,"Licensure Subcommittee - NC PEPSC - April 20, 2021",2021-04-20T15:18:36Z,NC Department of Public Instruction Public Meetings
VOXMZcv8XZw,"Called Meeting of the North Carolina State Board of Education - April  19, 2021",2021-04-19T21:37:35Z,NC Department of Public Instruction Public Meetings
OA0A6nNeeJk,"April 2021 NC Professional Educator Preparation and Standards Commission Meeting - April 15, 2021",2021-04-15T15:22:49Z,NC Department of Public Instruction Public Meetings
D1HgpbEANcU,"April 2021 Charter School Advisory Board Meeting, April 12",2021-04-12T21:19:15Z,NC Department of Public Instruction Public Meetings
tyyJLqnI294,"April 2021 State Board of Education Meeting, April 8, Part 2",2021-04-08T19:38:07Z,NC Department of Public Instruction Public Meetings
