youtube_id,title,publishedAt,channel_name
ibMPqoFsB7g,"CPAG Meeting August 20, 2021",2021-08-24T20:41:23Z,California Department of Education
VaYT20hv7wc,"P-3 Webinar June 3, 2021",2021-08-23T19:30:37Z,California Department of Education
86mnBq6lizU,2021 CDE Summer Convening: GED Testing Service,2021-08-20T23:18:34Z,California Department of Education
aOZjJdoqGIk,"COVID-19 Guidance for Early Learning and Care Contractors March 19, 2021",2021-08-16T16:39:15Z,California Department of Education
k7Bc-zzyU2I,"COVID-19 Guidance for Early Learning and Care Contractors April 5, 2021",2021-08-10T20:14:30Z,California Department of Education
mlGSVEhgmto,"CWPJAC Meeting for August 6, 2021",2021-08-09T22:49:29Z,California Department of Education
fPfXDbnz3XI,"COVID-19 Guidance for Early Learning and Care Contractors April 16, 2021",2021-07-30T20:47:48Z,California Department of Education
XxJmiqgxQG0,"COVID-19 Guidance for Early Learning and Care Contractors April 30, 2021",2021-07-22T20:51:54Z,California Department of Education
5ufH0Hf3xy0,"COVID-19 Guidance for Early Learning and Care Contractors May 21, 2021",2021-07-20T22:49:29Z,California Department of Education
vV3Bx9KMhKQ,Culturally Sustaining Pedagogy: Part 2,2021-07-20T18:17:15Z,California Department of Education
5botbA6Zz3E,Culturally Sustaining Pedagogy: Part 1,2021-07-20T18:16:34Z,California Department of Education
uZSoQ30--ZY,11. Important Principles and Cautions in Reading Remotely,2021-07-20T18:16:00Z,California Department of Education
Ikfkw3Z0RN0,10. Word Builder Intervention: A Tool to Support Decoding Multisyllabic Words,2021-07-20T18:15:29Z,California Department of Education
MB3XXKbsgws,9. Supporting Elementary Students with Dyslexia,2021-07-20T18:14:09Z,California Department of Education
zAhgLrZEd-s,8. Teaching Adolescent Learners Who Are Struggling to Read,2021-07-20T18:13:33Z,California Department of Education
IhTtmRaMXlo,7. Making Reading Instruction Accessible for All Elementary School Students,2021-07-20T18:13:02Z,California Department of Education
X2hFccbK2gk,6. The Science Behind Reading and Dyslexia,2021-07-20T18:12:23Z,California Department of Education
332qNnXkk_Q,5. Dyslexia Guidelines Overview,2021-07-20T18:11:46Z,California Department of Education
nUEDeYEzdgw,4. The Reading Brain and Dyslexia: What It Teaches Us for All Our Children,2021-07-20T18:11:05Z,California Department of Education
mxeeBuPyToQ,3. Supporting English Learners with Disabilities,2021-07-20T18:10:37Z,California Department of Education
BxX3pnyJh7g,2. Connections to CDE Guidance Documents: Dyslexia Guidelines,2021-07-20T18:09:56Z,California Department of Education
AqepSBgWSUc,1. Support for California's Literacy Goals: The Role of the ELA/ELD Framework,2021-07-20T18:08:49Z,California Department of Education
-vz1SCA0mmw,0. Literacy Knowledge Building Video Series Overview,2021-07-20T18:08:14Z,California Department of Education
Q4C_Ju1okz8,"State Board of Education Meeting July 14, 2021",2021-07-19T19:03:21Z,California Department of Education
6OeU_H-ZRHU,"CDE’s Resources to Support Social and Emotional Learning: Conditions, Competencies, Resource Guide",2021-07-18T23:29:23Z,California Department of Education
2J-e5J0-x7w,"CCEE Board Meeting June 23-24, 2021",2021-07-01T23:23:22Z,California Department of Education
XzGFpjRo3mo,"CPAG Meeting June 29, 2021",2021-07-01T00:54:51Z,California Department of Education
lATNtCsA22g,"Comprehensive Literacy State Development Grant Impact Study Webinar, June 1, 2021",2021-06-29T18:10:30Z,California Department of Education
LLg236oUgE0,"COVID-19 Guidance for Early Learning and Care Contractors June 18, 2021",2021-06-29T17:45:44Z,California Department of Education
7S3srne6BDc,"COVID-19 Guidance for Early Learning and Care Contractors June 4, 2021",2021-06-29T17:45:40Z,California Department of Education
PU6Bc5Vejvw,Writing Right Lesson Start-up,2021-06-17T20:25:01Z,California Department of Education
NSjR4WSI0Vc,Where am I Going? Lesson Start-up,2021-06-17T20:20:27Z,California Department of Education
YxahTiHW_VY,What’s the Plan? Lesson Start-up,2021-06-17T20:15:09Z,California Department of Education
6ph9izNmoGk,What’s the Market for My Labor? Lesson Start-up,2021-06-17T20:12:23Z,California Department of Education
mVNtoIJQRo0,What Skills Do I Need? Lesson Start-up,2021-06-17T20:10:21Z,California Department of Education
K6fbJhZDl94,What Matters to Me? Lesson Start-up,2021-06-17T20:07:02Z,California Department of Education
Vadxu6hLZkc,Possible Careers Lesson Start-up,2021-06-17T20:04:56Z,California Department of Education
hY3smwH09QM,My Future Lifestyle Lesson Start-up,2021-06-17T20:02:51Z,California Department of Education
2OV3_xNyZtk,My Dream Career Lesson Start-up,2021-06-17T20:00:05Z,California Department of Education
7CV3fBfjIYM,Me and My Career Lesson Start-up,2021-06-17T19:57:34Z,California Department of Education
8HtA0HnGxkA,Matching Interests & Careers Lesson Start-up,2021-06-17T19:55:05Z,California Department of Education
WllDTPSIzC4,Learning About Myself Lesson Start-up,2021-06-17T19:52:32Z,California Department of Education
E1iv3lE8Y1Y,I’m Ready to Work Lesson Start-up,2021-06-17T19:49:39Z,California Department of Education
kq5GYiVIDsk,Choosing My Lifestyle Lesson Start-up,2021-06-17T19:46:00Z,California Department of Education
x2Zu7ckfyds,Professional Learning Series—California Career Resource Network Website,2021-06-15T21:13:30Z,California Department of Education
IiSuQn72KaE,Professional Learning Series—Career & College Readiness Lesson Plans,2021-06-15T21:13:27Z,California Department of Education
fRTb3tXjbGg,Professional Learning Series—Exploring the Grade 5 Career and College Readiness Lesson Plans,2021-06-15T21:13:23Z,California Department of Education
InA5CrYrGQQ,Professional Learning Series—Exploring the Grade 6 Career and College Readiness Lesson Plans,2021-06-15T21:13:19Z,California Department of Education
zp1bkiGj400,Professional Learning Series—Exploring Grade 7 Career and College Readiness Lesson Plans,2021-06-15T21:13:15Z,California Department of Education
RKMRSgojUSw,Professional Learning Series—Exploring the Grade 8 Career and College Readiness Lesson Plans,2021-06-15T21:13:12Z,California Department of Education
hklMouNdN9w,Professional Learning Series—Exploring the Grade 9 Career and College Readiness Lesson Plans,2021-06-15T21:13:10Z,California Department of Education
CgCr6G8YuIM,Professional Learning Series—Exploring Grade 10 Career and College Readiness Lessons,2021-06-15T21:13:04Z,California Department of Education
fwgFNte44ms,Professional Learning Series—Exploring Grade 11 Lesson Plans,2021-06-15T21:13:00Z,California Department of Education
pf2EkPr2P-o,Professional Learning Series—Exploring the Grade 12 Lesson Plans,2021-06-15T21:12:57Z,California Department of Education
4sB99wNxHuE,"ACCS Meeting June 8, 2021",2021-06-14T21:45:27Z,California Department of Education
fdGmqr7PXQM,"Supporting Student Resilience by Using Outdoor Spaces for Learning and Play, April 28, 2021",2021-06-09T23:49:05Z,California Department of Education
L2Cvy3htpLI,"Supporting Student Resilience by Using Outdoor Spaces for Learning and Play, April 15, 2021",2021-06-09T23:48:50Z,California Department of Education
QpxVw4Tshug,"Using AB 86, ESSER I/II, & GEER I Funding for Capital Improvement Projects",2021-05-29T18:12:13Z,California Department of Education
iMZcKXdL-QY,State Superintendent of Public Instruction Tony Thurmond Supporting and Celebrating Pride 2021!,2021-05-27T23:02:03Z,California Department of Education
2zTNcH-6vpo,"IQC Meeting May 20, 2021",2021-05-24T19:36:46Z,California Department of Education
HCv41RN9UQ4,"IQC Meeting May 19, 2021",2021-05-24T19:36:34Z,California Department of Education
qDFjcncsbm8,"State Board of Education Meeting May 13, 2021",2021-05-18T22:21:18Z,California Department of Education
g9iIaUKlZ4g,"State Board of Education Meeting May 12, 2021",2021-05-18T22:21:12Z,California Department of Education
DvxcG4j3lbU,"CWPJAC Meeting for May 14, 2021",2021-05-18T22:20:59Z,California Department of Education
dMPzp-mjgGE,"ACSE Meeting April 21, 2021",2021-04-27T01:45:37Z,California Department of Education
ds0CkvL6NQ4,"ACCS Meeting April 13, 2021",2021-04-19T21:28:46Z,California Department of Education
nna_ewo4VvU,"Teacher Retention, Recruitment, Diversification, & Culturally Sustaining Pedagogies",2021-03-31T00:06:04Z,California Department of Education
bKljaUTdj58,2021 California Teachers of the Year Gala Highlights,2021-03-31T00:05:34Z,California Department of Education
0hBGKH3Zpvc,PEAT Topic 2: New vs. Old Educator Definitions,2021-03-26T01:23:42Z,California Department of Education
FeCwzcEij0I,"State Board of Education Meeting March 18, 2021",2021-03-23T01:25:30Z,California Department of Education
3hOu-2TxYvE,"State Board of Education Meeting March 17, 2021",2021-03-23T01:25:18Z,California Department of Education
N1RnHpFaivc,"State Board of Education Meeting March 16, 2021",2021-03-23T01:25:03Z,California Department of Education
LxL2MatmZ7g,QPLS: Kern High School District,2021-03-08T18:13:41Z,California Department of Education
LEMEcXreyUs,QPLS: Sanger Unified School District,2021-03-08T18:13:10Z,California Department of Education
gW3aQWbW9_8,QPLS: West Contra Costa Unified School District,2021-03-08T18:12:59Z,California Department of Education
V4MfGkK_Ddk,QPLS: Equity in the E3 Project,2021-03-08T18:12:47Z,California Department of Education
ym9xfqlSdtc,QPLS: PL at a Distance Module,2021-03-08T18:11:48Z,California Department of Education
qYW_w18khgk,QPLS: Glendale Unified School District PL story,2021-03-08T18:11:42Z,California Department of Education
sEUfckV6Z6E,"State Board of Education Meeting February 24, 2021",2021-03-01T17:49:52Z,California Department of Education
YIqmdqvbwkQ,"CPAG Meeting February 19, 2021",2021-02-23T19:47:55Z,California Department of Education
HDMAs96otFM,"ACSE Meeting February 17, 2021",2021-02-23T18:08:00Z,California Department of Education
PvVP2-sHRlU,"ACSE Operations and Planning Meeting February 17, 2021",2021-02-23T18:07:54Z,California Department of Education
rUwc6vGz438,"ACCS Meeting February 11, 2021",2021-02-16T17:40:11Z,California Department of Education
F7L3d63u3IU,"CWPJAC Meeting for January 29, 2021",2021-02-01T23:55:06Z,California Department of Education
CdK9d5F8phY,"IQC Meeting January 22, 2021",2021-01-26T18:34:20Z,California Department of Education
pEa5CM4Jojw,"State Board of Education Meeting January 14, 2021",2021-01-19T20:06:56Z,California Department of Education
B7nCTivlrjY,"State Board of Education Meeting January 13, 2021",2021-01-19T20:06:41Z,California Department of Education
mqtCXCRjUco,"ACCS Meeting December 9, 2020",2021-01-15T21:01:15Z,California Department of Education
3L2l8xPrgSg,"Ethnic Studies Virtual Classroom: Chicano Latino Studies, July 14, 2020",2021-01-06T16:47:21Z,California Department of Education
P2AIb0aMEHY,"Ethnic Studies Virtual Classroom: African American Studies, July 7, 2020",2021-01-06T16:47:04Z,California Department of Education
MwHovUhlhkI,"COVID-19 Guidance for Early Learning and Care Contractors December 11, 2020",2021-01-06T16:45:59Z,California Department of Education
InXSJY8msYA,"Mathematics CFCC December 16, 2020",2020-12-21T19:45:12Z,California Department of Education
dvY-Nf38mvo,"Mathematics CFCC December 17, 2020",2020-12-21T19:44:55Z,California Department of Education
tD9lCnvUXHw,"IQC Meeting December 18, 2020",2020-12-21T19:44:37Z,California Department of Education
j8ZFmFZ7ams,"COVID-19 Guidance for Early Learning and Care Contractors December 4, 2020",2020-12-17T17:19:15Z,California Department of Education
ZPEfQQG1P1E,"CPAG Meeting December 11, 2020",2020-12-16T20:41:59Z,California Department of Education
UThKEg5Tdos,Grade 2-3 Science Integrated and Designated ELD,2020-12-16T20:09:45Z,California Department of Education
hD_WXAIYGHQ,Grade 7 ELA Integrated ELD: Analyzing Figurative Language,2020-12-11T19:47:34Z,California Department of Education
6wkPUcFO5JA,Grade 8 Math Integrated ELD: Solving Word Problems,2020-12-11T19:47:11Z,California Department of Education
sBNwI05Y048,Grade 4 Math Integrated ELD: Justify Mathematical Argument,2020-12-11T19:46:38Z,California Department of Education
p3sTZ2vBbFY,Grade 11–12 Science Integrated ELD: Ecological Problems,2020-12-11T19:44:35Z,California Department of Education
q5Ylb6Piz20,Grade 11–12 Science Designated ELD: Written Explanation,2020-12-11T19:44:12Z,California Department of Education
-0E5DLONLQ4,Grade 11 ELA Integrated ELD: Analyzing Argumentative Text,2020-12-11T19:43:36Z,California Department of Education
Tt2EzfCqhIc,Grade 11 ELA Integrated ELD: Analyzing Argumentative Text,2020-12-11T19:43:13Z,California Department of Education
xN88sfpuAL8,Grade 11 ELA Designated ELD: Understanding Argumentative Text,2020-12-11T19:42:46Z,California Department of Education
T1jGxneyFt8,Grade 9–10 Math Integrated ELD: Math Explanation,2020-12-11T19:42:05Z,California Department of Education
oVXiS6zvRzU,Grade 9–10 Math Designated ELD: Math Problem Explanation,2020-12-11T19:41:24Z,California Department of Education
fbpT6cuH67A,Grade 8 ELA Designated ELD: Interaction Protocols–Part 3,2020-12-11T19:40:58Z,California Department of Education
qkQ2Lh_Uw3U,Grade 8 ELA Designated ELD: Interaction Protocols–Part 2,2020-12-11T19:40:29Z,California Department of Education
Cemwwhhwt4c,Grade 8 ELA Designated ELD: Interaction Protocols–Part 1,2020-12-11T19:40:06Z,California Department of Education
2NRuycTazGQ,Grade 8 ELA Designated ELD High Use Words to Go–Part One,2020-12-11T19:37:46Z,California Department of Education
SpXukGxXgQs,Grade 8 Math Designated ELD: Math Problem Explanation,2020-12-11T19:37:20Z,California Department of Education
eQM3iu10X-I,Grade 7 Science Integrated ELD: Explain How Rocks are Formed,2020-12-11T19:36:36Z,California Department of Education
PXUgPwI7r2E,Grade 7 Science Designated ELD: Describing and Questioning,2020-12-11T19:36:10Z,California Department of Education
9uRwHCUGqbQ,Grade 5 ELA-SS Designated ELD: Oral Language Analysis,2020-12-11T19:35:46Z,California Department of Education
4-PeR3FOF34,Grade 4 Science Integrated ELD: How Solar Panels Work,2020-12-11T19:34:35Z,California Department of Education
hTLSE3giyEE,Grade 4 Science Designated ELD: Sequential Connectives,2020-12-11T19:34:08Z,California Department of Education
TaDyCX0UhXM,Grade 4 Math Designated ELD: Mathematical Argument,2020-12-11T19:33:40Z,California Department of Education
v8Bq2CyuAVs,Grade 4 ELA Social Studies Integrated and Designated ELD,2020-12-11T19:32:45Z,California Department of Education
cmS-sUtfiJI,Grade 2 Science Integrated and Designated ELD Sequence,2020-12-11T19:31:48Z,California Department of Education
r1Ss0tI2DyA,Grade 2 Science Transfer and Designated ELD: Describing,2020-12-11T19:31:26Z,California Department of Education
mKjJpq2rwgc,Grade 1 ELA Integrated ELD: Learning About Firefighter,2020-12-11T19:31:02Z,California Department of Education
kbv2pJGr1yk,Grade 1 ELA Designated ELD: Using a That Clause to Describe,2020-12-11T19:29:44Z,California Department of Education
lA48doncAyM,Kindergarten Science Integrated ELD: Causal Explanation,2020-12-11T19:29:15Z,California Department of Education
yc2NbP4KJiM,Kindergarten Science Designated ELD: Using Noun Phrases,2020-12-11T19:28:38Z,California Department of Education
TYmzpkR3ZKw,Kindergarten Math Integrated ELD: Explain Word Problems,2020-12-11T19:28:09Z,California Department of Education
aw9fP45M-4o,Kindergarten Math Designated ELD: Sequential Connectives,2020-12-11T19:27:20Z,California Department of Education
mLJVBnwuH1g,Kindergarten Science Integrated and Designated ELD: Force,2020-12-11T19:26:46Z,California Department of Education
Ad4NQJ1lZaQ,"Mathematics CFCC December 2, 2020",2020-12-07T23:36:49Z,California Department of Education
V43EKlvJKWw,"COVID-19 Guidance for Early Learning and Care Contractors November 13, 2020",2020-12-07T17:50:49Z,California Department of Education
SFQdn9JQ-yg,"COVID-19 Guidance for Early Learning and Care Contractors November 20, 2020",2020-12-03T21:45:10Z,California Department of Education
ZB9zWGJK6oA,"COVID-19 Guidance for Early Learning and Care Contractors November 6, 2020",2020-12-02T20:32:59Z,California Department of Education
1fqdf_XV1Tw,FPM LEA Training,2020-12-02T00:11:35Z,California Department of Education
BbG0S5hhWJ8,10/28 CTE Online: The Basics,2020-12-01T00:49:22Z,California Department of Education
qnD96uaRinE,10/21 Holding Virtual Advisory and Stakeholder Meetings,2020-12-01T00:49:16Z,California Department of Education
JX_qqvyk-Ho,10/14 National Updates for CTE: Advance CTE and ACTE,2020-12-01T00:49:10Z,California Department of Education
1sLjxDnSBgs,"COVID-19 Guidance for Early Learning and Care Contractors September 25, 2020",2020-11-25T19:37:03Z,California Department of Education
mNzIfoYgs04,"COVID-19 Guidance for Early Learning and Care Contractors October 26, 2020",2020-11-25T19:36:06Z,California Department of Education
W0GkvxSLO2U,"IQC Meeting November 19, 2020",2020-11-24T01:13:21Z,California Department of Education
7216NUoQvNc,"IQC Meeting November 18, 2020",2020-11-24T01:12:47Z,California Department of Education
t6xOdnoTm-4,"CWPJAC Meeting for November 20, 2020",2020-11-23T23:06:39Z,California Department of Education
DIHc7vLytWg,"Mathematics CFCC June 24, 2020",2020-11-23T22:52:41Z,California Department of Education
ujscS6Ri4r8,"Mathematics CFCC June 25, 2020",2020-11-23T22:52:37Z,California Department of Education
j1ni-SMYiuo,"Mathematics CFCC August 5, 2020",2020-11-23T22:52:34Z,California Department of Education
91UgQCwGoGg,"Mathematics CFCC August 6, 2020",2020-11-23T22:52:29Z,California Department of Education
ISbDxZSLgO8,"State Board of Education Meeting November 6, 2020",2020-11-13T19:37:19Z,California Department of Education
cAc-Aer6ZLg,"State Board of Education Meeting November 5, 2020",2020-11-13T19:36:57Z,California Department of Education
2udibW8wVB4,"Mathematics CFCC November 4, 2020",2020-11-10T01:24:36Z,California Department of Education
M24l_1xpdy0,"Mathematics CFCC November 3, 2020",2020-11-10T01:24:26Z,California Department of Education
UXafEKRdAlo,"ACSE Meeting October 21, 2020",2020-10-27T00:44:15Z,California Department of Education
XqivavzxhmY,"ACSE Operations and Planning Meeting October 21, 2020",2020-10-27T00:44:01Z,California Department of Education
yO7vpyawBL0,"Mathematics CFCC October 20, 2020",2020-10-26T19:30:21Z,California Department of Education
pqJM4ZYBx8c,"Mathematics CFCC October 19, 2020",2020-10-26T19:30:03Z,California Department of Education
GFOP6qJTaGo,9/30  Addressing the Needs of Special Populations in Remote CTE Instruction,2020-10-21T18:46:38Z,California Department of Education
QlFSPNrn2Lo,9/23 Master CTE Courses for Remote Implementation,2020-10-21T18:46:12Z,California Department of Education
8pAfASkkVG4,"9/9 Planning for Remote CTE Instruction: Strategies, Tools, and Best Practice",2020-10-21T18:45:44Z,California Department of Education
4VRFuxqbAhk,9/3 Exploring Career Readiness Resources for Distance Learning,2020-10-21T18:45:22Z,California Department of Education
Et182wL1fc4,8/16 Student Engagement and Leadership in CTE and CTSO Programs,2020-10-21T18:44:56Z,California Department of Education
eIgYjyqE-Kk,"Continued Funding Application, Fiscal Year 2021-22 Webinar",2020-10-12T19:02:08Z,California Department of Education
9Nha6sYqztQ,"COVID-19 Guidance for Early Learning and Care Contractors August 21, 2020",2020-10-12T18:45:52Z,California Department of Education
FZ0nYFEIvQk,Grade 8 ELA Designated ELD High Use Words to Go–Part Two,2020-10-09T15:58:56Z,California Department of Education
gxK5mFRVB6Q,Grade 8 ELA Designated ELD Academic Discussion–Part Two,2020-10-09T15:58:20Z,California Department of Education
PJiFQGvHiyY,Grade 8 ELA Designated ELD Academic Discussion–Part One,2020-10-09T15:57:48Z,California Department of Education
SktAG0V2rqM,"ACCS Meeting October 7, 2020",2020-10-09T00:41:59Z,California Department of Education
VHrWEyfoN-U,Tuesdays @ 2 Webinar – Budget Overview for Parents,2020-10-07T23:13:34Z,California Department of Education
X6hn9ccF3Dw,"Smarter Balanced Interim Video Series, Module 1",2020-10-02T23:10:49Z,California Department of Education
2SesDg4xJkU,"Smarter Balanced Interim Video Series, Module 2",2020-10-02T23:10:45Z,California Department of Education
RQXlSrbL1hk,"Smarter Balanced Interim Video Series, Module 3",2020-10-02T23:10:33Z,California Department of Education
IBedZ2snWBE,"COVID-19 Guidance for Early Learning and Care Contractors September 4, 2020",2020-10-02T20:50:35Z,California Department of Education
w6yMtBzWkkQ,"Smarter Balanced Interim Video Series, Module 3 Demo",2020-09-30T22:18:05Z,California Department of Education
b9BMnQ1XpNk,"Smarter Balanced Interim Video Series, Module 4 Demo A",2020-09-30T22:17:45Z,California Department of Education
Bivk0MmI1WI,"COVID-19 Guidance for Early Learning and Care Contractors September 11, 2020",2020-09-30T00:43:07Z,California Department of Education
YJrKU7AYNww,"Mathematics CFCC September 24, 2020",2020-09-29T22:03:22Z,California Department of Education
mz2gzHqXSPw,"Mathematics CFCC September 23, 2020",2020-09-29T22:03:18Z,California Department of Education
8TMJgNFZ-FI,"CWPJAC Meeting for September 25, 2020",2020-09-29T22:03:13Z,California Department of Education
Zy1LFt9iSi0,"COVID-19 Guidance for Early Learning and Care Contractors August 14, 2020",2020-09-21T22:26:12Z,California Department of Education
ODlRO7Wa6UI,"COVID-19 Guidance for Early Learning and Care Contractors August 28, 2020",2020-09-21T22:25:56Z,California Department of Education
WHVCd-9r-zw,"IQC Meeting September 16, 2020",2020-09-21T19:28:17Z,California Department of Education
g8mmqDbNkPw,PEAT Topic 1: Equitable Access to Educators,2020-09-19T00:34:29Z,California Department of Education
HOngxL7VnOg,Title II Supporting Effective Instruction Program Monitoring Presentation,2020-09-17T23:53:51Z,California Department of Education
zkFhRkoRrP4,"State Board of Education Meeting September 10, 2020",2020-09-15T00:47:08Z,California Department of Education
ljWKwFydGIs,"ACSE Meeting August 19, 2020",2020-08-26T17:55:50Z,California Department of Education
tJVrShyKu0w,"ACSE Meeting August 20, 2020",2020-08-26T17:55:35Z,California Department of Education
17C9BUIIW1A,"IQC Meeting August 13, 2020",2020-08-18T22:22:08Z,California Department of Education
22oj0MBwhPA,"CPAG Meeting August 14, 2020",2020-08-18T22:17:26Z,California Department of Education
ZheVcSfNxjE,Introduction to Compensatory Education (CE) Monitoring Presentation,2020-07-28T21:33:35Z,California Department of Education
JZdaShf_FMc,"Neglected, Delinquent, or At-Risk Youth (NorD) Presentation",2020-07-28T21:33:31Z,California Department of Education
kQ8M2fmpkjU,School Support and Improvement (SSI) Instrument Presentation,2020-07-28T21:33:27Z,California Department of Education
fyRCUWOj8R8,"Webinar for LEAs, COEs and all Educational Partners: Review of Updated School Guidance",2020-07-23T23:48:23Z,California Department of Education
rn2rjuQZzpA,FPM Review Timeline Presentation for LEA Coordinators,2020-07-21T00:15:20Z,California Department of Education
rK5qW-qgtjY,"Distance Learning and Instructional Materials June 11, 2020",2020-07-16T00:58:45Z,California Department of Education
AE9NCHlXfkM,"CWPJAC Meeting for July 10, 2020",2020-07-15T19:06:05Z,California Department of Education
SHovrWGPvck,"State Board of Education Meeting July 9, 2020",2020-07-14T22:20:21Z,California Department of Education
MSj3faX_NfY,"State Board of Education Meeting July 8, 2020",2020-07-14T22:20:05Z,California Department of Education
kh3EVsHuei4,"ACSE Meeting June 17, 2020",2020-06-22T18:30:22Z,California Department of Education
8_oTdKFrT-c,"ACCS Meeting June 9, 2020 Part 1 of 2",2020-06-15T22:10:24Z,California Department of Education
nQzykduSh-o,"ACCS Meeting June 9, 2020 Part 2 of 2",2020-06-15T22:10:16Z,California Department of Education
UCYu3C2qKOg,"Superintendent Thurmond Press Conference June 1, 2020",2020-06-09T21:48:44Z,California Department of Education
hmAvNAnL5VU,"Proficiency-oriented Distance Learning May 28, 2020",2020-06-09T21:40:58Z,California Department of Education
HUtb1txoxX0,Fall 2020: A Discussion on the Safe Re-Opening of California Schools,2020-05-22T22:01:43Z,California Department of Education
76r2dnawCKI,"IQC Meeting May 13, 2020",2020-05-18T18:22:37Z,California Department of Education
MGabhs0cwEU,"CWPJAC Meeting for May 8, 2020",2020-05-13T04:23:53Z,California Department of Education
YIhqPaRJZkQ,"State Board of Education Meeting May 7, 2020",2020-05-13T04:23:49Z,California Department of Education
7r0bSwWXszE,"Digital Divide Task Force Hearing April 20, 2020",2020-05-07T21:11:50Z,California Department of Education
UtnVbW3uoPw,ELCD Management Bulletin 20-06: COVID-19 Guidance Webinar,2020-05-07T01:29:17Z,California Department of Education
s5jHZmUbe4M,"Distance Learning: Innovations in Special Education, April 30",2020-05-01T20:39:11Z,California Department of Education
IU1ucK5Yixc,Distance Learning: Resources for Career Technical Education,2020-05-01T20:39:07Z,California Department of Education
v--m5ZJg0n0,"Distance Learning: Innovations in Special Education, April 23",2020-04-29T17:59:51Z,California Department of Education
QXtrpDbdR3Q,"Universal Design for Learning in a Distance Learning Environment, April 24, 2020",2020-04-29T17:59:29Z,California Department of Education
ekv-Zk67TQo,California Assessment System RFQ Informational Webinar,2020-04-28T21:19:43Z,California Department of Education
oxpZ818v2Mg,"Federal Funding Flexibilities in Response to COVID-19, April 23, 2020",2020-04-27T21:49:15Z,California Department of Education
9WS0XFHUVzs,"CDE Virtual Town Hall April 7, 2020",2020-04-21T21:01:27Z,California Department of Education
EDrMKgEWuqA,"IQC Meeting April 17, 2020",2020-04-21T17:07:39Z,California Department of Education
b3o4xMOi-2I,"Distance Learning: Innovations in Special Education, April 16",2020-04-21T17:06:26Z,California Department of Education
P9lfyUdMybY,Key Principles for a Quality Distance Learning Approach,2020-04-17T20:44:44Z,California Department of Education
osxSHzD4-rY,"Distance Learning: Innovations in Special Education, April 2",2020-04-15T22:49:22Z,California Department of Education
jn0lnC-7MPo,"Distance Learning: District Support Strategies, April 9",2020-04-15T07:09:48Z,California Department of Education
0I3RkgkRfvA,"Distance Learning: Innovations in Special Education, April 9",2020-04-15T07:09:42Z,California Department of Education
iOdo5wboAuo,"ACCS Meeting April 7, 2020",2020-04-09T18:32:08Z,California Department of Education
8RQFU3CUvBs,Guidance on COVID-19 School Closures,2020-04-02T17:59:53Z,California Department of Education
dVQN7JDx5p8,"State Board of Education Meeting March 11, 2020",2020-03-16T21:12:30Z,California Department of Education
iZejrBwG3_4,"State Board of Education Meeting March 12, 2020",2020-03-16T21:12:19Z,California Department of Education
lXdkR5Tkkm0,"CPAG Meeting February 19, 2020",2020-02-21T19:12:31Z,California Department of Education
JTxCFVuqvd4,"ACSE Meeting February 13, 2020",2020-02-21T19:12:18Z,California Department of Education
n_zF_YpXLo0,"ACSE Meeting February 12, 2020",2020-02-21T19:12:03Z,California Department of Education
wJ2pGG45MnE,"ACCS Meeting February 5, 2020",2020-02-11T23:15:19Z,California Department of Education
4pEj1JaY2A4,"CCEE Board Meeting February 6, 2020",2020-02-11T20:03:54Z,California Department of Education
DHE8r6bbqX4,"CWPJAC Meeting for January 31, 2020",2020-02-05T17:40:11Z,California Department of Education
v_o6i_GaqvI,2019 California School Recognition Program Awards,2020-02-05T16:53:50Z,California Department of Education
EVEQHlgupJc,"IQC Meeting January 16, 2020",2020-01-21T20:25:36Z,California Department of Education
AOZlALHjqao,"State Board of Education Meeting January 9, 2020",2020-01-15T05:24:32Z,California Department of Education
It-MeRvktNw,"State Board of Education Meeting January 8, 2020",2020-01-15T05:23:37Z,California Department of Education
FVx8ZVe8xSA,"Smarter Balanced Interim Video Series, Module 4 Demo B",2020-01-02T16:58:02Z,California Department of Education
eQzBOruuoTg,"Smarter Balanced Interim Video Series, Module 4",2020-01-02T16:57:41Z,California Department of Education
27vcNSYzPAI,"ACCS Meeting December 10, 2019",2019-12-16T18:57:11Z,California Department of Education
vztySQX6_vg,"CWPJAC Meeting for November 25, 2019",2019-11-27T20:31:34Z,California Department of Education
3uhKZv5ipd4,"IQC Meeting November 14, 2019",2019-11-20T17:22:20Z,California Department of Education
bLb1GxNKUqI,"CWPJAC Meeting for November 7, 2019",2019-11-20T01:17:49Z,California Department of Education
O31bYwfUrWg,"State Board of Education Meeting November 6, 2019",2019-11-13T20:50:40Z,California Department of Education
YJcLMjOkWtY,"CPAG Meeting October 24, 2019",2019-10-28T20:59:57Z,California Department of Education
HhJmJ7b3IH8,"CWPJAC Meeting for October 11, 2019",2019-10-18T22:23:20Z,California Department of Education
U2i0AZ90H1k,"ACSE Meeting October 10, 2019",2019-10-16T05:50:28Z,California Department of Education
398_ZSutcXI,"ACSE Meeting October 9, 2019",2019-10-16T05:50:15Z,California Department of Education
tKMS5VJvzxg,"ACCS Meeting October 8, 2019",2019-10-16T04:21:46Z,California Department of Education
jxY3e1bK_A4,"IQC Meeting September 20, 2019",2019-09-23T23:22:02Z,California Department of Education
VWYxTWQHVHw,"IQC Meeting September 19, 2019",2019-09-23T23:21:46Z,California Department of Education
