youtube_id,title,publishedAt,channel_name
4XlKzuidqJ4,Updates on the Connecticut Physical Fitness Assessment CPFA and Best Practices on Administering the,2020-10-30T13:37:44Z,CT State Department of Education
CN6KktG7zX4,Addressing the Needs of Dually Identified Students through IEPs and Instructional Supports,2020-10-23T18:54:32Z,CT State Department of Education
QJdsI0YazFY,Assessment and Accountability in 2020-21,2020-10-22T19:56:32Z,CT State Department of Education
f46DvnV9OdQ,Flexibilities for Implementing the Guidelines for Educator Evaluation 2017 for 2020-21,2020-10-21T18:13:31Z,CT State Department of Education
JGgC_8Yig9M,State Board of Education Accountability and Support Committee Meeting,2020-10-21T07:50:16Z,CT State Department of Education
z_QPLgSECh0,Highlighting Municipal Childcare Programs to Support School Families,2020-10-16T14:06:25Z,CT State Department of Education
XEymB6m4e4U,EdSight Postsecondary Deep Dive,2020-10-16T13:43:24Z,CT State Department of Education
ZWJj5sUt72k,Early Childhood Environments During the COVID-19 Health Emergency,2020-10-13T15:58:37Z,CT State Department of Education
JxOef-t9xCA,CHFA Teachers Mortgage Assistance Program,2020-10-08T13:54:19Z,CT State Department of Education
GySdmM9oaoQ,State Board of Education Meeting,2020-10-08T04:47:02Z,CT State Department of Education
bwZ3Wq2Qp_0,State Board of Education Legislation and Policy Development Committee,2020-10-07T13:30:13Z,CT State Department of Education
yGbKw7-tjn8,Town Hall Panel Discussion Reopening Guidance School Nutrition #7,2020-10-02T17:16:15Z,CT State Department of Education
1NhLkZ--qVA,CT MFG DAY KICKOFF,2020-10-02T15:51:13Z,CT State Department of Education
qyU4dXuL4qA,Social Emotional Learning SEL 101: Initial steps to building a solid foundation for SEL,2020-10-01T17:14:35Z,CT State Department of Education
9otcylTl4g0,Successfully Navigating FAFSA Completion in a COVID Environment,2020-10-01T16:48:30Z,CT State Department of Education
t_fkvLM5kTU,Town Hall Panel Discussion Re opening Guidance School Nutrition #6,2020-09-25T17:35:09Z,CT State Department of Education
wqMIXVPmHQw,EIT for Teachers,2020-09-23T15:09:58Z,CT State Department of Education
CC9EiCpPLzE,Town Hall Panel Discussion Re opening Guidance School Nutrition #5,2020-09-21T13:52:30Z,CT State Department of Education
JsqCZmv7VNs,State Board of Education Accountability and Support Committee Meeting,2020-09-18T08:06:19Z,CT State Department of Education
1dU7P3xIQGQ,"COVID-19 and Schools - Case Management, Testing, and Assisting with Contact Tracing",2020-09-17T15:58:54Z,CT State Department of Education
uU8s0PhuST4,"State Board of Education Finance, Audit, and Budget Committee Meeting",2020-09-16T02:34:50Z,CT State Department of Education
-QOZ8OemuKg,State Board of Education Academic Standards and Assessment Committee Meeting,2020-09-15T03:13:37Z,CT State Department of Education
3Wcw4CSaFb4,Town Hall Panel Discussion Re opening Guidance School Nutrition #4,2020-09-14T17:43:52Z,CT State Department of Education
Lj42jWlcPes,Learning Model and Enrollment Data Collection,2020-09-14T17:37:01Z,CT State Department of Education
402XvE04_S0,Early Childhood Outcomes - User Training Webinar (2020),2020-09-11T15:27:31Z,CT State Department of Education
-U66v4p_LZQ,"COVID-19 and Schools: Case Management, Testing, and Assisting with Contact Tracing",2020-09-08T20:03:25Z,CT State Department of Education
O_u5Op1IQtM,Town Hall Panel Discussion Re opening Guidance School Nutrition #3,2020-09-04T15:04:42Z,CT State Department of Education
aIJ-FH5Flzs,State Board of Education Meeting,2020-09-03T03:39:50Z,CT State Department of Education
AaF66E76yks,State Board of Education Legislation and Policy Development Committee,2020-09-03T01:32:35Z,CT State Department of Education
brie9COTc-A,Town Hall Panel Discussion Re opening Guidance School Nutrition #2,2020-09-02T16:57:28Z,CT State Department of Education
yT3WyEVfAA4,Town Hall Panel Discussion Reopening Guidance School Nutrition #1,2020-09-02T16:19:50Z,CT State Department of Education
ovd1u-95yxE,"CT State Board of Education Special Meeting - August 11, 2020",2020-08-27T20:48:25Z,CT State Department of Education
HZ2k6VcB5kw,Preparing School Water Systems for Fall Reopening,2020-08-27T14:08:00Z,CT State Department of Education
eG6SOHMHxHg,"COVID-19 and Schools: Mitigation Strategies, Community Spread, and Decision Making",2020-08-20T17:45:20Z,CT State Department of Education
O3DIrCm8pis,Virtual House Call for Parents and Families: Return to School Safely During COVID-19,2020-08-19T13:56:43Z,CT State Department of Education
r4uYmKF8JD8,Connecticut PK-12 Exception Review Panel,2020-08-18T19:23:48Z,CT State Department of Education
jP_NDXt8lOs,Beginning with a Unit Designed for Success,2020-08-12T20:00:09Z,CT State Department of Education
Rr0cKFUokk4,Building Community,2020-08-12T19:57:27Z,CT State Department of Education
kwL0gK4AtxY,Overview - Sensible Assessment Practices 2020-21 and Beyond Webinar Series,2020-08-12T19:53:17Z,CT State Department of Education
Egx44s0-Alw,Start of the School Year,2020-08-12T19:48:25Z,CT State Department of Education
qtlqAmKjGLc,"Adapt, Advance, Achieve - Virtual Training: Cleaning & Disinfection Strategies for School Reopening",2020-08-05T17:46:16Z,CT State Department of Education
S-MD8GwztCg,"Adapt, Advance, Achieve: Virtual Training Opportunity on Optimizing Ventilation for School Reopening",2020-08-04T15:19:51Z,CT State Department of Education
J4F14iixee4,Mi Experiencia Educativa en el tiempo de Covid 19,2020-07-24T13:01:51Z,CT State Department of Education
0mMrd3z_Dag,Self-Care for School-Based Mental Health Providers (MHP) During COVID-19,2020-07-24T12:46:17Z,CT State Department of Education
PCxKB34uRP8,FAPE at Three - July 2020,2020-07-15T13:22:12Z,CT State Department of Education
y2v2dsF_PQc,New IEP Roll Out Plan - 5-Year Implementation Plan for Training on the New IEP and CT-SEDS,2020-07-14T17:22:38Z,CT State Department of Education
gPPnLDPKwWQ,"CT State Board of Education Meeting - July 14, 2020",2020-07-14T16:55:11Z,CT State Department of Education
Kbjzi9KhpzE,"Legislation and Policy Development Committee - CT State Board of Education - July 14, 2020",2020-07-14T13:30:55Z,CT State Department of Education
Ex5Puyk9QtE,Strategies for Schools to Provide Crisis Support to Families and Community During COVID-19,2020-07-10T21:43:01Z,CT State Department of Education
aquDz5jasuE,Flexible Staffing Strategies for Districts and LEAs,2020-07-10T16:10:17Z,CT State Department of Education
u42l8_856-8,"Reopen Plan Webinar - Adapt, Advance, Achieve: CT's Plan to Learn and Grow Together",2020-07-09T16:38:55Z,CT State Department of Education
ZA955zr7BwM,School for Critical Consciousness: Engaging Black and Latinx Youth,2020-07-02T18:53:06Z,CT State Department of Education
XuD0K6STtxw,School for Critical Consciousness: Engaging Black and Latinx Youth (For Leadership),2020-07-02T18:51:43Z,CT State Department of Education
k3_0BMFHe44,"Lt. Governor's Computing Challenge Virtual Showcase - June 30, 2020",2020-06-30T15:48:31Z,CT State Department of Education
whgjr-pMo9g,"Interagency Council for Ending the Achievement Gap - June 23, 2020",2020-06-23T18:13:16Z,CT State Department of Education
n02E_L5HE60,"CT State Board of Education Academic Standards and Assessment Committee - June 22, 2020",2020-06-22T20:32:29Z,CT State Department of Education
0P3tN1Q1DFQ,"CT State Board of Education Meeting - June 17, 2020",2020-06-17T16:01:48Z,CT State Department of Education
Nma5L2EKNRE,"CT State Board of Education - Legislation & Policy Development Committee Meeting - June 17, 2020",2020-06-17T13:42:57Z,CT State Department of Education
jzKSmvDjtXI,Take the 2020 Summer Learning Challenge!,2020-06-12T14:20:43Z,CT State Department of Education
V7hRH0QYRdA,Student Voices: Distance Learning During COVID-19 Virtual Connecticut Forum,2020-06-11T14:47:52Z,CT State Department of Education
kk8petv-FPo,Itinerant Early Childhood Special Education,2020-06-09T17:52:43Z,CT State Department of Education
Dn5ZRNVCTaQ,"Student Voice and School Climate Presentation - CT State Board of Education Meeting - June 3, 2020",2020-06-08T18:24:32Z,CT State Department of Education
DeiJ4lMMcis,Connecting and Listening to Vulnerable Families During COVID-19,2020-06-05T16:53:19Z,CT State Department of Education
UmAdIJ_zs4I,"CT State Board of Education Meeting - June 3, 2020",2020-06-03T16:37:13Z,CT State Department of Education
N4nmpb8EwPw,"Supporting Parents/Caregivers of Students w/High Needs: Science, Social Studies, and Current Events",2020-05-29T20:45:33Z,CT State Department of Education
ikt4jSqbG2Q,CSDE Educator Diversity Coaching Series Part 2,2020-05-29T13:13:26Z,CT State Department of Education
W1ii6YzL_5o,Learning at a Distance - Journeys of CT Schools - Session 7: Teaching Social Studies,2020-05-28T16:11:14Z,CT State Department of Education
xwErM9bZ1_Y,Supporting Parents/Caregivers of Students w/High Needs During COVID-19: Play & Leisure,2020-05-27T20:43:39Z,CT State Department of Education
WH9glISDQY8,LAS Links Interactive Reports Webinar,2020-05-27T18:40:58Z,CT State Department of Education
VrxWwOjhkn0,Supporting Parents/Caregivers of Students w/ High Needs During COVID-19:  Math,2020-05-22T19:50:19Z,CT State Department of Education
6JIToGdPlJM,Supporting Parents/Caregivers of Students w/ High Needs During COVID-19: Physical Activity/Mobility,2020-05-22T15:53:06Z,CT State Department of Education
bwhTwWXf5O4,Supporting Parents/Caregivers of Students w/High Needs During COVID-19: Sensory Activities & Support,2020-05-22T15:00:57Z,CT State Department of Education
USHnYmfWN3I,Supporting Parents & Caregivers of Students with High Needs During COVID-19 - Literacy,2020-05-22T14:12:31Z,CT State Department of Education
6mNUqUXvcms,Effective Engagement of Students and Families from Diverse Communities during the COVID-19 Pandemic,2020-05-22T13:20:58Z,CT State Department of Education
tNNnp5_Vsqs,Supporting Parents & Caregivers of Students with High Needs During COVID-19: Communication Skills,2020-05-21T19:50:28Z,CT State Department of Education
bBPxeUuCVbM,Supporting Parents & Caregivers of Students with High Needs During COVID-19: Art,2020-05-21T19:05:57Z,CT State Department of Education
WO3o8P3o6U8,Learning at a Distance - Journeys of CT Schools - Session 6: Today’s Skills Tomorrow’s Careers,2020-05-21T13:55:30Z,CT State Department of Education
N3EWLpTNbv8,Accountability and Support Committee - Connecticut State Board of Education,2020-05-19T16:42:25Z,CT State Department of Education
ynzkZ2GX0qI,Learning at a Distance - Journeys of CT Schools - Session 5: Teaching the Artistic Processes,2020-05-15T16:52:31Z,CT State Department of Education
l_V172s9Yfs,Best Practices for Serving English Learners,2020-05-13T19:51:33Z,CT State Department of Education
fUJSlqLIjVE,"CT State Board of Education Meeting - May 13, 2020",2020-05-13T15:47:22Z,CT State Department of Education
eDEE7_zsGrM,Supporting Parents/Caregivers of Students w/High Needs During COVID-19: Life Skills/Self-Help Skills,2020-05-12T12:07:20Z,CT State Department of Education
DpqCnn9DW2U,Learning at a Distance - Journeys of CT Schools - Session 4: Classroom in your Home - Science K-12,2020-05-12T10:10:36Z,CT State Department of Education
59G22vdv-IM,EdSight Secure Student Summary Webinar Including How to Filter Students by Days Enrolled in District,2020-05-11T15:31:51Z,CT State Department of Education
PIvCCrZFi3w,The Three Rs of Learning from Home: Tips for Stressed-out Families,2020-05-11T15:26:23Z,CT State Department of Education
ymbD_W_Vq7M,Learn-from-Home Resources for Parents/Guardians of Learners with Special Needs (Including Those with,2020-05-08T20:08:45Z,CT State Department of Education
nrw0zmMBzNE,Learning at a Distance - Journeys of CT Schools - Session 2: Focus on ELA and Math,2020-05-06T18:12:12Z,CT State Department of Education
LE-5xiyOidg,Learning at a Distance - Journeys of CT Schools - Session 3: Sustaining Academic Learning & Growth,2020-05-06T18:12:08Z,CT State Department of Education
4Tg9-p-ekg0,Connecticut SAT School Day Updates,2020-05-06T18:04:28Z,CT State Department of Education
--PQJWF6jL8,Teacher Appreciation Week,2020-05-05T22:29:36Z,CT State Department of Education
BLWnA8s2lYQ,"April 23, 2020, State Board of Education Special Meeting",2020-05-05T22:28:19Z,CT State Department of Education
INoY5WHUuTA,An Introduction to the Quantile Framework,2020-05-04T14:25:34Z,CT State Department of Education
OYxC7dirPyY,Secondary Transition Resources During the COVID-19 Pandemic,2020-05-01T19:57:32Z,CT State Department of Education
lFncEuJE_ro,An Introduction to The Lexile Framework for Reading,2020-04-30T18:51:36Z,CT State Department of Education
l2QdVaT3ISI,Remote Interim Assessment Administration and Smarter Balanced Remote Learning Resources,2020-04-29T16:24:13Z,CT State Department of Education
jY9RsRVlPmw,Learning at a Distance - Journeys of CT Schools - Session 1: Addressing the K-12 Continuum,2020-04-28T14:20:06Z,CT State Department of Education
85Z9HaDQxXI,Grief Supports for the School Community,2020-04-27T14:43:53Z,CT State Department of Education
mE_ghwIuIwM,Resources for Parents with Learners who have Special Needs,2020-04-24T17:32:27Z,CT State Department of Education
mrYiPQYTrXE,Supporting Parents/Caregivers of Students with High Needs During the COVID 19 Pandemic,2020-04-22T17:51:46Z,CT State Department of Education
Kz0nuNLQeaE,Updates for District Human Resources (HR) Staff,2020-04-21T19:36:16Z,CT State Department of Education
yBezhOLZQNI,Un mensaje de/A message from CSDE Equity & Language Director Dr. Gladys Labas,2020-04-14T16:49:24Z,CT State Department of Education
OON1RGEDhOA,District Financial Considerations,2020-04-08T16:17:20Z,CT State Department of Education
dgR1XmqKUQU,Parent's Online Resources for Emergent Bilingual Students,2020-04-07T17:59:27Z,CT State Department of Education
hLMz8w7bYgo,Executive Orders and Education,2020-04-07T14:46:55Z,CT State Department of Education
pj0-2KlLNR8,Recursos en línea para padres con estudiantes bilingues emergentes,2020-04-06T18:13:40Z,CT State Department of Education
tN57satujFA,Social and Emotional Support for Children during COVID-19,2020-04-06T15:03:55Z,CT State Department of Education
tnFK_FBwj_I,High Quality Distance Learning Resources for English Learners,2020-04-03T19:56:25Z,CT State Department of Education
-CYrhUDeBa0,"Guidance on Special Education - Briefing on March 24, 2020, Guidance Document",2020-04-03T16:38:31Z,CT State Department of Education
cWEQEi3rORY,A message from Jaime Bairaktaris - Connecticut’s 2020 Anne Marie Murphy Paraeducator of the Year,2020-04-02T13:56:26Z,CT State Department of Education
AQ9Fk-0QA-c,National Census Day - A Message from CSDE's Dir. of Innovation and Partnerships Chris Soto,2020-04-01T21:04:41Z,CT State Department of Education
VKAF42DRD-s,Distance Learning for Preschool for Teachers,2020-04-01T20:14:47Z,CT State Department of Education
YqFATLgG27U,Distance Learning for Preschool For Families,2020-04-01T19:58:56Z,CT State Department of Education
S7OKPD4zhC4,Resources and Supports for Families during the COVID-19 Pandemic,2020-04-01T16:12:06Z,CT State Department of Education
lOde0Jr0DJo,CSDE Professional Support Series for Districts,2020-03-27T19:23:34Z,CT State Department of Education
Aup-fkULfWY,Foundations of Multi-Tiered Systems of Support – Comprehensive Behavior Support Planning,2020-03-16T19:05:15Z,CT State Department of Education
u5OS5k9R8E4,Foundations of Multi-Tiered Systems of Support – Practices Matched to Student Need,2020-03-16T19:05:06Z,CT State Department of Education
DGQVTFYiMRc,Foundations of Multi-Tiered Systems of Support - Student Family Community Involvement in Behavior Su,2020-03-16T19:04:58Z,CT State Department of Education
ofSKaioQuVA,Mini-Module Series Foundations of Multi-Tiered Systems of Support: Complete Set,2020-03-16T19:04:51Z,CT State Department of Education
1dwR4C6E9k8,Foundations of Multi-Tiered Systems of Support - Critical Features of Tier Two Interventions.,2020-03-16T19:04:25Z,CT State Department of Education
GZZiKoibKto,Foundations of Multi-Tiered Systems of Support: The Essential Components of a Hypothesis Statement,2020-03-16T19:04:18Z,CT State Department of Education
vX_TnHyzKxo,Linking the Connecticut Arts Standards to Practice - Arts webinar 4,2020-02-26T20:09:05Z,CT State Department of Education
_auxdDTqzTw,Initial Evaluation Timeline Webinar Questions and Answers,2020-02-24T18:21:41Z,CT State Department of Education
tA-ZX3ny0Ts,Resetting your CECS password and managing your user account,2020-02-10T19:55:47Z,CT State Department of Education
vOdgE8F5lEI,Certification Application Video,2020-01-07T16:13:45Z,CT State Department of Education
Msd00d9XNeY,NGSS: Evaluating Instructional Materials,2019-12-20T15:44:58Z,CT State Department of Education
ET1al5Ja4FE,Text Complexity,2019-10-02T13:52:50Z,CT State Department of Education
-ndc69GfC7U,CSDE 2019 Commissioner's Back to School meeting w/School Superintendents (Courtesy of CT-N),2019-08-26T21:49:05Z,CT State Department of Education
4qwW3EpDN4E,NGSS Environmental Education Resources,2019-08-22T17:14:40Z,CT State Department of Education
77CYA-EoCno,"eGrant Management System, Part 2",2019-07-23T13:26:46Z,CT State Department of Education
jxu-vQrT1zo,"eGrants Management Application, Part 1",2019-07-23T13:26:25Z,CT State Department of Education
xUDVCDjxmY8,Connecticut IEP Working Draft Overview,2019-07-10T18:41:54Z,CT State Department of Education
DTsncS8wBcI,Bidder's Conference for PreK Special Education Needs Assessment RFP,2019-06-11T16:52:59Z,CT State Department of Education
Q0KK9qKd9p4,Take the summer learning challenge!,2019-06-11T15:05:58Z,CT State Department of Education
_2pOJk443L0,Shifting Math Instruction: Rigor in the Classroom (Part 1 of 3),2019-06-07T12:49:18Z,CT State Department of Education
yAIOxD3D84k,Math Practice Standards: Classroom Evidence (Part 2 of 3),2019-06-07T12:48:54Z,CT State Department of Education
i-i-IchDba4,Instructional Coaching: Making the Most out of Math Coaches (Part 3 of 3),2019-06-07T12:48:26Z,CT State Department of Education
pYMoLuybzMo,Introduction to the Education Financial System (EFS),2019-05-24T18:18:43Z,CT State Department of Education
jil9fmAS_wk,Perkins V: An Introduction,2019-05-24T17:38:56Z,CT State Department of Education
nrp9bSf2L7E,Using the NGSS Science Interim Assessments in the Classroom  Overview 1,2019-05-22T13:12:15Z,CT State Department of Education
VxQCvYt8Pbs,Classroom-Level Assessments Resources Supportive of Implementation of the NGSS,2019-05-22T13:11:56Z,CT State Department of Education
QpfbUF84kLo,Teaching to the Connecticut Arts Standards: Webinar 2,2019-03-27T14:25:11Z,CT State Department of Education
VhuTWLDq3MU,Teaching to the Connecticut Arts Standards: Webinar 1,2019-03-04T16:53:49Z,CT State Department of Education
jHjT7GD6BRg,An Introduction to Connecticut's Next Generation Accountability System,2019-01-07T13:39:28Z,CT State Department of Education
4fXQ32Quw0Y,Computer Science Standards: From Adoption to Implementation,2018-09-21T19:08:00Z,CT State Department of Education
gttU2MVRE6E,Technology for Learning and Careers: ISTE Standards,2018-09-21T19:07:44Z,CT State Department of Education
Ccbwf32aY0A,TIDE Accommodations Entry 2016,2018-07-30T17:34:25Z,CT State Department of Education
eq8wW_lMZpM,Understanding the Smarter Balanced Growth Model Results,2018-07-30T17:34:25Z,CT State Department of Education
0l7ONvLYH2U,Webinar 4: Overview of the Smarter Balanced Mathematics Interim Assessments 2016,2018-07-30T17:34:24Z,CT State Department of Education
AdBMd27fXNk,Webinar 3 An Overview of the Smarter Balanced English Language ArtsLiteracy Interim Assessments 101,2018-07-30T17:34:24Z,CT State Department of Education
EBz-x04uCnA,Webinar 5:  Overview of AIR Ways 2016,2018-07-30T17:34:24Z,CT State Department of Education
LMALJvGkVsg,Webinar 2:  An Overview of the Smarter Balanced Interim Assessments 2016,2018-07-30T17:34:24Z,CT State Department of Education
hfZkH6N_Yyo,"2017-18 Smarter Balanced Interim Assessments, Webinar 3: Using the THSS 2018",2018-07-19T14:51:47Z,CT State Department of Education
-NV9wDieTAI,"2017-18 Smarter Balanced Interim Assessments, Webinar 2: Using Interim Assessment Data",2018-07-19T14:51:02Z,CT State Department of Education
f0NP1U_tsUk,2017-18 Smarter Balanced Interim Assessments Webinar 1,2018-07-19T14:49:51Z,CT State Department of Education
etiaBeXS_uA,Determining IAB Performance Categories 1,2018-07-19T14:39:37Z,CT State Department of Education
OrYnjqZNU5w,Determining Claim Level Performance Categories 1,2018-07-19T14:39:21Z,CT State Department of Education
qpdqp0zoKy4,NGSS Alt Field Test TEA Training,2018-07-19T14:35:09Z,CT State Department of Education
DumY8oKKtbA,Introducing the Writing Portfolio Guides for K 2 Grades,2018-07-19T14:23:44Z,CT State Department of Education
89YXfg32eLw,ESSA Early Childhood Overview,2018-07-18T18:30:20Z,CT State Department of Education
_O3SAZrEpBU,"The Shifts for the Connecticut Core Standards for Math, Part 3 of 3",2018-06-29T13:11:33Z,CT State Department of Education
IXQ5TDIONZY,"The Shifts for the Connecticut Core Standards for Math, Part 1 of 3",2018-06-04T18:22:17Z,CT State Department of Education
tEf0qxgJ5ME,"The Shifts for the Connecticut Core Standards for Math, Part 2 of 3",2018-06-04T17:28:47Z,CT State Department of Education
aUDQJEyyG4Y,TEAM for Principals: Guiding your beginning teacher on the journey to success,2018-04-02T18:59:30Z,CT State Department of Education
tExjWk-IVAM,Introduction to the Performance Index,2018-01-16T20:46:18Z,CT State Department of Education
DHTEW1FVrzs,Understanding Connecticut's Growth Metrics November 2017 narrated 20171130,2017-11-30T18:22:03Z,CT State Department of Education
x5kTnp5I1UY,Connecticut's Growth Model for the Smarter Balanced Summative Assessments,2017-11-21T20:52:30Z,CT State Department of Education
0rSKbNgaDg8,Desmos Calculators,2017-11-08T18:11:22Z,CT State Department of Education
pRzgkFy5hH8,Reducing Chronic Absence in Connecticut's Schools,2017-09-08T20:13:45Z,CT State Department of Education
VEWBgJ9HctU,Arts Webinar 5: Weaving Knowledge and Skills through the Music Standards (All Levels),2017-08-07T17:06:34Z,CT State Department of Education
wDW7GRG1aHM,Arts Webinar 4: Design Thinking for Digital Arts (Grades 7-12),2017-08-07T16:13:51Z,CT State Department of Education
pF4Ru19KDcU,Arts Webinar 3: Responding in the General and Ensemble Classroom (Elementary),2017-08-04T19:32:22Z,CT State Department of Education
g6ZKpbG9WA0,Arts Webinar 2: STEAM – Creative Art Maker Stations (Grades 6-12),2017-08-04T19:27:00Z,CT State Department of Education
mWKlxYqhMGQ,Arts Webinar 1: NCAS Standards in All 5 Arts - Understanding the Whats and Whys (All Grade Levels),2017-07-23T15:33:33Z,CT State Department of Education
5VstU7rtAKA,Arts Webinar 6: Old to New - Aligning a Digital Portrait Unit (Grades 9-12),2017-07-01T14:17:14Z,CT State Department of Education
ytVYHYkqoR0,CSDE Superintendents' ESSA Webinar #5:  Connecticut's State Plan,2017-03-01T18:41:58Z,CT State Department of Education
KPTjmVgNBuc,Superintendents' ESSA Webinar #4: Title II and III Under ESSA,2017-02-15T19:55:05Z,CT State Department of Education
eWhT-XdDvfw,Commissioner Wentzell Announces ESSA Public Comment Period,2017-02-03T20:11:31Z,CT State Department of Education
482IXjJyOrE,What's New on the Smarter Balanced Interim Assessments? - Webinar 1,2016-11-08T16:04:06Z,CT State Department of Education
0defAkt2lk4,Teaching the Middle East II 20161020 1933 1,2016-11-04T17:12:13Z,CT State Department of Education
55RgtXeYgMg,Teaching the 2016 Elections III,2016-11-03T18:51:10Z,CT State Department of Education
7JsMfF6NaBY,Red White and Blue Webinar,2016-11-03T18:51:10Z,CT State Department of Education
8EGt6d0nBlI,CSDE Superintendents' ESSA Webinar #1: ESSA Overview and 2016 Regulations,2016-11-03T18:51:10Z,CT State Department of Education
9VdiGhCVKz0,CSDE Superintendents' ESSA Webinar #3: Title I Under ESSA,2016-11-03T18:51:10Z,CT State Department of Education
DAzaOO-9jNw,Social Studies Literacy and the CT Core,2016-11-03T18:51:10Z,CT State Department of Education
Du_d_-99jVU,"Red, White, & Blue Webinar 20160907 1957 11",2016-11-03T18:51:10Z,CT State Department of Education
GhPPARO5Si0,The Inquiry Arc An Overview and Inquiry Dimension 1,2016-11-03T18:51:10Z,CT State Department of Education
H1Bz6rZYofU,Social Studies Grades K 5,2016-11-03T18:51:10Z,CT State Department of Education
ILWUc8hFh8Q,Teaching the Elections I 20160914 1945 1,2016-11-03T18:51:10Z,CT State Department of Education
md5qxjHNsSc,Introduction to Connecticut's Social Studies Frameworks,2016-11-03T18:51:10Z,CT State Department of Education
q7RWyRTuQ20,Inquiry Dimension 4  Effectively Presenting Findings and Taking Informed Action,2016-11-03T18:51:10Z,CT State Department of Education
rFIe74rBRG8,"CSDE Superintendents' ESSA Webinar #2: Accountability, Assessment, and Data Collection and Reporting",2016-11-03T18:51:10Z,CT State Department of Education
ygWCJwdGQuA,Inquiry Dimensions 2 & 3:  Thinking Like a Historian and Analyzing Sources,2016-11-03T18:51:10Z,CT State Department of Education
