youtube_id,title,publishedAt,channel_name
l6wL7ArKEQY,"SBOE September 3, 2014 Business Meeting (pt. 1)",2014-09-11T03:10:52Z,IN Board of Education
HQQwjtki9T0,"SBOE September 3, 2014 Business Meeting (pt. 3)",2014-09-11T01:35:06Z,IN Board of Education
RL5zVFCpGyk,"SBOE August 21, 2014 Turnarounds Committee",2014-08-27T13:32:29Z,IN Board of Education
hlItX3puNuI,"SBOE August 6, 2014 Business Meeting (pt. 4)",2014-08-07T14:54:08Z,IN Board of Education
mZ3QAfDme94,"SBOE August 6, 2014 Business Meeting (pt. 2)",2014-08-07T14:05:50Z,IN Board of Education
LJ1-qthBGpY,"SBOE August 6, 2014 Business Meeting (pt. 3)",2014-08-07T13:59:39Z,IN Board of Education
DUqRGOcnixc,"SBOE August 6, 2014 Business Meeting (pt. 1)",2014-08-07T13:58:24Z,IN Board of Education
kksE85o74k4,"SBOE July 25, 2014 Ad Hoc Committee Meeting",2014-07-30T21:06:06Z,IN Board of Education
FQdtOqCrBaM,"SBOE July 23, 2014 Assessment Committee Meeting",2014-07-25T03:49:19Z,IN Board of Education
AiuHGrkPx7Y,"SBOE July 9, 2014 Business Meeting (pt. 3)",2014-07-11T13:54:43Z,IN Board of Education
apP_bVOO1IY,"SBOE July 9, 2014 Business Meeting (pt. 5)",2014-07-11T12:51:31Z,IN Board of Education
gQy5gL8Hdpo,"SBOE July 9, 2014 Business Meeting (pt. 4)",2014-07-11T12:27:33Z,IN Board of Education
CgnT9Gi4i6A,"SBOE July 9, 2014 Business Meeting (pt. 1)",2014-07-11T12:25:20Z,IN Board of Education
NtBivJ6QQts,"SBOE July 9, 2014 Business Meeting (pt. 2)",2014-07-11T12:25:19Z,IN Board of Education
sJvpoGAGgrk,"SBOE June 23, 2014 Special Meeting (pt. 2)",2014-06-24T15:00:33Z,IN Board of Education
FCbfLo0xrTQ,"IER June 23, 2014 Assessment Meeting (pt. 1)",2014-06-24T14:58:21Z,IN Board of Education
YFYikpBXuQ0,"IER June 23, 2014 Assessment Meeting (pt. 2)",2014-06-24T14:29:18Z,IN Board of Education
wlgUfs4jAq4,"SBOE June 23, 2014 Special Meeting (pt. 3)",2014-06-24T14:27:50Z,IN Board of Education
yHWKoPW_WHM,"SBOE June 23, 2014 Special Meeting (pt. 1)",2014-06-24T12:22:46Z,IN Board of Education
jXKqKWzgZIE,"SBOE June 04, 2014 Business Meeting (part 2 of 2)",2014-06-05T18:45:24Z,IN Board of Education
RvO9-T9gn5M,"SBOE June 04, 2014 Assessment Subcommittee",2014-06-05T18:09:06Z,IN Board of Education
DJt0D00phD4,"SBOE June 04, 2014 Business Meeting (part 1 of 2)",2014-06-05T17:48:57Z,IN Board of Education
0MYQbCkRazI,"SBOE Strategic Planning May 19, 2014 (part 1 of 1)",2014-06-02T21:03:52Z,IN Board of Education
lunq91wZpSw,"SBOE May 14, 2014 Business Meeting (part 2 of 3)",2014-05-15T18:40:51Z,IN Board of Education
sOnR-PwPfbU,"SBOE May 14, 2014 Business Meeting (part 1 of 3)",2014-05-15T01:55:19Z,IN Board of Education
c0gv1hu7Sys,"SBOE May 14, 2014 Business Meeting (part 3 of 3)",2014-05-14T20:27:29Z,IN Board of Education
2KF0gNJmudk,"SBOE May 14, 2014 Assessment Subcommittee",2014-05-14T20:26:17Z,IN Board of Education
cx9DVrP4jQo,"SBOE May 13, 2014 Emergency Meeting (pt. 2 of 2)",2014-05-14T15:43:42Z,IN Board of Education
RZ5SXZMu9fM,"SBOE May 13, 2014 Emergency Meeting (pt. 1 of 2)",2014-05-14T15:38:11Z,IN Board of Education
my_p-V2-zT4,"SBOE April 28, 2014 Assessment Subcommittee Meeting (pt. 1)",2014-05-01T12:51:26Z,IN Board of Education
Czbetu7iBKg,"SBOE April 28, 2014 Assessment Subcommittee Meeting (pt. 2)",2014-05-01T12:51:24Z,IN Board of Education
YcORpp5LOCc,"SBOE April 28, 2014 Standards Meeting",2014-05-01T01:34:07Z,IN Board of Education
pOItsBdjpiQ,"IER April 21, 2014 Standards Approval",2014-04-22T16:41:13Z,IN Board of Education
0jqySSG7cRk,"SBOE April 9, 2014 Assessment Committee",2014-04-11T21:16:33Z,IN Board of Education
ku4ufZe6pbg,"SBOE Meeting April 9, 2014 (4 of 4)",2014-04-11T19:51:47Z,IN Board of Education
rQvmw55Y4Tc,"SBOE Meeting April 9, 2014 (2 of 4)",2014-04-11T19:49:37Z,IN Board of Education
wtGsp7hXrPA,"SBOE Meeting April 9, 2014 (1 of 4)",2014-04-11T19:09:31Z,IN Board of Education
obzUCLfY6e4,"SBOE Meeting April 9, 2014 (3 of 4)",2014-04-11T18:46:47Z,IN Board of Education
uk1COi8CwB4,"SBOE Strategic Planning March 10, 2014 (part 3 of 3)",2014-03-16T00:57:52Z,IN Board of Education
6Pzm5k_adpI,"SBOE Strategic Planning March 10, 2014 (part 1 of 3)",2014-03-15T21:21:24Z,IN Board of Education
stQtPmIrxmk,"SBOE Strategic Planning March 10, 2014 (part 2 of 3)",2014-03-15T21:20:35Z,IN Board of Education
9bs1sfFa71k,"SBOE Meeting March 12, 2014 (part 4 of 4)",2014-03-15T04:20:46Z,IN Board of Education
unxzB7ysIVw,"SBOE Meeting March 12, 2014 (part 3 of 4)",2014-03-14T23:51:24Z,IN Board of Education
VOcyD_XvVJs,"SBOE Meeting March 12, 2014 (part 2 of 4)",2014-03-14T23:19:13Z,IN Board of Education
gA9smZdabg8,"SBOE Meeting March 12, 2014 (part 1 of 4)",2014-03-14T20:36:35Z,IN Board of Education
sJ0E7VcqH20,02-06-2014 SBOE Business Meeting,2014-02-11T17:24:51Z,IN Board of Education
c5Xh8cGhoCU,02-06-14 SBOE Strategic Planning (pt. 1 of 2),2014-02-11T16:33:37Z,IN Board of Education
zCdtUsPopCs,02-06-14 SBOE Strategic Planning (pt. 2 of 2),2014-02-11T15:10:05Z,IN Board of Education
KJ00SOCgleQ,12-03-2013 SBOE Strategic Planning Pt. 1/1,2014-01-23T12:30:50Z,IN Board of Education
pWElMNxO1S8,01-15-2014 SBOE Strategic Planning Pt. 2/2,2014-01-23T10:29:21Z,IN Board of Education
pb3WbrV1CIg,01-15-2014 SBOE Strategic Planning Pt. 1/2,2014-01-23T09:18:34Z,IN Board of Education
6Sfz9N2gGd4,01-15-2014 SBOE Business Meeting Pt. 1/1,2014-01-23T05:15:58Z,IN Board of Education
tChgio_-v6w,2-8-2012 Board Meeting Video Pt 1/2,2013-12-30T16:29:11Z,IN Board of Education
LWL3NUWsbYQ,2-8-2012 Board Meeting Video Pt 2/2,2013-12-30T16:02:18Z,IN Board of Education
EQMLuGJ_gcs,3-6-2012 Board Meeting Video Pt 1/2,2013-12-27T19:26:56Z,IN Board of Education
FTF7HtWWYtU,3-6-2012 Board Meeting Video Pt 2/2,2013-12-27T18:56:43Z,IN Board of Education
